0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	-2,5122e-006	-2,5112e-006	-2,614e-006	2,8886e-010	8,2097e-006	7,7659e-006	1,9574e-005	8,7382e-006	-2,512e-006	-1,3864e-005	2,2602e-005 
2	3,3333e-002	-5,0269e-006	-5,0248e-006	-5,2324e-006	1,2074e-009	1,6362e-005	1,567e-005	3,9241e-005	1,7527e-005	-5,0271e-006	-2,7784e-005	4,5311e-005 
3	5,8333e-002	-8,7402e-006	-8,7365e-006	-9,1026e-006	3,7519e-009	2,8461e-005	2,7425e-005	6,8458e-005	3,0606e-005	-8,7422e-006	-4,8443e-005	7,9049e-005 
4	9,5833e-002	-1,4288e-005	-1,4282e-005	-1,4893e-005	1,0217e-008	4,6577e-005	4,5043e-005	1,1223e-004	5,0212e-005	-1,4295e-005	-7,9379e-005	1,2959e-004 
5	0,15208	-2,2533e-005	-2,2523e-005	-2,3516e-005	2,5751e-008	7,3475e-005	7,1443e-005	1,7751e-004	7,9475e-005	-2,2554e-005	-1,2549e-004	2,0497e-004 
6	0,23646	-3,4642e-005	-3,4628e-005	-3,6222e-005	6,194e-008	1,1318e-004	1,1104e-004	2,7463e-004	1,2316e-004	-3,4697e-005	-1,9395e-004	3,1712e-004 
7	0,36302	-5,2689e-005	-5,2667e-005	-5,5248e-005	1,4592e-007	1,7311e-004	1,7043e-004	4,2077e-004	1,8904e-004	-5,2824e-005	-2,9682e-004	4,8587e-004 
8	0,52969	-7,5644e-005	-7,5617e-005	-7,9614e-005	3,059e-007	2,4906e-004	2,4788e-004	6,0865e-004	2,7393e-004	-7,5936e-005	-4,2887e-004	7,028e-004 
9	0,69635	-9,7962e-005	-9,7934e-005	-1,035e-004	5,2432e-007	3,2518e-004	3,2504e-004	7,9636e-004	3,5932e-004	-9,8472e-005	-5,6024e-004	9,1956e-004 
10	0,86302	-1,1969e-004	-1,1966e-004	-1,2693e-004	7,968e-007	4,0037e-004	4,0088e-004	9,8135e-004	4,4367e-004	-1,2047e-004	-6,8948e-004	1,1332e-003 
11	1,	-1,3676e-004	-1,3673e-004	-1,4548e-004	1,0569e-006	4,6099e-004	4,6158e-004	1,1299e-003	5,1179e-004	-1,3781e-004	-7,9296e-004	1,3047e-003 
