0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-2,5192e-006	-2,4783e-006	-2,5477e-006	4,8341e-009	8,3515e-006	1,4984e-005	2,9711e-005	1,4627e-005	-2,4921e-006	-1,9681e-005	3,4308e-005 
2	3,3333e-002	-5,5162e-006	-5,4299e-006	-5,5875e-006	1,1688e-008	1,7167e-005	3,1636e-005	6,2343e-005	3,0457e-005	-5,4593e-006	-4,1531e-005	7,1988e-005 
3	5,8333e-002	-1,041e-005	-1,0257e-005	-1,057e-005	2,462e-008	3,0456e-005	5,7035e-005	1,1199e-004	5,4194e-005	-1,0311e-005	-7,512e-005	1,2931e-004 
4	9,5833e-002	-1,7836e-005	-1,7591e-005	-1,8159e-005	5,0529e-008	5,0355e-005	9,5216e-005	1,8656e-004	8,9762e-005	-1,7686e-005	-1,2566e-004	2,1542e-004 
5	0,15208	-3,0154e-005	-2,9782e-005	-3,0821e-005	1,0562e-007	8,0776e-005	1,5513e-004	3,0293e-004	1,4449e-004	-2,9948e-005	-2,053e-004	3,4979e-004 
6	0,23646	-5,0631e-005	-5,0109e-005	-5,2038e-005	2,2539e-007	1,2721e-004	2,4845e-004	4,8346e-004	2,2794e-004	-5,04e-005	-3,3031e-004	5,5825e-004 
7	0,36302	-8,2432e-005	-8,1796e-005	-8,5353e-005	4,9105e-007	1,9743e-004	3,9092e-004	7,5855e-004	3,5432e-004	-8,2321e-005	-5,2158e-004	8,759e-004 
8	0,52969	-1,2861e-004	-1,2805e-004	-1,3443e-004	1,0067e-006	2,9143e-004	5,8699e-004	1,1351e-003	5,243e-004	-1,2896e-004	-7,8642e-004	1,3107e-003 
9	0,69635	-1,7462e-004	-1,7441e-004	-1,8417e-004	1,7136e-006	3,861e-004	7,8478e-004	1,5149e-003	6,9593e-004	-1,7581e-004	-1,0533e-003	1,7493e-003 
10	0,86302	-2,2271e-004	-2,2315e-004	-2,3697e-004	2,6129e-006	4,8075e-004	9,8583e-004	1,8998e-003	8,6799e-004	-2,2512e-004	-1,3257e-003	2,1937e-003 
11	1,	-2,6391e-004	-2,6514e-004	-2,8286e-004	3,5188e-006	5,5969e-004	1,1573e-003	2,2268e-003	1,0135e-003	-2,6766e-004	-1,5577e-003	2,5712e-003 
