0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-1,7436e-004	-1,7439e-004	-1,8178e-004	9,465e-008	-3,6205e-005	-1,6572e-005	6,9363e-005	-1,3805e-004	-1,7444e-004	-2,1804e-004	7,9985e-005 
2	3,3333e-002	-3,4959e-004	-3,4963e-004	-3,6447e-004	1,929e-007	-7,1936e-005	-3,4598e-005	1,3905e-004	-2,7679e-004	-3,4975e-004	-4,3714e-004	1,6035e-004 
3	5,8333e-002	-6,134e-004	-6,1344e-004	-6,3955e-004	3,5462e-007	-1,2681e-004	-6,1078e-005	2,4518e-004	-4,8499e-004	-6,1368e-004	-7,6772e-004	2,8274e-004 
4	9,5833e-002	-1,0042e-003	-1,0043e-003	-1,0472e-003	6,1939e-007	-2,0838e-004	-9,9326e-005	4,0214e-004	-7,9362e-004	-1,0047e-003	-1,2573e-003	4,6373e-004 
5	0,15208	-1,5895e-003	-1,5893e-003	-1,6577e-003	1,0683e-006	-3,293e-004	-1,5818e-004	6,3644e-004	-1,2562e-003	-1,5903e-003	-1,9901e-003	7,3392e-004 
6	0,23646	-2,4688e-003	-2,4683e-003	-2,5754e-003	1,8643e-006	-5,1439e-004	-2,4386e-004	9,9178e-004	-1,9493e-003	-2,4701e-003	-3,093e-003	1,1437e-003 
7	0,36302	-3,7792e-003	-3,7776e-003	-3,944e-003	3,3271e-006	-7,9256e-004	-3,7088e-004	1,5246e-003	-2,9806e-003	-3,7815e-003	-4,7388e-003	1,7582e-003 
8	0,52969	-5,4989e-003	-5,4951e-003	-5,7414e-003	5,7573e-006	-1,1534e-003	-5,4466e-004	2,2228e-003	-4,3347e-003	-5,5027e-003	-6,8981e-003	2,5633e-003 
9	0,69635	-7,2242e-003	-7,2172e-003	-7,5466e-003	8,7623e-006	-1,5217e-003	-7,1256e-004	2,9285e-003	-5,6906e-003	-7,2297e-003	-9,0677e-003	3,3771e-003 
10	0,86302	-8,9461e-003	-8,935e-003	-9,3499e-003	1,2333e-005	-1,8881e-003	-8,8203e-004	3,6327e-003	-7,0441e-003	-8,9536e-003	-1,1233e-002	4,1893e-003 
11	1,	-1,0355e-002	-1,034e-002	-1,0827e-002	1,5682e-005	-2,1875e-003	-1,0209e-003	4,2087e-003	-8,1524e-003	-1,0365e-002	-1,3006e-002	4,8534e-003 
