0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-1,1497e-004	-1,1514e-004	-1,198e-004	4,157e-008	4,4099e-005	4,0571e-005	1,039e-004	-5,7437e-005	-1,1509e-004	-1,7738e-004	1,1994e-004 
2	3,3333e-002	-2,2873e-004	-2,2905e-004	-2,3835e-004	1,0124e-007	8,6865e-005	8,1851e-005	2,0694e-004	-1,1413e-004	-2,2898e-004	-3,5302e-004	2,389e-004 
3	5,8333e-002	-3,9801e-004	-3,9856e-004	-4,1488e-004	2,2064e-007	1,4975e-004	1,4293e-004	3,5893e-004	-1,993e-004	-3,9849e-004	-6,1366e-004	4,1436e-004 
4	9,5833e-002	-6,5602e-004	-6,5692e-004	-6,8416e-004	4,6122e-007	2,4714e-004	2,3516e-004	5,9152e-004	-3,2867e-004	-6,5691e-004	-1,0115e-003	6,8286e-004 
5	0,15208	-1,039e-003	-1,0404e-003	-1,0843e-003	9,6804e-007	3,9336e-004	3,7196e-004	9,3875e-004	-5,1966e-004	-1,0406e-003	-1,6034e-003	1,0837e-003 
6	0,23646	-1,6044e-003	-1,6065e-003	-1,676e-003	2,0618e-006	6,0966e-004	5,7575e-004	1,4541e-003	-8,0038e-004	-1,6074e-003	-2,4791e-003	1,6787e-003 
7	0,36302	-2,4732e-003	-2,4763e-003	-2,5877e-003	4,5139e-006	9,4254e-004	8,8804e-004	2,2458e-003	-1,2327e-003	-2,4792e-003	-3,8254e-003	2,5926e-003 
8	0,52969	-3,5858e-003	-3,5899e-003	-3,7593e-003	9,0346e-006	1,3689e-003	1,2925e-003	3,2655e-003	-1,7843e-003	-3,5968e-003	-5,554e-003	3,7697e-003 
9	0,69635	-4,6982e-003	-4,7031e-003	-4,9353e-003	1,5147e-005	1,798e-003	1,6957e-003	4,2873e-003	-2,3358e-003	-4,7156e-003	-7,2851e-003	4,9493e-003 
10	0,86302	-5,8128e-003	-5,8184e-003	-6,1185e-003	2,2861e-005	2,2308e-003	2,0998e-003	5,315e-003	-2,8879e-003	-5,8383e-003	-9,0236e-003	6,1357e-003 
11	1,	-6,7112e-003	-6,717e-003	-7,0756e-003	3,0259e-005	2,5819e-003	2,4262e-003	6,1475e-003	-3,3315e-003	-6,7441e-003	-1,0428e-002	7,0967e-003 
