0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-5,3564e-005	-5,3549e-005	-5,578e-005	9,9559e-009	-6,4269e-005	-3,2857e-005	1,2504e-004	1,7528e-005	-5,3569e-005	-1,2685e-004	1,4438e-004 
2	3,3333e-002	-1,0779e-004	-1,0773e-004	-1,1231e-004	4,0045e-008	-1,291e-004	-6,5797e-005	2,5101e-004	3,4908e-005	-1,0781e-004	-2,5493e-004	2,8983e-004 
3	5,8333e-002	-1,8592e-004	-1,8575e-004	-1,9387e-004	1,2057e-007	-2,2333e-004	-1,145e-004	4,3477e-004	6,1227e-005	-1,8598e-004	-4,4078e-004	5,0201e-004 
4	9,5833e-002	-3,0335e-004	-3,0288e-004	-3,167e-004	3,2333e-007	-3,6589e-004	-1,874e-004	7,1217e-004	1,0145e-004	-3,0351e-004	-7,2086e-004	8,2231e-004 
5	0,15208	-4,8254e-004	-4,8137e-004	-5,0468e-004	8,1663e-007	-5,817e-004	-2,9774e-004	1,1321e-003	1,6077e-004	-4,8296e-004	-1,1464e-003	1,3072e-003 
6	0,23646	-7,5131e-004	-7,4848e-004	-7,879e-004	1,9753e-006	-9,0545e-004	-4,6271e-004	1,7616e-003	2,4935e-004	-7,5232e-004	-1,7847e-003	2,0341e-003 
7	0,36302	-1,1424e-003	-1,1357e-003	-1,2028e-003	4,6112e-006	-1,384e-003	-7,0669e-004	2,6924e-003	3,8628e-004	-1,1447e-003	-2,7225e-003	3,1088e-003 
8	0,52969	-1,6707e-003	-1,6564e-003	-1,7684e-003	9,8562e-006	-2,0263e-003	-1,0317e-003	3,9398e-003	5,6465e-004	-1,6757e-003	-3,9845e-003	4,5491e-003 
9	0,69635	-2,1859e-003	-2,1614e-003	-2,3261e-003	1,6981e-005	-2,6601e-003	-1,3539e-003	5,1722e-003	7,4667e-004	-2,1946e-003	-5,2255e-003	5,9721e-003 
10	0,86302	-2,6978e-003	-2,6602e-003	-2,8861e-003	2,6055e-005	-3,294e-003	-1,6776e-003	6,4062e-003	9,32e-004	-2,7111e-003	-6,465e-003	7,397e-003 
11	1,	-3,1133e-003	-3,0628e-003	-3,3452e-003	3,4913e-005	-3,8147e-003	-1,941e-003	7,4182e-003	1,0876e-003	-3,1312e-003	-7,4778e-003	8,5654e-003 
