Node Number	Normal Stress (MPa)
31496	-3,7658e-002
31497	-3,8044e-002
31498	-4,3147e-002
31499	-2,8131e-002
31500	-4,7652e-002
31501	-3,088e-002
31502	-4,7578e-002
31503	-3,0472e-002
31504	-2,8769e-002
31505	-4,1293e-002
31506	-2,98e-002
31507	-2,4728e-002
31508	-3,692e-002
31509	-1,8782e-002
31510	-2,7126e-002
31511	-1,8847e-002
31512	-1,9496e-002
31513	-2,6881e-002
31514	-1,6042e-002
31515	-1,5385e-002
31516	-2,2392e-002
31517	-1,3645e-002
31518	-1,867e-002
31519	-1,2481e-002
31520	-1,0817e-002
31521	-1,289e-002
31522	-7,4451e-003
31523	-1,1452e-002
31524	-7,8109e-003
31525	-1,0499e-002
31526	-7,5486e-003
31527	-9,0965e-003
31528	-6,8149e-003
31529	-5,5905e-003
31530	-8,4015e-003
31531	-4,8753e-003
31532	-7,345e-003
31533	-4,7466e-003
31534	-6,8155e-003
31535	-4,4556e-003
31536	-3,9366e-003
31537	-6,4065e-003
31538	-3,4152e-003
31539	-5,3385e-003
31540	-3,1151e-003
31541	-3,3096e-003
31542	-5,3501e-003
31543	-3,9043e-003
31544	-3,9028e-003
31545	-4,3316e-003
31546	-3,8435e-003
31547	-4,9574e-003
31548	-3,1531e-003
31549	-2,989e-003
31550	-4,3635e-003
31551	-3,3981e-003
31552	-4,2905e-003
31553	-2,7981e-003
31554	-4,2727e-003
31555	-2,7433e-003
31556	-4,1761e-003
31557	-3,0328e-003
31558	-2,8015e-003
31559	-4,5703e-003
31560	-4,2683e-003
31561	-3,2808e-003
31562	-5,8e-003
31563	-3,0786e-003
31564	-2,7531e-003
31565	-3,6486e-003
31566	-3,5655e-003
31567	-4,1573e-003
31573	-3,484e-003
31574	-1,6711e-003
31575	-1,8702e-003
31576	-3,2576e-003
31577	-1,8897e-003
31578	-3,7788e-003
31579	-2,3662e-003
31580	-2,1487e-003
31581	-2,8421e-003
31582	-1,7632e-003
31583	-3,1717e-003
31584	-1,8049e-003
31585	-3,7062e-003
31586	-3,9437e-003
31587	-2,6342e-003
31588	-2,671e-003
31589	-4,7649e-003
31590	-3,3255e-003
31591	-5,4091e-003
31592	-3,67e-003
31593	-6,1089e-003
31594	-4,4145e-003
31595	-7,8491e-003
31596	-6,7556e-003
31597	-8,0393e-003
31598	-6,4909e-003
31599	-1,1733e-002
31600	-7,9594e-003
31601	-1,3795e-002
31602	-1,1209e-002
31603	-1,531e-002
31604	-1,3093e-002
31605	-1,2015e-002
31606	-1,7957e-002
31607	-1,4317e-002
31608	-2,4279e-002
31609	-1,848e-002
31610	-1,6664e-002
31611	-1,2088e-002
31612	-2,4509e-002
31613	-1,9871e-002
31614	-2,2847e-002
31615	-1,7191e-002
31616	-3,0833e-002
31617	-1,9311e-002
31618	-2,1757e-002
31619	-2,308e-002
31620	-1,3701e-002
31621	-1,6994e-002
31622	-2,4439e-002
31623	-1,297e-002
31624	-2,184e-002
31625	-1,1771e-002
31626	-1,2498e-002
31627	-1,6998e-002
31628	-1,1479e-002
31629	-1,9847e-002
31630	-1,4239e-002
31631	-1,7492e-002
31632	-1,2303e-002
31633	-1,5682e-002
31634	-1,1341e-002
31635	-1,031e-002
31636	-1,5582e-002
31637	-9,712e-003
31638	-1,0023e-002
31639	-1,2817e-002
31640	-1,0016e-002
31641	-1,1665e-002
31642	-1,217e-002
31643	-1,8285e-002
31644	-1,2904e-002
31645	-1,4122e-002
31646	-2,2124e-002
31647	-1,6481e-002
31648	-1,6021e-002
31649	-2,376e-002
31650	-1,8637e-002
31651	-1,9664e-002
31652	-2,5242e-002
31653	-2,0555e-002
31654	-2,9833e-002
31655	-2,6248e-002
31656	-2,2304e-002
31657	-3,3991e-002
31658	-2,8499e-002
31659	-2,5186e-002
31660	-4,3333e-002
31661	-3,1548e-002
31662	-3,0406e-002
31663	-4,4295e-002
31664	-2,5681e-002
31665	-4,9347e-002
31666	-4,5604e-002
31667	-2,9211e-002
31668	-5,2363e-002
31669	-3,7423e-002
31670	-3,7006e-002
31671	-5,6845e-002
31672	-4,394e-002
31673	-4,3979e-002
31674	-4,653e-002
31675	-3,7986e-002
31676	-4,5643e-002
31677	-3,6457e-002
31678	-3,4856e-002
31679	-4,7078e-002
31680	-3,282e-002
31681	-3,5139e-002
31682	-4,8621e-002
31683	-2,9162e-002
31684	-3,1675e-002
31685	-1,9632e-002
31686	-2,2467e-002
31687	-3,4368e-002
31688	-2,3613e-002
31689	-2,0952e-002
31690	-2,7282e-002
31691	-1,6188e-002
31692	-2,6537e-002
31693	-1,5035e-002
31694	-1,9944e-002
31695	-1,1673e-002
31696	-1,1973e-002
31697	-1,7261e-002
31698	-1,0894e-002
31699	-1,1361e-002
31700	-1,5912e-002
31701	-9,4071e-003
31702	-9,3075e-003
31703	-1,2712e-002
31704	-8,7683e-003
31705	-7,5595e-003
31706	-8,617e-003
31707	-6,9043e-003
31708	-8,8597e-003
31709	-5,0645e-003
31710	-5,2476e-003
31711	-6,8637e-003
31712	-7,842e-003
31713	-4,7662e-003
31714	-4,1743e-003
31715	-7,0011e-003
31716	-6,2118e-003
31717	-6,1193e-003
31718	-3,666e-003
31719	-4,9354e-003
31720	-3,4728e-003
31721	-3,8102e-003
31722	-5,481e-003
31723	-3,2655e-003
31724	-5,4257e-003
31725	-2,9267e-003
31726	-2,7765e-003
31727	-4,2296e-003
31728	-2,8416e-003
31729	-4,6462e-003
31730	-2,7542e-003
31731	-2,7075e-003
31732	-4,5513e-003
31733	-2,7598e-003
31734	-2,7964e-003
31735	-3,9743e-003
31736	-2,5153e-003
31737	-3,551e-003
31738	-2,2552e-003
31739	-4,4825e-003
31740	-2,989e-003
31741	-4,069e-003
31742	-2,8957e-003
31743	-2,7692e-003
31744	-4,2828e-003
31745	-3,1208e-003
31746	-3,3618e-003
31747	-4,325e-003
31748	-2,9021e-003
31749	-2,8293e-003
31750	-2,0923e-003
31751	-2,8191e-003
31988	-4,0328e-003
31989	1,984e-004
31990	-3,6768e-005
31991	6,7277e-005
31992	-9,7419e-003
31993	-1,0385e-003
31994	-8,5014e-003
31995	-1,1698e-002
31996	-3,8735e-003
31997	-1,8471e-003
31998	-1,1542e-002
31999	-3,7413e-003
32000	-9,9711e-003
32001	-7,2348e-005
32002	-5,2037e-005
32003	-1,1615e-002
32004	-7,2932e-003
32005	-2,0452e-004
32006	-1,1982e-002
32007	-1,0421e-002
32008	7,5202e-005
32009	-4,4017e-003
32010	-3,3439e-004
32011	-3,7845e-005
32012	-1,1628e-002
32013	-6,8525e-003
32014	-3,8047e-005
32015	-1,1474e-002
32016	-6,7839e-003
32017	-5,5178e-003
32018	-1,8615e-004
32019	-1,3655e-005
32020	-1,9505e-003
32021	-3,5981e-005
32022	-4,1778e-003
32023	-1,9109e-003
32024	-2,2625e-004
32025	-1,1856e-003
32026	-5,4676e-003
32027	-5,94e-003
32028	-3,8366e-004
32029	-7,0597e-003
32030	-4,8374e-004
32031	-9,4925e-003
32032	1,6586e-005
32033	-1,3318e-002
32034	-3,9929e-003
32035	-1,0132e-002
32036	-1,4784e-003
32037	-1,0318e-002
32038	-2,0707e-004
32039	-1,3087e-003
32040	-6,073e-003
32041	-4,2466e-003
32042	-7,2414e-003
32043	-3,4722e-003
32044	-1,1529e-004
32045	-1,0261e-002
32046	-1,6846e-004
32047	-8,2303e-003
32048	-9,8388e-003
32049	-1,8891e-004
32050	-2,1922e-003
32051	-1,3721e-003
32052	-1,5531e-003
32053	4,3459e-005
32054	-1,2254e-002
32055	-8,5874e-005
32056	-1,8921e-003
32057	-8,5229e-003
32058	-3,0792e-003
32059	-1,0298e-002
32060	-6,2166e-004
32061	-5,6367e-003
32062	-4,872e-005
32063	-2,2466e-004
32064	-4,3122e-003
32065	-3,4878e-003
32066	-2,8811e-003
32067	1,1611e-004
32068	-1,2806e-002
32069	-1,0093e-002
32070	-2,1097e-004
32071	-3,5637e-004
32072	-1,7096e-004
32073	-7,3142e-003
32074	-1,1907e-002
32075	3,1855e-005
32076	-7,4603e-003
32077	-3,6369e-004
32078	-1,4339e-003
32079	2,0363e-004
32080	-8,141e-005
32081	-8,6322e-003
32082	-1,7407e-004
32083	-2,105e-003
32084	-1,1805e-002
32085	-1,084e-002
32086	-8,975e-003
32087	-1,2743e-002
32088	-1,9496e-003
32089	-1,9756e-004
32090	3,7791e-004
32091	-1,8643e-003
32092	-7,1097e-003
32093	-2,1425e-003
32094	-1,5158e-004
32095	-5,8441e-005
32096	5,4924e-005
32097	-6,0437e-003
32098	-1,0051e-002
32099	-1,9365e-004
32100	2,8701e-005
32101	-6,3035e-005
32102	-7,9439e-003
32103	-5,5025e-003
32104	-8,171e-003
32105	-3,318e-004
32106	-3,2452e-003
32107	-1,1553e-002
32108	-8,0525e-003
32109	6,1921e-006
32110	-8,7771e-003
32111	-2,1337e-004
32112	5,9415e-004
32113	-1,1664e-002
32114	-5,4591e-004
32115	-6,6242e-003
32116	-5,3447e-003
32117	-1,8949e-003
32118	-7,4128e-005
32119	-2,3394e-003
32120	-5,7472e-003
32121	-2,4631e-003
32122	-2,8989e-004
32123	-2,9724e-004
32124	-9,2371e-004
32125	-9,471e-005
32126	-1,3657e-002
32127	-3,7001e-003
32128	-1,5234e-003
32129	-1,1446e-002
32130	-1,2993e-002
32131	-6,4215e-005
32132	-3,0358e-003
32133	1,2555e-004
32134	1,6143e-005
32135	-4,4653e-004
32136	-6,9864e-003
32137	-9,7851e-003
32138	-1,6805e-004
32139	-4,4986e-003
32140	-5,1454e-004
32141	-1,0277e-002
32142	-2,6604e-004
32143	-7,7172e-003
32144	-3,7241e-003
32145	-3,7282e-003
32146	-7,3222e-003
32147	-1,2943e-002
32148	-2,952e-003
32149	-1,1304e-003
32150	-1,229e-002
32151	-3,0969e-004
32152	-5,4763e-005
32153	2,272e-004
32154	-9,653e-003
32155	-5,6221e-004
32156	-9,8247e-003
32157	-4,5799e-005
32158	-5,3219e-004
32159	2,6507e-004
32160	2,9915e-004
32161	-1,3408e-003
32162	-5,971e-003
32163	-8,224e-003
32164	-1,2598e-002
32165	-5,4539e-004
32166	-8,1338e-004
32167	-2,0507e-004
32168	-6,2533e-003
32169	-6,352e-003
32170	-4,4186e-003
32171	-2,086e-003
32172	-4,1424e-003
32173	-5,6802e-003
32174	-3,1023e-004
32175	-7,5408e-003
32176	5,4638e-005
32177	-3,4442e-004
32178	-1,034e-002
32179	-3,2514e-003
32180	-1,0405e-002
32181	-6,4467e-004
32182	-2,8494e-004
32183	-1,3045e-002
32184	-5,2732e-003
32185	-2,2862e-003
32186	1,0672e-004
32187	-5,6279e-004
32188	-2,9839e-004
32189	-8,3081e-005
32190	-4,295e-004
32191	-6,7281e-005
32192	-1,0997e-003
32193	-7,0194e-003
32194	-8,3504e-004
32195	-3,5754e-003
32196	-5,4846e-003
32197	-2,953e-003
32198	-2,5275e-003
32199	-1,9733e-003
32200	-5,3735e-004
32201	-4,2666e-004
32202	-5,4075e-003
32203	-6,2065e-003
32204	-1,0069e-003
32205	-2,7946e-003
32206	-5,1787e-003
32207	-6,0081e-003
32208	-3,0822e-004
32209	-1,1058e-004
32210	-5,3745e-004
32211	-3,9694e-003
32212	-1,141e-002
32213	-2,4516e-004
32214	-8,6207e-004
32215	-4,11e-004
32216	-1,3478e-002
32217	-7,1915e-003
32218	-4,3997e-004
32219	-6,5007e-005
32220	-1,2574e-002
32221	-4,2218e-003
32222	-2,7994e-004
32223	-1,1304e-003
32224	1,6972e-004
32225	-1,2998e-002
32226	-7,3903e-003
32227	-9,6007e-004
32228	-1,9107e-004
32229	-1,079e-002
32230	5,105e-005
32231	-1,2627e-002
32232	-1,1719e-003
32233	-6,0817e-003
32234	-1,3325e-002
32235	-9,2916e-003
32236	-1,3574e-002
32237	-1,1729e-002
32238	-3,5177e-003
32239	-2,2238e-005
32240	-1,0035e-002
32241	-1,35e-003
32242	-5,07e-003
32243	-2,7706e-003
32244	-3,3118e-003
32245	-1,7253e-003
32246	-1,1619e-002
32247	-2,5514e-003
32248	-1,0334e-002
32249	-4,1536e-003
32250	-6,8147e-003
32251	-7,049e-004
32252	-1,7842e-004
32253	-6,8157e-003
32254	-8,7167e-003
32255	-3,8298e-003
32256	4,1522e-004
32257	-9,4992e-003
32258	-2,8588e-004
32259	-1,2986e-005
32260	-3,4535e-003
32261	-2,609e-005
32262	-9,5434e-004
32263	-6,1286e-003
32264	-3,8182e-004
32265	-8,9609e-003
32266	-5,9864e-003
32267	-3,3469e-004
32268	-1,6896e-004
32269	-7,1045e-005
32270	-7,9856e-006
32271	-2,0954e-003
32272	-4,9018e-004
32273	-9,0401e-005
32274	-7,5003e-003
32275	-1,2845e-003
32276	-8,5718e-003
32277	-4,1598e-003
32278	-6,9223e-004
32279	1,6446e-004
32280	-8,7234e-003
32281	-5,1642e-003
32282	1,4036e-004
32283	-1,8062e-003
32284	-3,2806e-003
32285	-3,3346e-003
32286	-3,7724e-004
32287	-1,1991e-002
32288	-2,0141e-003
32289	-3,5253e-003
32290	-3,933e-004
32291	-8,3468e-003
32292	-8,992e-003
32293	-6,9901e-003
32294	-2,4716e-003
32295	-6,4496e-003
32296	-6,3936e-003
32297	-1,0731e-004
32298	-1,0619e-002
32299	-2,5264e-003
32300	-4,1922e-004
32301	-1,0247e-002
32302	7,1494e-005
32303	-1,6056e-003
32304	-4,894e-005
32305	-8,6891e-003
32306	-1,0626e-002
32307	-1,1059e-002
32308	-1,3708e-004
32309	-8,3014e-005
32310	-3,256e-003
32311	-1,1216e-002
32312	-3,2518e-005
32313	-1,0189e-002
32314	-8,4718e-003
32315	-3,8005e-004
32316	-6,3393e-003
32317	-6,9701e-004
32318	-7,777e-003
32319	-1,0077e-002
32320	-7,3942e-003
32321	-2,0648e-004
32322	-3,4644e-004
32323	-1,209e-002
32324	-3,4447e-003
32325	-3,0662e-003
32326	-1,3005e-002
32327	-9,6188e-003
32328	-3,8139e-005
32329	-6,2531e-005
32330	-6,5475e-003
32331	-1,4168e-004
32332	-6,2062e-004
32333	-1,4636e-003
32334	1,2426e-004
32335	-2,2862e-004
32336	-3,6726e-004
32337	-6,2616e-005
32338	-8,9453e-003
32339	-8,7082e-005
32340	-8,58e-004
32341	-1,144e-002
32342	-7,3716e-004
32343	-1,5695e-003
32344	-8,6011e-004
32345	-5,9563e-004
32346	-1,1013e-004
32347	-5,7586e-004
32348	-2,603e-003
32349	-4,0851e-004
32350	-2,9165e-004
32351	-4,4228e-004
32352	-3,5043e-003
32353	-3,3271e-003
32354	-1,4861e-004
32355	-5,9089e-003
32356	-1,8293e-003
32357	-1,6193e-003
32358	-2,2946e-004
32359	-1,0758e-002
32360	5,3314e-006
32361	-1,0358e-003
32362	-7,1014e-004
32363	-2,4788e-004
32364	-6,8849e-003
32365	-4,4818e-003
32366	2,1465e-004
32367	-4,2473e-003
32368	-2,6001e-004
32369	-5,6101e-005
32370	-1,1304e-002
32371	-2,3132e-005
32372	-1,3769e-003
32373	-1,1665e-002
32374	-7,644e-003
32375	-9,0964e-003
32376	-1,0683e-002
32377	-7,6001e-004
32378	2,4604e-004
32379	-4,3581e-003
32380	-4,1982e-003
32381	-1,2451e-004
32382	-5,296e-004
32383	-9,3117e-003
32384	-5,3554e-003
32385	-1,093e-002
32386	-1,133e-002
32387	-1,2401e-004
32388	-1,2551e-002
32389	-1,3885e-003
32390	-5,942e-003
32391	-2,1921e-003
32392	-1,0722e-002
32393	-6,5988e-003
32394	-1,1828e-003
32395	-3,2888e-004
32396	-6,4675e-003
32397	-1,2252e-002
32398	-9,1157e-003
32399	-1,0162e-002
32400	-7,6442e-003
32401	-4,1466e-004
32402	2,1217e-004
32403	-8,3977e-003
32404	-8,5864e-004
32405	-1,6289e-003
32406	-1,5832e-003
32407	-4,7261e-005
32408	-6,6092e-003
32409	-3,4401e-003
32410	8,9315e-004
32411	-4,3132e-003
32412	2,9819e-005
32413	-1,2535e-002
32414	-1,8738e-004
32415	-5,369e-003
32416	-3,2868e-004
32417	-5,0168e-004
32418	-2,3549e-003
32419	-1,3651e-002
32420	-1,5773e-003
32421	-5,0404e-004
32422	-1,1456e-002
32423	-9,8131e-003
32424	-8,8158e-003
32425	-1,5044e-004
32426	-4,1059e-003
32427	-9,0093e-003
32428	-3,8695e-004
32429	-2,2081e-003
32430	-6,0729e-003
32431	-1,6114e-003
32432	-5,78e-004
32433	-5,1269e-003
32434	-1,4794e-003
32435	-1,3163e-003
32436	-5,1701e-004
32437	-6,0819e-003
32438	-4,104e-004
32439	-2,5034e-003
32440	-5,8067e-004
32441	2,1105e-004
32442	-2,2525e-003
32443	-6,4872e-004
32444	9,9593e-005
32445	-4,0261e-005
32446	-9,4357e-003
32447	-1,5391e-005
32448	-6,6519e-004
32449	-6,5771e-003
32450	-1,1117e-003
32451	-8,0488e-003
32452	-8,0354e-003
32453	-1,3624e-002
32454	-6,4696e-003
32455	-2,3785e-003
32456	-5,1569e-003
32457	-1,2567e-004
32458	-7,5338e-005
32459	-4,4166e-003
32460	-7,8553e-004
32461	1,3019e-004
32462	-7,6646e-004
32463	-2,1729e-004
32464	-1,987e-003
32465	-9,3515e-005
32466	-3,406e-003
32467	-1,3134e-002
32468	-1,3768e-002
32469	-1,3343e-002
32470	-9,2323e-003
32471	-2,3303e-004
32472	-2,3816e-003
32473	-4,0529e-004
32474	-1,0893e-003
32475	-1,1558e-002
32476	-1,171e-002
32477	-1,1275e-002
32478	-1,0702e-002
32479	-7,0035e-004
32480	-5,8853e-003
32481	-1,6481e-003
32482	-7,3448e-003
32483	-2,1246e-003
32484	-1,065e-004
32485	-1,2256e-002
32486	-2,1021e-003
32487	-1,4834e-003
32488	-3,5511e-003
32489	-8,4444e-004
32490	-1,5278e-003
32491	-6,4153e-005
32492	-1,1583e-002
32493	-8,2735e-003
32494	-8,9111e-004
32495	-1,249e-003
32496	-8,5305e-003
32497	-6,9624e-004
32498	-3,8213e-003
32499	-4,4592e-005
32500	-7,1001e-004
32501	-5,409e-004
32502	-2,1689e-003
32503	-3,3634e-004
32504	-6,6799e-003
32505	-4,7922e-004
32506	3,3207e-004
32507	-1,2416e-002
32508	-7,2646e-004
32509	-4,4663e-003
32510	-1,4808e-004
32511	-8,7291e-005
32512	-2,7928e-005
32513	-8,383e-003
32514	-7,1421e-003
32515	9,4472e-005
32516	-1,6938e-003
32517	-1,2196e-003
32518	5,6849e-005
32519	-4,754e-003
32520	-1,3136e-002
32521	-3,7553e-003
32522	-4,2599e-005
32523	-3,7307e-004
32524	-1,2053e-003
32525	-1,2416e-004
32526	-5,5017e-003
32527	-6,9971e-003
32528	-7,9414e-003
32529	-1,0992e-002
32530	-9,0445e-003
32531	-6,0819e-005
32532	-6,8333e-005
32533	8,1033e-004
32534	-3,2815e-004
32535	-1,111e-002
32536	-8,7492e-004
32537	-1,7224e-004
32538	-5,6779e-003
32539	-9,8227e-003
32540	-6,8907e-007
32541	-1,0965e-002
32542	-6,4192e-004
32543	-1,813e-003
32544	-3,3539e-003
32545	-1,403e-002
32546	-7,3406e-003
32547	3,885e-005
32548	-1,5197e-003
32549	-8,691e-005
32550	-6,0962e-003
32551	-3,3748e-003
32552	-4,7003e-003
32553	-2,3564e-004
32554	1,8316e-005
32555	-8,6656e-003
32556	-8,9459e-003
32557	-6,5139e-003
32558	-5,1846e-004
32559	-4,9531e-005
32560	-5,7034e-003
32561	-1,3823e-003
32562	-2,2929e-003
32563	-6,8648e-003
32564	-1,0885e-002
32565	-2,632e-004
32566	3,6285e-004
32567	-5,2966e-004
32568	4,9724e-004
32569	4,5409e-004
32570	-4,8615e-005
32571	-1,1344e-002
32572	-5,327e-005
32573	-8,6926e-005
32574	-9,7689e-003
32575	-7,0366e-003
32576	-1,9544e-003
32577	-1,0469e-002
32578	2,5418e-005
32579	-1,2757e-002
32580	-1,0126e-002
32581	-6,646e-004
32582	-1,2756e-002
32583	-9,2428e-003
32584	-2,1052e-004
32585	-2,7026e-003
32586	-6,664e-003
32587	-4,9143e-003
32588	-4,8685e-003
32589	-2,6672e-003
32590	-1,3372e-002
32591	-1,4439e-004
32592	-1,122e-003
32593	2,1972e-004
32594	-1,1875e-003
32595	-9,0976e-003
32596	-3,6572e-003
32597	-7,728e-003
32598	1,2544e-004
32599	-3,6516e-004
32600	2,5442e-004
32601	-3,8719e-003
32602	-3,4403e-004
32603	-9,4216e-003
32604	-3,1362e-003
32605	-3,6515e-004
32606	-4,4494e-004
32607	-1,1173e-002
32608	1,8875e-005
32609	-3,1784e-003
32610	-1,0512e-002
32611	-1,2031e-002
32612	-1,0755e-003
32613	-1,3957e-003
32614	-5,405e-003
32615	-8,4911e-003
32616	-1,207e-003
32617	1,0509e-004
32618	-2,1677e-003
32619	-1,4065e-004
32620	-2,4794e-004
32621	-1,4131e-002
32622	-3,4128e-003
32623	-5,0432e-003
32624	-8,2943e-004
32625	-3,184e-003
32626	-6,661e-004
32627	-2,4963e-003
32628	-2,6088e-003
32629	3,0583e-005
32630	-1,3829e-003
32631	-1,2146e-002
32632	-9,5896e-004
32633	-5,7587e-004
32634	4,8559e-005
32635	-1,5119e-003
32636	-2,0021e-003
32637	-1,0471e-002
32638	-1,6866e-004
32639	-5,2555e-003
32640	-1,9605e-003
32641	-8,125e-004
32642	-2,111e-004
32643	-2,3559e-003
32644	-1,3e-003
32645	-2,0307e-004
32646	-4,7888e-004
32647	-1,0589e-004
32648	-3,9319e-003
32649	-1,0861e-002
32650	2,8627e-005
32651	-9,3431e-005
32652	-2,7204e-003
32653	-4,0736e-004
32654	-1,9427e-003
32655	-2,6336e-003
32656	-6,3461e-003
32657	-4,0811e-004
32658	-3,2824e-003
32659	-9,7997e-004
32660	-3,7605e-003
32661	-1,1106e-004
32662	-1,2493e-003
32663	-1,1553e-002
32664	-9,7194e-003
32665	-5,7983e-004
32666	3,8941e-005
32667	-9,1473e-003
32668	-1,2205e-004
32669	1,47e-004
32670	1,2482e-004
32671	-4,2218e-003
32672	-1,9431e-003
32673	-2,7937e-003
32674	-2,1889e-003
32675	-8,8689e-004
32676	-4,6298e-004
32677	-1,1554e-003
32678	-3,8571e-003
32679	-1,7827e-003
32680	-8,9749e-004
32681	9,6747e-005
32682	-1,2812e-004
32683	-1,0523e-003
32684	1,2025e-006
32685	-3,1494e-003
32686	-3,6573e-004
32687	-6,2625e-003
32688	-6,8897e-003
32689	-1,0075e-003
32690	-1,1823e-002
32691	-6,3679e-003
32692	-1,1043e-002
32693	-7,534e-003
32694	-3,3715e-003
32695	-1,2035e-003
32696	-6,3746e-004
32697	-8,5552e-005
32698	-2,181e-004
32699	-8,4233e-004
32700	-1,1355e-003
32701	-3,7881e-003
32702	-1,1805e-002
32703	-9,4273e-003
32704	-2,6012e-004
32705	-4,8432e-004
32706	3,4133e-004
32707	-1,6889e-003
32708	-4,736e-003
32709	-2,4187e-003
32710	-2,3313e-004
32711	4,2515e-004
32712	-5,0559e-003
32713	-2,4857e-004
32714	-6,3897e-003
32715	-2,1856e-004
32716	-2,6126e-003
32717	-8,7924e-005
32718	4,3642e-004
32719	-1,2802e-002
32720	-1,5745e-003
32721	-9,5319e-004
32722	-3,2849e-005
32723	-1,6113e-004
32724	-4,1785e-003
32725	-5,3703e-003
32726	-1,1581e-002
32727	-3,3724e-003
32728	-8,1894e-004
32729	-1,4715e-003
32730	-1,1882e-002
32731	-5,4811e-005
32732	-1,1372e-003
32733	-6,8024e-003
32734	-7,0375e-003
32735	-1,5e-005
32736	-7,1023e-003
32737	-3,4191e-003
32738	-2,7508e-004
32739	-5,7783e-004
32740	-1,4771e-002
32741	-1,1105e-002
32742	-1,0591e-002
32743	-1,0604e-002
32744	-1,2232e-002
32745	-1,1415e-004
32746	-1,0134e-002
32747	-2,8149e-003
32748	-1,5118e-003
32749	-4,8566e-003
32750	-6,4235e-005
32751	-8,8606e-003
32752	-3,267e-003
32753	-6,6932e-004
32754	-5,9726e-003
32755	-1,2347e-002
32756	-1,0381e-002
32757	-1,0406e-002
32758	-5,3745e-003
32759	-1,1662e-003
32760	-1,6245e-003
32761	-2,6668e-003
32762	-6,1342e-004
32763	8,8596e-005
32764	-4,6403e-005
32765	-1,2741e-002
32766	-9,6179e-005
32767	-7,875e-005
32768	-1,1689e-002
32769	-5,1843e-003
32770	-8,2163e-003
32771	-8,9745e-003
32772	-7,4909e-003
32773	-2,1761e-003
32774	-9,8673e-003
32775	1,7642e-003
32776	-1,6009e-004
32777	-6,6047e-004
32778	-3,5375e-003
32779	-5,3637e-003
32780	-1,0353e-002
32781	-8,9393e-003
32782	8,4601e-005
32783	-1,5142e-003
32784	3,7981e-004
32785	-2,2516e-003
32786	-1,0826e-005
32787	-4,6134e-004
32788	-4,5627e-004
32789	-3,8729e-004
32790	-2,6765e-003
32791	-1,9773e-003
32792	-3,3526e-003
32793	-6,6538e-003
32794	-1,4599e-002
32795	-7,6354e-005
32796	-8,5089e-003
32797	-9,1842e-004
32798	-5,657e-005
32799	-2,5523e-003
32800	-2,7966e-003
32801	-9,7829e-003
32802	-4,0466e-003
32803	-6,3516e-003
32804	-9,8209e-004
