0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-1,4665e-005	-1,4639e-005	-1,5169e-005	-6,6172e-008	-3,3153e-005	-3,1085e-005	7,8718e-005	3,0505e-005	-1,4587e-005	-6,039e-005	9,0895e-005 
2	3,3333e-002	-2,9536e-005	-2,9481e-005	-3,058e-005	-1,2309e-007	-6,6707e-005	-6,241e-005	1,5823e-004	6,1246e-005	-2,9388e-005	-1,2146e-004	1,827e-004 
3	5,8333e-002	-5,0662e-005	-5,0565e-005	-5,2524e-005	-1,8849e-007	-1,1517e-004	-1,078e-004	2,7324e-004	1,0609e-004	-5,0429e-005	-2,0941e-004	3,1551e-004 
4	9,5833e-002	-8,2722e-005	-8,2557e-005	-8,5944e-005	-2,475e-007	-1,8907e-004	-1,7639e-004	4,4788e-004	1,7417e-004	-8,2398e-005	-3,4299e-004	5,1716e-004 
5	0,15208	-1,3129e-004	-1,3102e-004	-1,3685e-004	-2,4642e-007	-3,0013e-004	-2,8055e-004	7,1161e-004	2,7673e-004	-1,3092e-004	-5,4496e-004	8,2169e-004 
6	0,23646	-2,0375e-004	-2,0328e-004	-2,1339e-004	-4,5248e-008	-4,6602e-004	-4,3654e-004	1,106e-003	4,3009e-004	-2,0349e-004	-8,4703e-004	1,2771e-003 
7	0,36302	-3,0645e-004	-3,0565e-004	-3,2324e-004	6,8125e-007	-7,1008e-004	-6,6427e-004	1,6842e-003	6,581e-004	-3,0676e-004	-1,2867e-003	1,9448e-003 
8	0,52969	-4,4771e-004	-4,4639e-004	-4,768e-004	2,5093e-006	-1,0391e-003	-9,7389e-004	2,4669e-003	9,6361e-004	-4,496e-004	-1,8849e-003	2,8485e-003 
9	0,69635	-5,8096e-004	-5,7904e-004	-6,246e-004	5,1984e-006	-1,3598e-003	-1,2764e-003	3,2306e-003	1,2655e-003	-5,8525e-004	-2,4648e-003	3,7303e-003 
10	0,86302	-7,1037e-004	-7,0777e-004	-7,7108e-004	8,7785e-006	-1,679e-003	-1,5775e-003	3,9909e-003	1,5684e-003	-7,1792e-004	-3,0398e-003	4,6082e-003 
11	1,	-8,1494e-004	-8,1169e-004	-8,9159e-004	1,2387e-005	-1,9416e-003	-1,8235e-003	4,6143e-003	1,8178e-003	-8,2577e-004	-3,5102e-003	5,3281e-003 
