0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-1,5824e-006	-1,563e-006	-1,62e-006	-4,6014e-009	-4,3595e-006	-6,7668e-006	1,3942e-005	6,4491e-006	-1,5645e-006	-9,65e-006	1,6099e-005 
2	3,3333e-002	-3,141e-006	-3,1007e-006	-3,2139e-006	-9,0503e-009	-8,7274e-006	-1,3809e-005	2,8294e-005	1,316e-005	-3,104e-006	-1,9511e-005	3,2671e-005 
3	5,8333e-002	-5,3836e-006	-5,3125e-006	-5,5076e-006	-1,5063e-008	-1,5046e-005	-2,4261e-005	4,9447e-005	2,3106e-005	-5,3187e-006	-3,399e-005	5,7096e-005 
4	9,5833e-002	-8,7644e-006	-8,6473e-006	-8,9691e-006	-2,29e-008	-2,4557e-005	-4,0132e-005	8,1492e-005	3,8188e-005	-8,6588e-006	-5,591e-005	9,4098e-005 
5	0,15208	-1,3819e-005	-1,3634e-005	-1,4152e-005	-3,1963e-008	-3,8831e-005	-6,4415e-005	1,3028e-004	6,1239e-005	-1,3655e-005	-8,9189e-005	1,5043e-004 
6	0,23646	-2,1205e-005	-2,0922e-005	-2,1746e-005	-3,9268e-008	-5,9961e-005	-1,0114e-004	2,0365e-004	9,6123e-005	-2,0961e-005	-1,3904e-004	2,3516e-004 
7	0,36302	-3,1818e-005	-3,1404e-005	-3,2705e-005	-3,6114e-008	-9,0607e-005	-1,5627e-004	3,1288e-004	1,4842e-004	-3,1477e-005	-2,1287e-004	3,6128e-004 
8	0,52969	-4,605e-005	-4,5486e-005	-4,7508e-005	-4,7913e-009	-1,3189e-004	-2,3127e-004	4,6114e-004	2,1953e-004	-4,5621e-005	-3,1295e-004	5,3248e-004 
9	0,69635	-5,9219e-005	-5,8541e-005	-6,1322e-005	5,4916e-008	-1,7169e-004	-3,0562e-004	6,0716e-004	2,9038e-004	-5,875e-005	-4,1071e-004	7,0109e-004 
10	0,86302	-7,2276e-005	-7,1522e-005	-7,5148e-005	1,4411e-007	-2,113e-004	-3,8021e-004	7,5341e-004	3,6142e-004	-7,1822e-005	-5,0854e-004	8,6996e-004 
11	1,	-8,223e-005	-8,1436e-005	-8,578e-005	2,368e-007	-2,4326e-004	-4,3991e-004	8,707e-004	4,1888e-004	-8,1823e-005	-5,8651e-004	1,0054e-003 
