0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-7,3164e-007	-8,2068e-007	-6,3819e-007	1,5762e-008	-2,6063e-005	-2,1471e-005	5,8488e-005	3,3064e-005	-7,8311e-007	-3,4472e-005	6,7536e-005 
2	3,3333e-002	-1,3282e-006	-1,5023e-006	-1,1484e-006	3,7018e-008	-5,2122e-005	-4,3015e-005	1,1705e-004	6,6308e-005	-1,4351e-006	-6,8852e-005	1,3516e-004 
3	5,8333e-002	-2,0805e-006	-2,3805e-006	-1,7955e-006	7,7169e-008	-9,102e-005	-7,486e-005	2,0412e-004	1,1586e-004	-2,2772e-006	-1,1984e-004	2,357e-004 
4	9,5833e-002	-2,8987e-006	-3,3795e-006	-2,5074e-006	1,5947e-007	-1,4881e-004	-1,2231e-004	3,3364e-004	1,8986e-004	-3,249e-006	-1,954e-004	3,8526e-004 
5	0,15208	-4,0399e-006	-4,7705e-006	-3,6208e-006	3,3242e-007	-2,3548e-004	-1,9385e-004	5,2829e-004	3,0112e-004	-4,6612e-006	-3,0889e-004	6,1001e-004 
6	0,23646	-4,8758e-006	-5,9433e-006	-4,6869e-006	6,9796e-007	-3,6548e-004	-2,9992e-004	8,1889e-004	4,6803e-004	-5,99e-006	-4,7754e-004	9,4557e-004 
7	0,36302	-3,3101e-006	-4,7975e-006	-4,0115e-006	1,4701e-006	-5,5622e-004	-4,5631e-004	1,2461e-003	7,1606e-004	-5,3502e-006	-7,2283e-004	1,4389e-003 
8	0,52969	-1,6424e-006	-3,4858e-006	-4,7924e-006	2,9311e-006	-8,0979e-004	-6,6462e-004	1,8145e-003	1,0453e-003	-5,2591e-006	-1,0499e-003	2,0952e-003 
9	0,69635	4,0661e-006	2,0146e-006	-2,7057e-006	4,8508e-006	-1,0591e-003	-8,7037e-004	2,3744e-003	1,3733e-003	-1,5198e-006	-1,3684e-003	2,7417e-003 
10	0,86302	1,2309e-005	1,0233e-005	6,6611e-007	7,2412e-006	-1,3074e-003	-1,0753e-003	2,932e-003	1,7022e-003	4,3662e-006	-1,6834e-003	3,3856e-003 
11	1,	2,3924e-005	2,2037e-005	7,5651e-006	9,5236e-006	-1,5116e-003	-1,2387e-003	3,3851e-003	1,9742e-003	1,3828e-005	-1,9345e-003	3,9087e-003 
