0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	5,8333e-003	-6,5971e-007	-6,5857e-007	-6,8695e-007	1,4812e-010	2,8962e-006	1,3352e-006	5,5238e-006	2,5164e-006	-6,5962e-007	-3,862e-006	6,3784e-006 
2	1,1667e-002	-1,3982e-006	-1,3957e-006	-1,4561e-006	3,6719e-010	6,1943e-006	2,8548e-006	1,1814e-005	5,3945e-006	-1,3981e-006	-8,2465e-006	1,3641e-005 
3	2,0417e-002	-2,4291e-006	-2,4245e-006	-2,53e-006	7,4798e-010	1,0769e-005	4,9691e-006	2,0542e-005	9,3826e-006	-2,4289e-006	-1,4337e-005	2,372e-005 
4	3,3542e-002	-3,98e-006	-3,9721e-006	-4,1463e-006	1,4954e-009	1,7626e-005	8,1372e-006	3,3626e-005	1,5355e-005	-3,9798e-006	-2,3473e-005	3,8828e-005 
5	5,3229e-002	-6,3033e-006	-6,2896e-006	-6,5685e-006	3,0567e-009	2,7945e-005	1,2886e-005	5,3302e-005	2,4345e-005	-6,3032e-006	-3,7203e-005	6,1547e-005 
6	8,276e-002	-9,7613e-006	-9,7374e-006	-1,0177e-005	6,2922e-009	4,3273e-005	1,9961e-005	8,2541e-005	3,7698e-005	-9,7619e-006	-5,7612e-005	9,531e-005 
7	0,12706	-1,4952e-005	-1,491e-005	-1,56e-005	1,3176e-008	6,633e-005	3,0609e-005	1,2653e-004	5,7799e-005	-1,4955e-005	-8,8307e-005	1,4611e-004 
8	0,1935	-2,262e-005	-2,2543e-005	-2,3625e-005	2,7957e-008	1,0041e-004	4,6281e-005	1,915e-004	8,7483e-005	-2,2628e-005	-1,3364e-004	2,2113e-004 
9	0,29317	-3,4232e-005	-3,4083e-005	-3,5808e-005	6,0421e-008	1,5219e-004	7,0184e-005	2,9028e-004	1,3266e-004	-3,4251e-005	-2,0253e-004	3,3519e-004 
10	0,44267	-5,0871e-005	-5,0584e-005	-5,3335e-005	1,2877e-007	2,2599e-004	1,0416e-004	4,3101e-004	1,9691e-004	-5,0919e-005	-3,0078e-004	4,9769e-004 
11	0,59217	-6,7552e-005	-6,7084e-005	-7,0984e-005	2,2237e-007	3,0028e-004	1,3842e-004	5,7272e-004	2,6167e-004	-6,7639e-005	-3,9965e-004	6,6132e-004 
12	0,75884	-8,5932e-005	-8,5214e-005	-9,0523e-005	3,5514e-007	3,8221e-004	1,7617e-004	7,2896e-004	3,3307e-004	-8,6077e-005	-5,0866e-004	8,4173e-004 
13	0,92551	-1,0409e-004	-1,0307e-004	-1,0992e-004	5,1631e-007	4,631e-004	2,1341e-004	8,8321e-004	4,0353e-004	-1,043e-004	-6,1631e-004	1,0198e-003 
14	1,	-1,1223e-004	-1,1106e-004	-1,1864e-004	5,9816e-007	4,9936e-004	2,3009e-004	9,5234e-004	4,3511e-004	-1,1248e-004	-6,6456e-004	1,0997e-003 
