0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	5,8333e-003	1,9701e-006	1,9998e-006	2,1678e-006	-3,8083e-009	3,7112e-006	1,307e-005	2,3534e-005	1,5656e-005	1,9996e-006	-1,1518e-005	2,7175e-005 
2	1,1667e-002	4,2369e-006	4,2988e-006	4,6566e-006	-7,5794e-009	7,9217e-006	2,7962e-005	5,0338e-005	3,351e-005	4,2981e-006	-2,4616e-005	5,8126e-005 
3	2,0417e-002	7,3318e-006	7,4343e-006	8,0477e-006	-1,1632e-008	1,3727e-005	4,8503e-005	8,7311e-005	5,81e-005	7,4328e-006	-4,2719e-005	1,0082e-004 
4	3,3542e-002	1,206e-005	1,2216e-005	1,3208e-005	-1,567e-008	2,253e-005	7,9336e-005	1,4285e-004	9,511e-005	1,2213e-005	-6,9839e-005	1,6495e-004 
5	5,3229e-002	1,9295e-005	1,9517e-005	2,1065e-005	-1,6751e-008	3,5785e-005	1,2611e-004	2,2707e-004	1,5128e-004	1,9509e-005	-1,1091e-004	2,6219e-004 
6	8,276e-002	3,0229e-005	3,0511e-005	3,2848e-005	-7,3666e-009	5,5624e-005	1,9571e-004	3,5241e-004	2,3501e-004	3,0494e-005	-1,7192e-004	4,0692e-004 
7	0,12706	4,7029e-005	4,7321e-005	5,0751e-005	3,241e-008	8,5241e-005	2,9999e-004	5,4018e-004	3,6078e-004	4,7282e-005	-2,6296e-004	6,2374e-004 
8	0,1935	7,2754e-005	7,2876e-005	7,7729e-005	1,4848e-007	1,2973e-004	4,5629e-004	8,2165e-004	5,4966e-004	7,2788e-005	-3,9909e-004	9,4875e-004 
9	0,29317	1,1255e-004	1,12e-004	1,185e-004	4,515e-007	1,9616e-004	6,9085e-004	1,2439e-003	8,3378e-004	1,118e-004	-6,0254e-004	1,4363e-003 
10	0,44267	1,7767e-004	1,7526e-004	1,8334e-004	1,1661e-006	2,9323e-004	1,0313e-003	1,8571e-003	1,2529e-003	1,7483e-004	-8,9149e-004	2,1444e-003 
11	0,59217	2,437e-004	2,3836e-004	2,4667e-004	2,2106e-006	3,9073e-004	1,3729e-003	2,4724e-003	1,673e-003	2,376e-004	-1,1819e-003	2,8549e-003 
12	0,75884	3,2142e-004	3,116e-004	3,1875e-004	3,7449e-006	4,9792e-004	1,7506e-003	3,1524e-003	2,1408e-003	3,1036e-004	-1,4994e-003	3,6401e-003 
13	0,92551	4,0217e-004	3,8663e-004	3,9113e-004	5,6641e-006	6,0449e-004	2,1252e-003	3,827e-003	2,607e-003	3,8481e-004	-1,8119e-003	4,419e-003 
14	1,	4,3861e-004	4,2008e-004	4,2286e-004	6,6508e-006	6,5218e-004	2,2929e-003	4,129e-003	2,8157e-003	4,1797e-004	-1,9521e-003	4,7677e-003 
