0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	5,8333e-003	-3,5996e-007	-3,5896e-007	-3,7522e-007	6,2306e-011	5,3046e-006	3,4372e-006	1,0948e-005	5,9536e-006	-3,5972e-007	-6,6881e-006	1,2642e-005 
2	1,1667e-002	-7,4167e-007	-7,3933e-007	-7,7378e-007	3,5697e-010	1,1339e-005	7,3456e-006	2,3401e-005	1,2754e-005	-7,4131e-007	-1,4268e-005	2,7022e-005 
3	2,0417e-002	-1,2888e-006	-1,2843e-006	-1,3461e-006	1,152e-009	1,9703e-005	1,2781e-005	4,0678e-005	2,217e-005	-1,2885e-006	-2,4801e-005	4,6971e-005 
4	3,3542e-002	-2,1063e-006	-2,0978e-006	-2,2038e-006	3,1852e-009	3,222e-005	2,0912e-005	6,653e-005	3,6261e-005	-2,1067e-006	-4,0562e-005	7,6823e-005 
5	5,3229e-002	-3,3062e-006	-3,2898e-006	-3,4683e-006	8,1932e-009	5,1143e-005	3,3154e-005	1,0557e-004	5,7571e-005	-3,3088e-006	-6,4327e-005	1,219e-004 
6	8,276e-002	-4,9949e-006	-4,9631e-006	-5,2615e-006	1,987e-008	7,9163e-005	5,1342e-005	1,6343e-004	8,9247e-005	-5,0036e-006	-9,9463e-005	1,8871e-004 
7	0,12706	-7,5248e-006	-7,4614e-006	-7,9758e-006	4,7053e-008	1,2137e-004	7,874e-005	2,5058e-004	1,3697e-004	-7,549e-006	-1,5238e-004	2,8935e-004 
8	0,1935	-1,1022e-005	-1,0893e-005	-1,1796e-005	1,0845e-007	1,8388e-004	1,1917e-004	3,7952e-004	2,078e-004	-1,1083e-005	-2,3043e-004	4,3823e-004 
9	0,29317	-1,6391e-005	-1,6119e-005	-1,7798e-005	2,5028e-007	2,7887e-004	1,8085e-004	5,7569e-004	3,1549e-004	-1,6539e-005	-3,4926e-004	6,6475e-004 
10	0,44267	-2,1891e-005	-2,1324e-005	-2,4399e-005	5,5248e-007	4,1398e-004	2,6828e-004	8,5444e-004	4,7062e-004	-2,2228e-005	-5,1601e-004	9,8663e-004 
11	0,59217	-2,7789e-005	-2,6821e-005	-3,1765e-005	9,7661e-007	5,5006e-004	3,5659e-004	1,1354e-003	6,2654e-004	-2,8394e-005	-6,8453e-004	1,3111e-003 
12	0,75884	-3,3385e-005	-3,1849e-005	-3,9342e-005	1,5842e-006	7,0025e-004	4,5405e-004	1,4455e-003	7,9949e-004	-3,4376e-005	-8,6968e-004	1,6692e-003 
13	0,92551	-3,844e-005	-3,6217e-005	-4,6745e-005	2,327e-006	8,4852e-004	5,5018e-004	1,7516e-003	9,7055e-004	-3,9907e-005	-1,052e-003	2,0226e-003 
14	1,	-4,078e-005	-3,8208e-005	-5,0273e-005	2,7061e-006	9,1499e-004	5,9323e-004	1,8888e-003	1,0471e-003	-4,249e-005	-1,1339e-003	2,181e-003 
