0	Time [s]	Pressure sensor 24 (NormX) [MPa]	Pressure sensor 24 (NormY) [MPa]	Pressure sensor 24 (NormZ) [MPa]	Pressure sensor 24 (ShearXY) [MPa]	Pressure sensor 24 (ShearYZ) [MPa]	Pressure sensor 24 (ShearXZ) [MPa]	Pressure sensor 24 (Equivalent (von-Mises)) [MPa]	Pressure sensor 24 (Maximum Principal) [MPa]	Pressure sensor 24 (Middle Principal) [MPa]	Pressure sensor 24 (Minimum Principal) [MPa]	Pressure sensor 24 (Intensity) [MPa] 
1	5,8333e-003	-1,5175e-005	-1,4966e-005	-1,5471e-005	-6,501e-008	2,1989e-005	4,1686e-005	8,1633e-005	3,1803e-005	-1,4957e-005	-6,2457e-005	9,4261e-005 
2	1,1667e-002	-3,2555e-005	-3,2122e-005	-3,3242e-005	-1,2877e-007	4,6955e-005	8,9149e-005	1,7452e-004	6,7855e-005	-3,211e-005	-1,3366e-004	2,0152e-004 
3	2,0417e-002	-5,6158e-005	-5,5442e-005	-5,7449e-005	-1,9703e-007	8,1217e-005	1,5457e-004	3,0244e-004	1,178e-004	-5,5435e-005	-2,3142e-004	3,4922e-004 
4	3,3542e-002	-9,1319e-005	-9,0237e-005	-9,3682e-005	-2,6023e-007	1,3321e-004	2,5261e-004	4,9465e-004	1,9309e-004	-9,0258e-005	-3,7807e-004	5,7116e-004 
5	5,3229e-002	-1,459e-004	-1,4438e-004	-1,5035e-004	-2,669e-007	2,1184e-004	4,0192e-004	7,8695e-004	3,0627e-004	-1,4449e-004	-6,0241e-004	9,0868e-004 
6	8,276e-002	-2,2572e-004	-2,2384e-004	-2,3412e-004	-7,0542e-008	3,2932e-004	6,24e-004	1,2221e-003	4,7584e-004	-2,2419e-004	-9,3533e-004	1,4112e-003 
7	0,12706	-3,4523e-004	-3,4343e-004	-3,6159e-004	6,8574e-007	5,054e-004	9,58e-004	1,8761e-003	7,3025e-004	-3,4439e-004	-1,4361e-003	2,1664e-003 
8	0,1935	-5,2348e-004	-5,2323e-004	-5,5636e-004	2,8566e-006	7,7014e-004	1,4587e-003	2,8573e-003	1,1109e-003	-5,2564e-004	-2,1883e-003	3,2992e-003 
9	0,29317	-7,8567e-004	-7,9102e-004	-8,5357e-004	8,4722e-006	1,1666e-003	2,2127e-003	4,3331e-003	1,685e-003	-7,9685e-004	-3,3184e-003	5,0034e-003 
10	0,44267	-1,1521e-003	-1,1727e-003	-1,2936e-003	2,1938e-005	1,7554e-003	3,3276e-003	6,5179e-003	2,547e-003	-1,1863e-003	-4,9791e-003	7,5261e-003 
11	0,59217	-1,5054e-003	-1,5496e-003	-1,747e-003	4,153e-005	2,3433e-003	4,4375e-003	8,6949e-003	3,4061e-003	-1,5742e-003	-6,6338e-003	1,004e-002 
12	0,75884	-1,8761e-003	-1,9567e-003	-2,2602e-003	7,0514e-005	2,9942e-003	5,676e-003	1,1121e-002	4,373e-003	-1,9973e-003	-8,4687e-003	1,2842e-002 
13	0,92551	-2,2198e-003	-2,3468e-003	-2,7778e-003	1,0686e-004	3,6419e-003	6,9056e-003	1,3533e-002	5,3447e-003	-2,4074e-003	-1,0282e-002	1,5626e-002 
14	1,	-2,3681e-003	-2,5191e-003	-3,0141e-003	1,255e-004	3,9311e-003	7,4541e-003	1,461e-002	5,7791e-003	-2,5898e-003	-1,109e-002	1,687e-002 
