0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	5,8333e-003	-7,1837e-007	-7,1827e-007	-7,4763e-007	-5,9597e-011	2,4058e-006	-4,1376e-007	4,2283e-006	1,7083e-006	-7,1839e-007	-3,1741e-006	4,8824e-006 
2	1,1667e-002	-1,5331e-006	-1,5329e-006	-1,5957e-006	-1,3954e-010	5,1515e-006	-8,8373e-007	9,0532e-006	3,6626e-006	-1,5332e-006	-6,7911e-006	1,0454e-005 
3	2,0417e-002	-2,6686e-006	-2,668e-006	-2,7776e-006	-2,7233e-010	8,9709e-006	-1,535e-006	1,5764e-005	6,3787e-006	-2,6687e-006	-1,1824e-005	1,8203e-005 
4	3,3542e-002	-4,3748e-006	-4,3734e-006	-4,554e-006	-5,188e-010	1,4709e-005	-2,5112e-006	2,5845e-005	1,0458e-005	-4,3749e-006	-1,9385e-005	2,9844e-005 
5	5,3229e-002	-6,9195e-006	-6,9162e-006	-7,2039e-006	-9,9249e-010	2,3258e-005	-3,9836e-006	4,0872e-005	1,6537e-005	-6,9197e-006	-3,0657e-005	4,7194e-005 
6	8,276e-002	-1,0732e-005	-1,0724e-005	-1,1175e-005	-1,9362e-009	3,6073e-005	-6,167e-006	6,3388e-005	2,5647e-005	-1,0732e-005	-4,7546e-005	7,3194e-005 
7	0,12706	-1,6455e-005	-1,6439e-005	-1,7141e-005	-3,8862e-009	5,5315e-005	-9,4623e-006	9,7203e-005	3,933e-005	-1,6456e-005	-7,2909e-005	1,1224e-004 
8	0,1935	-2,4883e-005	-2,4847e-005	-2,5932e-005	-7,9135e-009	8,3624e-005	-1,4306e-005	1,4695e-004	5,9452e-005	-2,4884e-005	-1,1023e-004	1,6968e-004 
9	0,29317	-3,7636e-005	-3,7555e-005	-3,9252e-005	-1,6698e-008	1,2648e-004	-2,1742e-005	2,223e-004	8,9939e-005	-3,7639e-005	-1,6674e-004	2,5668e-004 
10	0,44267	-5,607e-005	-5,5894e-005	-5,8539e-005	-3,4833e-008	1,8838e-004	-3,2242e-005	3,3104e-004	1,3391e-004	-5,6077e-005	-2,4834e-004	3,8226e-004 
11	0,59217	-7,452e-005	-7,421e-005	-7,7883e-005	-5,9676e-008	2,5041e-004	-4,2859e-005	4,4004e-004	1,7802e-004	-7,4531e-005	-3,301e-004	5,0811e-004 
12	0,75884	-9,4776e-005	-9,4278e-005	-9,9168e-005	-9,4706e-008	3,1847e-004	-5,4601e-005	5,5967e-004	2,2641e-004	-9,4794e-005	-4,1984e-004	6,4625e-004 
13	0,92551	-1,1478e-004	-1,1405e-004	-1,2024e-004	-1,3715e-007	3,8571e-004	-6,6168e-005	6,7786e-004	2,7423e-004	-1,1481e-004	-5,0849e-004	7,8272e-004 
14	1,	-1,2372e-004	-1,2288e-004	-1,2967e-004	-1,5869e-007	4,1578e-004	-7,1356e-005	7,3072e-004	2,9562e-004	-1,2375e-004	-5,4813e-004	8,4375e-004 
