0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	5,8333e-003	2,0299e-007	2,0016e-007	2,3717e-007	-6,8609e-010	-6,8079e-006	-2,5872e-006	1,2614e-005	7,5016e-006	2,0309e-007	-7,0643e-006	1,4566e-005 
2	1,1667e-002	4,6749e-007	4,6195e-007	5,4144e-007	-1,2862e-009	-1,4579e-005	-5,5151e-006	2,6998e-005	1,6089e-005	4,6765e-007	-1,5086e-005	3,1175e-005 
3	2,0417e-002	8,4554e-007	8,372e-007	9,7407e-007	-1,762e-009	-2,5396e-005	-9,6031e-006	4,7028e-005	2,8057e-005	8,4566e-007	-2,6246e-005	5,4303e-005 
4	3,3542e-002	1,4076e-006	1,3969e-006	1,6149e-006	-1,5653e-009	-4,164e-005	-1,5756e-005	7,7114e-005	4,6028e-005	1,4073e-006	-4,3016e-005	8,9044e-005 
5	5,3229e-002	2,2848e-006	2,2752e-006	2,6057e-006	4,857e-010	-6,6043e-005	-2,5024e-005	1,2233e-004	7,3066e-005	2,2833e-006	-6,8184e-005	1,4125e-004 
6	8,276e-002	3,6386e-006	3,6401e-006	4,116e-006	7,9426e-009	-1,0243e-004	-3,8779e-005	1,897e-004	1,1341e-004	3,6335e-006	-1,0565e-004	2,1905e-004 
7	0,12706	5,7465e-006	5,7864e-006	6,4288e-006	2,855e-008	-1,5655e-004	-5,9295e-005	2,8996e-004	1,7352e-004	5,7326e-006	-1,6129e-004	3,3482e-004 
8	0,1935	9,0986e-006	9,245e-006	1,0026e-005	8,0434e-008	-2,3812e-004	-9,0259e-005	4,4107e-004	2,643e-004	9,0637e-006	-2,45e-004	5,093e-004 
9	0,29317	1,4505e-005	1,4911e-005	1,5654e-005	2,0336e-007	-3,5689e-004	-1,3525e-004	6,6105e-004	3,9698e-004	1,4421e-005	-3,6633e-004	7,6332e-004 
10	0,44267	2,3366e-005	2,4392e-005	2,4535e-005	4,8858e-007	-5,3399e-004	-2,0232e-004	9,8905e-004	5,9559e-004	2,3171e-005	-5,4647e-004	1,1421e-003 
11	0,59217	3,3037e-005	3,4944e-005	3,3864e-005	8,8958e-007	-7,0898e-004	-2,6873e-004	1,3132e-003	7,9278e-004	3,2687e-005	-7,2362e-004	1,5164e-003 
12	0,75884	4,4056e-005	4,7239e-005	4,4057e-005	1,4674e-006	-9,0115e-004	-3,4165e-004	1,6693e-003	1,0097e-003	4,3483e-005	-9,1781e-004	1,9275e-003 
13	0,92551	5,5565e-005	6,0326e-005	5,43e-005	2,1807e-006	-1,091e-003	-4,1382e-004	2,0211e-003	1,2246e-003	5,4718e-005	-1,1091e-003	2,3338e-003 
14	1,	6,0894e-005	6,6459e-005	5,8922e-005	2,5434e-006	-1,1756e-003	-4,4596e-004	2,1777e-003	1,3205e-003	5,9907e-005	-1,1941e-003	2,5146e-003 
