0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	5,8333e-003	-1,0364e-005	-1,0518e-005	-1,0571e-005	3,2009e-009	3,995e-005	-1,0602e-005	7,1591e-005	3,0793e-005	-1,0373e-005	-5,1873e-005	8,2666e-005 
2	1,1667e-002	-2,1933e-005	-2,2244e-005	-2,2388e-005	2,7285e-009	8,5093e-005	-2,2693e-005	1,5254e-004	6,5761e-005	-2,1952e-005	-1,1037e-004	1,7613e-004 
3	2,0417e-002	-3,8491e-005	-3,8994e-005	-3,9352e-005	-7,3074e-009	1,4835e-004	-3,9432e-005	2,6587e-004	1,1434e-004	-3,8528e-005	-1,9265e-004	3,07e-004 
4	3,3542e-002	-6,3613e-005	-6,4342e-005	-6,5181e-005	-4,3049e-008	2,4354e-004	-6,4366e-005	4,3631e-004	1,8718e-004	-6,3682e-005	-3,1663e-004	5,0381e-004 
5	5,3229e-002	-1,0029e-004	-1,012e-004	-1,0305e-004	-1,3577e-007	3,8534e-004	-1,0215e-004	6,9048e-004	2,9659e-004	-1,0042e-004	-5,0071e-004	7,973e-004 
6	8,276e-002	-1,5646e-004	-1,5733e-004	-1,6148e-004	-3,7232e-007	5,9937e-004	-1,5863e-004	1,0739e-003	4,6073e-004	-1,567e-004	-7,7929e-004	1,24e-003 
7	0,12706	-2,4146e-004	-2,415e-004	-2,5085e-004	-9,4454e-007	9,2113e-004	-2,4346e-004	1,6503e-003	7,0684e-004	-2,4193e-004	-1,1987e-003	1,9056e-003 
8	0,1935	-3,6343e-004	-3,6058e-004	-3,8111e-004	-2,2686e-006	1,397e-003	-3,6916e-004	2,5028e-003	1,0746e-003	-3,6436e-004	-1,8153e-003	2,8899e-003 
9	0,29317	-5,5534e-004	-5,4433e-004	-5,908e-004	-5,3602e-006	2,1208e-003	-5,6116e-004	3,8001e-003	1,6274e-003	-5,5727e-004	-2,7606e-003	4,3879e-003 
10	0,44267	-8,1556e-004	-7,8426e-004	-8,8615e-004	-1,2301e-005	3,1842e-003	-8,4118e-004	5,7052e-003	2,4607e-003	-8,196e-004	-4,1271e-003	6,5877e-003 
11	0,59217	-1,0849e-003	-1,0235e-003	-1,2036e-003	-2,2071e-005	4,2493e-003	-1,1219e-003	7,6139e-003	3,2858e-003	-1,0918e-003	-5,506e-003	8,7918e-003 
12	0,75884	-1,3729e-003	-1,2663e-003	-1,5588e-003	-3,6258e-005	5,4321e-003	-1,4347e-003	9,7349e-003	4,2133e-003	-1,3838e-003	-7,0275e-003	1,1241e-002 
13	0,92551	-1,6457e-003	-1,4825e-003	-1,9125e-003	-5,3745e-005	6,6021e-003	-1,7438e-003	1,1834e-002	5,1426e-003	-1,6616e-003	-8,5216e-003	1,3664e-002 
14	1,	-1,7655e-003	-1,5732e-003	-2,0731e-003	-6,2638e-005	7,124e-003	-1,8811e-003	1,277e-002	5,5588e-003	-1,7839e-003	-9,1867e-003	1,4745e-002 
