0	Time [s]	Pressure sensor 31 (NormX) [MPa]	Pressure sensor 31 (NormY) [MPa]	Pressure sensor 31 (NormZ) [MPa]	Pressure sensor 31 (ShearXY) [MPa]	Pressure sensor 31 (ShearYZ) [MPa]	Pressure sensor 31 (ShearXZ) [MPa]	Pressure sensor 31 (Equivalent (von-Mises)) [MPa]	Pressure sensor 31 (Maximum Principal) [MPa]	Pressure sensor 31 (Middle Principal) [MPa]	Pressure sensor 31 (Minimum Principal) [MPa]	Pressure sensor 31 (Intensity) [MPa] 
1	5,8333e-003	-1,7242e-005	-1,7201e-005	-1,7595e-005	-9,7887e-008	-3,1125e-005	-4,352e-005	9,2674e-005	3,6047e-005	-1,7122e-005	-7,0963e-005	1,0701e-004 
2	1,1667e-002	-3,7507e-005	-3,7428e-005	-3,8342e-005	-1,9519e-007	-6,6834e-005	-9,3514e-005	1,9909e-004	7,6939e-005	-3,727e-005	-1,5295e-004	2,2989e-004 
3	2,0417e-002	-6,5415e-005	-6,5299e-005	-6,7006e-005	-3,0322e-007	-1,1643e-004	-1,6324e-004	3,473e-004	1,3418e-004	-6,5051e-005	-2,6685e-004	4,0103e-004 
4	3,3542e-002	-1,0725e-004	-1,0713e-004	-1,102e-004	-4,0481e-007	-1,9098e-004	-2,6797e-004	5,6997e-004	2,2017e-004	-1,0679e-004	-4,3796e-004	6,5813e-004 
5	5,3229e-002	-1,7009e-004	-1,7004e-004	-1,7556e-004	-4,2134e-007	-3,0283e-004	-4,2521e-004	9,042e-004	3,4902e-004	-1,6966e-004	-6,9505e-004	1,0441e-003 
6	8,276e-002	-2,6379e-004	-2,6407e-004	-2,7412e-004	-1,4051e-007	-4,7065e-004	-6,6093e-004	1,4054e-003	5,4233e-004	-2,6384e-004	-1,0805e-003	1,6228e-003 
7	0,12706	-4,0216e-004	-4,0342e-004	-4,2217e-004	9,5991e-007	-7,2083e-004	-1,0125e-003	2,1528e-003	8,31e-004	-4,039e-004	-1,6548e-003	2,4858e-003 
8	0,1935	-6,0955e-004	-6,1334e-004	-6,4967e-004	4,1598e-006	-1,0976e-003	-1,5417e-003	3,2781e-003	1,2643e-003	-6,16e-004	-2,5209e-003	3,7852e-003 
9	0,29317	-9,0523e-004	-9,1518e-004	-9,8685e-004	1,2264e-005	-1,6542e-003	-2,3238e-003	4,9412e-003	1,9109e-003	-9,2342e-004	-3,7947e-003	5,7056e-003 
10	0,44267	-1,3335e-003	-1,3581e-003	-1,5044e-003	3,2069e-005	-2,4926e-003	-3,5004e-003	7,4449e-003	2,8904e-003	-1,3801e-003	-5,7062e-003	8,5966e-003 
11	0,59217	-1,7413e-003	-1,7868e-003	-2,0329e-003	6,0752e-005	-3,322e-003	-4,6708e-003	9,9318e-003	3,868e-003	-1,8289e-003	-7,6001e-003	1,1468e-002 
12	0,75884	-2,1629e-003	-2,2386e-003	-2,6236e-003	1,0272e-004	-4,2374e-003	-5,9544e-003	1,2667e-002	4,9556e-003	-2,3102e-003	-9,6705e-003	1,4626e-002 
13	0,92551	-2,5526e-003	-2,6659e-003	-3,2184e-003	1,5499e-004	-5,1422e-003	-7,226e-003	1,5376e-002	6,046e-003	-2,7743e-003	-1,1709e-002	1,7755e-002 
14	1,	-2,7192e-003	-2,8517e-003	-3,4886e-003	1,8176e-004	-5,5457e-003	-7,7939e-003	1,6586e-002	6,5357e-003	-2,9789e-003	-1,2616e-002	1,9152e-002 
