0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	5,8333e-003	-1,337e-004	-1,3403e-004	-1,4006e-004	-2,335e-008	7,3589e-005	5,0562e-005	1,5477e-004	-4,7661e-005	-1,3378e-004	-2,2634e-004	1,7868e-004 
2	1,1667e-002	-2,8561e-004	-2,8628e-004	-2,9932e-004	-8,3645e-009	1,5695e-004	1,075e-004	3,2976e-004	-1,0235e-004	-2,8581e-004	-4,8304e-004	3,807e-004 
3	2,0417e-002	-4,9514e-004	-4,9622e-004	-5,1917e-004	7,8738e-008	2,7171e-004	1,8766e-004	5,7243e-004	-1,7707e-004	-4,9556e-004	-8,379e-004	6,6084e-004 
4	3,3542e-002	-8,0749e-004	-8,0907e-004	-8,4733e-004	3,602e-007	4,4449e-004	3,0751e-004	9,3697e-004	-2,8693e-004	-8,0834e-004	-1,3686e-003	1,0817e-003 
5	5,3229e-002	-1,2845e-003	-1,2866e-003	-1,3495e-003	1,1342e-006	7,0511e-004	4,8499e-004	1,4837e-003	-4,608e-004	-1,2863e-003	-2,1736e-003	1,7128e-003 
6	8,276e-002	-1,9932e-003	-1,9954e-003	-2,0978e-003	3,0566e-006	1,0932e-003	7,536e-004	2,3021e-003	-7,1595e-004	-1,9968e-003	-3,3736e-003	2,6577e-003 
7	0,12706	-3,0603e-003	-3,0614e-003	-3,2294e-003	7,6546e-006	1,6734e-003	1,1537e-003	3,5245e-003	-1,1072e-003	-3,0678e-003	-5,1761e-003	4,0688e-003 
8	0,1935	-4,653e-003	-4,6494e-003	-4,9294e-003	1,8281e-005	2,5389e-003	1,7454e-003	5,3439e-003	-1,6969e-003	-4,6689e-003	-7,866e-003	6,1692e-003 
9	0,29317	-7,0514e-003	-7,0343e-003	-7,5139e-003	4,2767e-005	3,8302e-003	2,6382e-003	8,0697e-003	-2,5989e-003	-7,0858e-003	-1,1915e-002	9,316e-003 
10	0,44267	-1,0621e-002	-1,057e-002	-1,1415e-002	9,7824e-005	5,7519e-003	3,957e-003	1,2122e-002	-3,9582e-003	-1,0696e-002	-1,7952e-002	1,3994e-002 
11	0,59217	-1,4113e-002	-1,4011e-002	-1,5296e-002	1,7411e-004	7,6428e-003	5,2591e-003	1,6119e-002	-5,2844e-003	-1,4243e-002	-2,3893e-002	1,8609e-002 
12	0,75884	-1,8018e-002	-1,7842e-002	-1,9712e-002	2,8477e-004	9,7414e-003	6,7121e-003	2,0574e-002	-6,7966e-003	-1,8228e-002	-3,0548e-002	2,3751e-002 
13	0,92551	-2,186e-002	-2,1589e-002	-2,4135e-002	4,2116e-004	1,1823e-002	8,1493e-003	2,4999e-002	-8,2788e-003	-2,2166e-002	-3,7139e-002	2,886e-002 
14	1,	-2,3553e-002	-2,3234e-002	-2,6112e-002	4,9027e-004	1,2748e-002	8,7861e-003	2,6969e-002	-8,9287e-003	-2,3909e-002	-4,0062e-002	3,1134e-002 
