0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	5,8333e-003	-1,6028e-004	-1,6035e-004	-1,6737e-004	1,5394e-007	8,1221e-005	-3,9683e-005	1,5673e-004	-7,345e-005	-1,6017e-004	-2,5438e-004	1,8093e-004 
2	1,1667e-002	-3,4057e-004	-3,4069e-004	-3,5574e-004	2,923e-007	1,7299e-004	-8,4907e-005	3,3412e-004	-1,5547e-004	-3,4036e-004	-5,4116e-004	3,857e-004 
3	2,0417e-002	-5,9401e-004	-5,9408e-004	-6,2072e-004	4,199e-007	3,0096e-004	-1,4718e-004	5,8088e-004	-2,7228e-004	-5,9369e-004	-9,4284e-004	6,7056e-004 
4	3,3542e-002	-9,7521e-004	-9,7501e-004	-1,0197e-003	4,7352e-007	4,9271e-004	-2,3991e-004	9,5024e-004	-4,4911e-004	-9,748e-004	-1,546e-003	1,0969e-003 
5	5,3229e-002	-1,5405e-003	-1,5395e-003	-1,6123e-003	2,4748e-007	7,7856e-004	-3,7999e-004	1,5023e-003	-7,0899e-004	-1,5401e-003	-2,4432e-003	1,7342e-003 
6	8,276e-002	-2,3972e-003	-2,3938e-003	-2,5125e-003	-7,7433e-007	1,2074e-003	-5,8968e-004	2,3303e-003	-1,1081e-003	-2,3972e-003	-3,7982e-003	2,6901e-003 
7	0,12706	-3,6779e-003	-3,6687e-003	-3,8627e-003	-3,8295e-006	1,8456e-003	-9,0186e-004	3,563e-003	-1,7086e-003	-3,6792e-003	-5,8216e-003	4,113e-003 
8	0,1935	-5,5747e-003	-5,5518e-003	-5,8728e-003	-1,1706e-005	2,7923e-003	-1,365e-003	5,3923e-003	-2,5975e-003	-5,5795e-003	-8,8222e-003	6,2247e-003 
9	0,29317	-8,4295e-003	-8,3749e-003	-8,9205e-003	-3,1018e-005	4,2032e-003	-2,0615e-003	8,1254e-003	-3,9509e-003	-8,4434e-003	-1,3331e-002	9,3797e-003 
10	0,44267	-1,267e-002	-1,2544e-002	-1,3498e-002	-7,6157e-005	6,2981e-003	-3,093e-003	1,2187e-002	-5,9694e-003	-1,2706e-002	-2,0038e-002	1,4068e-002 
11	0,59217	-1,6855e-002	-1,663e-002	-1,8074e-002	-1,3991e-004	8,355e-003	-4,1089e-003	1,6185e-002	-7,9771e-003	-1,6922e-002	-2,666e-002	1,8683e-002 
12	0,75884	-2,1493e-002	-2,1126e-002	-2,3214e-002	-2,3311e-004	1,0628e-002	-5,2415e-003	2,0621e-002	-1,0212e-002	-2,1606e-002	-3,4015e-002	2,3803e-002 
13	0,92551	-2,605e-002	-2,5506e-002	-2,8337e-002	-3,4863e-004	1,2879e-002	-6,3606e-003	2,5023e-002	-1,2394e-002	-2,622e-002	-4,1279e-002	2,8885e-002 
14	1,	-2,8065e-002	-2,7432e-002	-3,0626e-002	-4,0737e-004	1,388e-002	-6,8565e-003	2,6982e-002	-1,3356e-002	-2,8264e-002	-4,4503e-002	3,1147e-002 
