0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	5,8333e-003	-1,8851e-007	-1,7777e-007	-1,7652e-007	7,9482e-010	3,7512e-006	6,6585e-006	1,3237e-005	7,4616e-006	-1,8104e-007	-7,8233e-006	1,5285e-005 
2	1,1667e-002	-3,4072e-007	-3,1683e-007	-3,1157e-007	1,9845e-009	8,3581e-006	1,485e-005	2,9515e-005	1,6718e-005	-3,2427e-007	-1,7363e-005	3,4081e-005 
3	2,0417e-002	-5,3536e-007	-4,9437e-007	-4,8505e-007	4,0803e-009	1,4548e-005	2,5869e-005	5,1405e-005	2,9175e-005	-5,0771e-007	-3,0182e-005	5,9357e-005 
4	3,3542e-002	-7,9234e-007	-7,2583e-007	-7,122e-007	8,3038e-009	2,411e-005	4,293e-005	8,5281e-005	4,8496e-005	-7,4887e-007	-4,9978e-005	9,8474e-005 
5	5,3229e-002	-1,0007e-006	-8,9946e-007	-8,8085e-007	1,7349e-008	3,834e-005	6,8339e-005	1,3572e-004	7,7438e-005	-9,385e-007	-7,9281e-005	1,5672e-004 
6	8,276e-002	-9,5232e-007	-8,0573e-007	-7,8414e-007	3,7082e-008	5,9631e-005	1,0654e-004	2,1147e-004	1,2126e-004	-8,7231e-007	-1,2293e-004	2,4419e-004 
7	0,11229	-7,1152e-007	-5,2805e-007	-5,2005e-007	6,4799e-008	8,1246e-005	1,4542e-004	2,8852e-004	1,6601e-004	-6,2687e-007	-1,6714e-004	3,3316e-004 
8	0,15659	-3,081e-007	-8,9174e-008	-1,4631e-007	1,2123e-007	1,1329e-004	2,0333e-004	4,0315e-004	2,3261e-004	-2,4413e-007	-2,3291e-004	4,6552e-004 
9	0,22303	9,6034e-007	1,1923e-006	9,5685e-007	2,4108e-007	1,623e-004	2,92e-004	5,7864e-004	3,3516e-004	9,328e-007	-3,3299e-004	6,6815e-004 
10	0,3227	3,8585e-006	4,0117e-006	3,3176e-006	4,9612e-007	2,3466e-004	4,2312e-004	8,3804e-004	4,8766e-004	3,5548e-006	-4,8002e-004	9,6768e-004 
11	0,4722	9,4024e-006	9,2107e-006	7,3296e-006	1,0583e-006	3,4397e-004	6,2224e-004	1,2315e-003	7,1977e-004	8,3594e-006	-7,0219e-004	1,422e-003 
12	0,63887	1,7509e-005	1,6613e-005	1,2737e-005	1,9311e-006	4,6489e-004	8,43e-004	1,6674e-003	9,7853e-004	1,5189e-005	-9,4686e-004	1,9254e-003 
13	0,80554	2,6654e-005	2,4725e-005	1,8122e-005	3,0594e-006	5,8507e-004	1,062e-003	2,1002e-003	1,236e-003	2,2589e-005	-1,1891e-003	2,4251e-003 
14	0,90277	3,1853e-005	2,9152e-005	2,0547e-005	3,8525e-006	6,5643e-004	1,192e-003	2,357e-003	1,3883e-003	2,6525e-005	-1,3333e-003	2,7216e-003 
15	1,	3,7731e-005	3,415e-005	2,3323e-005	4,7278e-006	7,2701e-004	1,3205e-003	2,6109e-003	1,5395e-003	3,0988e-005	-1,4753e-003	3,0148e-003 
