0	Time [s]	Pressure sensor 18 (NormX) [MPa]	Pressure sensor 18 (NormY) [MPa]	Pressure sensor 18 (NormZ) [MPa]	Pressure sensor 18 (ShearXY) [MPa]	Pressure sensor 18 (ShearYZ) [MPa]	Pressure sensor 18 (ShearXZ) [MPa]	Pressure sensor 18 (Equivalent (von-Mises)) [MPa]	Pressure sensor 18 (Maximum Principal) [MPa]	Pressure sensor 18 (Middle Principal) [MPa]	Pressure sensor 18 (Minimum Principal) [MPa]	Pressure sensor 18 (Intensity) [MPa] 
1	5,8333e-003	3,9146e-007	4,0015e-007	4,2097e-007	-1,3197e-009	8,1865e-006	1,2793e-006	1,4352e-005	8,6961e-006	3,9207e-007	-7,8756e-006	1,6572e-005 
2	1,1667e-002	9,3878e-007	9,5868e-007	1,0068e-006	-2,7972e-009	1,8234e-005	2,7908e-006	3,195e-005	1,9429e-005	9,4007e-007	-1,7464e-005	3,6893e-005 
3	2,0417e-002	1,6534e-006	1,6898e-006	1,7708e-006	-4,5379e-009	3,179e-005	4,807e-006	5,5689e-005	3,3881e-005	1,6556e-006	-3,0423e-005	6,4304e-005 
4	3,3542e-002	2,7547e-006	2,819e-006	2,945e-006	-6,5949e-009	5,2591e-005	7,8038e-006	9,2088e-005	5,6047e-005	2,758e-006	-5,0287e-005	1,0633e-004 
5	5,3229e-002	4,4472e-006	4,5611e-006	4,7411e-006	-8,7062e-009	8,4087e-005	1,2187e-005	1,4716e-004	8,9614e-005	4,452e-006	-8,0316e-005	1,6993e-004 
6	8,276e-002	7,5313e-006	7,7364e-006	7,9866e-006	-9,0754e-009	1,3085e-004	1,8565e-005	2,2891e-004	1,4002e-004	7,5379e-006	-1,243e-004	2,6432e-004 
7	0,11229	1,0692e-005	1,101e-005	1,129e-005	-6,5566e-009	1,7857e-004	2,4771e-005	3,1225e-004	1,9142e-004	1,0699e-005	-1,6913e-004	3,6055e-004 
8	0,15659	1,5626e-005	1,6154e-005	1,6402e-005	3,0028e-009	2,4911e-004	3,3832e-005	4,3544e-004	2,6767e-004	1,5634e-005	-2,3512e-004	5,028e-004 
9	0,22303	2,3083e-005	2,4026e-005	2,4031e-005	2,9632e-008	3,5802e-004	4,725e-005	6,2549e-004	3,8515e-004	2,3091e-005	-3,371e-004	7,2226e-004 
10	0,3227	3,4964e-005	3,6739e-005	3,5976e-005	9,5248e-008	5,1969e-004	6,6564e-005	9,0748e-004	5,6029e-004	3,4968e-005	-4,8758e-004	1,0479e-003 
11	0,4722	5,3753e-005	5,7266e-005	5,4394e-005	2,5148e-007	7,6334e-004	9,4367e-005	1,3322e-003	8,2499e-004	5,3745e-005	-7,1332e-004	1,5383e-003 
12	0,63887	7,6068e-005	8,2197e-005	7,5643e-005	5,0163e-007	1,0335e-003	1,2433e-004	1,803e-003	1,1199e-003	7,6036e-005	-9,6201e-004	2,0819e-003 
13	0,80554	9,8774e-005	1,0822e-004	9,6564e-005	8,2548e-007	1,3018e-003	1,5309e-004	2,2704e-003	1,4132e-003	9,8712e-005	-1,2084e-003	2,6216e-003 
14	0,90277	1,1186e-004	1,2359e-004	1,0824e-004	1,0531e-006	1,4592e-003	1,7004e-004	2,5445e-003	1,585e-003	1,1177e-004	-1,3531e-003	2,9381e-003 
15	1,	1,2538e-004	1,3962e-004	1,2014e-004	1,3037e-006	1,6154e-003	1,8662e-004	2,8167e-003	1,7562e-003	1,2527e-004	-1,4963e-003	3,2524e-003 
