0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	5,8333e-003	-1,0468e-006	-1,0461e-006	-1,0894e-006	-2,0004e-011	2,9379e-006	3,1608e-006	7,4745e-006	3,2474e-006	-1,0464e-006	-5,3833e-006	8,6308e-006 
2	1,1667e-002	-2,2895e-006	-2,288e-006	-2,383e-006	7,8308e-011	6,5271e-006	7,0187e-006	1,6601e-005	7,2489e-006	-2,2887e-006	-1,1921e-005	1,917e-005 
3	2,0417e-002	-3,9512e-006	-3,9487e-006	-4,1136e-006	4,2556e-010	1,1342e-005	1,22e-005	2,8853e-005	1,2627e-005	-3,9503e-006	-2,069e-005	3,3316e-005 
4	3,3542e-002	-6,4612e-006	-6,4571e-006	-6,729e-006	1,4303e-009	1,8723e-005	2,014e-005	4,7629e-005	2,0905e-005	-6,4605e-006	-3,4092e-005	5,4997e-005 
5	5,3229e-002	-1,0149e-005	-1,0143e-005	-1,0575e-005	4,0132e-009	2,971e-005	3,1976e-005	7,5603e-005	3,329e-005	-1,015e-005	-5,4008e-005	8,7298e-005 
6	8,276e-002	-1,5488e-005	-1,5479e-005	-1,6151e-005	1,0226e-008	4,6004e-005	4,9531e-005	1,1709e-004	5,1788e-005	-1,5493e-005	-8,3412e-005	1,352e-004 
7	0,11229	-2,0807e-005	-2,0796e-005	-2,1716e-005	1,9422e-008	6,2502e-005	6,732e-005	1,5911e-004	7,0613e-005	-2,0821e-005	-1,1311e-004	1,8372e-004 
8	0,15659	-2,869e-005	-2,8676e-005	-2,998e-005	3,8516e-008	8,7002e-005	9,379e-005	2,2158e-004	9,8618e-005	-2,8721e-005	-1,5724e-004	2,5586e-004 
9	0,22303	-4,0324e-005	-4,0309e-005	-4,2218e-005	7,9842e-008	1,2418e-004	1,3398e-004	3,164e-004	1,4145e-004	-4,0396e-005	-2,239e-004	3,6535e-004 
10	0,3227	-5,7169e-005	-5,7157e-005	-6,0027e-005	1,6796e-007	1,7891e-004	1,9319e-004	4,5608e-004	2,0481e-004	-5,733e-005	-3,2183e-004	5,2664e-004 
11	0,4722	-8,1888e-005	-8,1892e-005	-8,6363e-005	3,6139e-007	2,6118e-004	2,8225e-004	6,6607e-004	3,0061e-004	-8,225e-005	-4,685e-004	7,6911e-004 
12	0,63887	-1,0853e-004	-1,0856e-004	-1,1503e-004	6,5944e-007	3,5178e-004	3,804e-004	8,9743e-004	4,0668e-004	-1,092e-004	-6,2959e-004	1,0363e-003 
13	0,80554	-1,3458e-004	-1,3467e-004	-1,4335e-004	1,0424e-006	4,4158e-004	4,7753e-004	1,1266e-003	5,1195e-004	-1,3567e-004	-7,8889e-004	1,3008e-003 
14	0,90277	-1,4991e-004	-1,5003e-004	-1,6014e-004	1,3092e-006	4,9461e-004	5,3472e-004	1,2617e-003	5,7402e-004	-1,5128e-004	-8,8282e-004	1,4568e-003 
15	1,	-1,6493e-004	-1,6509e-004	-1,767e-004	1,6029e-006	5,4706e-004	5,9129e-004	1,3953e-003	6,3552e-004	-1,6661e-004	-9,7562e-004	1,6111e-003 
