0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	5,8333e-003	-4,8457e-005	-4,8575e-005	-5,0362e-005	1,7155e-007	-7,9555e-005	4,046e-005	1,546e-004	3,9731e-005	-4,8342e-005	-1,3878e-004	1,7851e-004 
2	1,1667e-002	-1,0699e-004	-1,0719e-004	-1,1132e-004	3,3718e-007	-1,7466e-004	8,959e-005	3,4003e-004	8,6938e-005	-1,0676e-004	-3,0568e-004	3,9262e-004 
3	2,0417e-002	-1,8701e-004	-1,8723e-004	-1,9485e-004	4,9442e-007	-3,0201e-004	1,5761e-004	5,901e-004	1,4947e-004	-1,8665e-004	-5,319e-004	6,8137e-004 
4	3,3542e-002	-3,0583e-004	-3,0586e-004	-3,193e-004	5,7732e-007	-4,9084e-004	2,589e-004	9,6126e-004	2,4216e-004	-3,0536e-004	-8,6778e-004	1,1099e-003 
5	5,3229e-002	-4,8573e-004	-4,8507e-004	-5,0872e-004	3,6978e-007	-7,7267e-004	4,1367e-004	1,5182e-003	3,7939e-004	-4,8527e-004	-1,3736e-003	1,753e-003 
6	8,276e-002	-7,5387e-004	-7,5127e-004	-7,9324e-004	-6,8269e-007	-1,1894e-003	6,4826e-004	2,3465e-003	5,8246e-004	-7,5385e-004	-2,127e-003	2,7095e-003 
7	0,11229	-1,0196e-003	-1,014e-003	-1,0778e-003	-2,6166e-006	-1,6018e-003	8,8195e-004	3,1677e-003	7,8334e-004	-1,0206e-003	-2,8743e-003	3,6576e-003 
8	0,15659	-1,4111e-003	-1,3991e-003	-1,502e-003	-7,1433e-006	-2,2149e-003	1,2355e-003	4,3939e-003	1,0878e-003	-1,4143e-003	-3,9857e-003	5,0735e-003 
9	0,22303	-1,9962e-003	-1,9709e-003	-2,1464e-003	-1,7535e-005	-3,1152e-003	1,7647e-003	6,2035e-003	1,5273e-003	-2,0051e-003	-5,6357e-003	7,163e-003 
10	0,3227	-2,864e-003	-2,81e-003	-3,1257e-003	-4,1016e-005	-4,4492e-003	2,5555e-003	8,892e-003	2,1768e-003	-2,886e-003	-8,0905e-003	1,0267e-002 
11	0,4722	-4,1466e-003	-4,0314e-003	-4,6252e-003	-9,3647e-005	-6,4196e-003	3,7364e-003	1,2878e-002	3,1326e-003	-4,1989e-003	-1,1737e-002	1,487e-002 
12	0,63887	-5,5283e-003	-5,3197e-003	-6,3145e-003	-1,7571e-004	-8,5783e-003	5,032e-003	1,7252e-002	4,1931e-003	-5,6282e-003	-1,5727e-002	1,9921e-002 
13	0,80554	-6,8683e-003	-6,5425e-003	-8,0306e-003	-2,8197e-004	-1,07e-002	6,3228e-003	2,1575e-002	5,251e-003	-7,031e-003	-1,9661e-002	2,4912e-002 
14	0,90277	-7,634e-003	-7,2276e-003	-9,0474e-003	-3,5506e-004	-1,1934e-002	7,0676e-003	2,4088e-002	5,8724e-003	-7,8399e-003	-2,1942e-002	2,7814e-002 
15	1,	-8,3755e-003	-7,8811e-003	-1,0062e-002	-4,361e-004	-1,3155e-002	7,8123e-003	2,6585e-002	6,5039e-003	-8,6295e-003	-2,4193e-002	3,0697e-002 
