0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	5,8333e-003	-3,0062e-006	-3,1617e-006	-2,9861e-006	-2,1267e-008	3,5565e-005	9,1268e-006	6,3596e-005	3,3643e-005	-3,0056e-006	-3,9791e-005	7,3434e-005 
2	1,1667e-002	-7,4028e-006	-7,742e-006	-7,4086e-006	-4,2396e-008	7,9632e-005	1,9953e-005	1,4219e-004	7,4518e-005	-7,4028e-006	-8,9669e-005	1,6419e-004 
3	2,0417e-002	-1,3825e-005	-1,4388e-005	-1,3923e-005	-6,3128e-008	1,3916e-004	3,432e-005	2,4825e-004	1,2917e-004	-1,3828e-005	-1,5748e-004	2,8665e-004 
4	3,3542e-002	-2,5285e-005	-2,614e-005	-2,5672e-005	-7,7107e-008	2,3097e-004	5,5653e-005	4,1151e-004	2,1168e-004	-2,5296e-005	-2,6348e-004	4,7517e-004 
5	5,3229e-002	-4,4381e-005	-4,5542e-005	-4,5459e-005	-6,2989e-008	3,7057e-004	8,7135e-005	6,5935e-004	3,3519e-004	-4,4414e-005	-4,2616e-004	7,6135e-004 
6	8,276e-002	-7,5615e-005	-7,6944e-005	-7,8233e-005	3,9545e-008	5,8214e-004	1,3296e-004	1,0343e-003	5,1958e-004	-7,5698e-005	-6,7468e-004	1,1943e-003 
7	0,11229	-1,1069e-004	-1,1179e-004	-1,1552e-004	2,3857e-007	7,9908e-004	1,7801e-004	1,418e-003	7,051e-004	-1,1084e-004	-9,3225e-004	1,6373e-003 
8	0,15659	-1,6238e-004	-1,6235e-004	-1,7138e-004	7,0902e-007	1,1218e-003	2,441e-004	1,9885e-003	9,8136e-004	-1,6267e-004	-1,3148e-003	2,2962e-003 
9	0,22303	-2,5483e-004	-2,5124e-004	-2,7299e-004	1,8123e-006	1,6205e-003	3,409e-004	2,8684e-003	1,3942e-003	-2,5541e-004	-1,9179e-003	3,3121e-003 
10	0,3227	-3,9626e-004	-3,8312e-004	-4,33e-004	4,2854e-006	2,3659e-003	4,8084e-004	4,1819e-003	2,0069e-003	-3,9741e-004	-2,8219e-003	4,8288e-003 
11	0,4722	-6,2753e-004	-5,9028e-004	-7,0401e-004	9,8089e-006	3,4964e-003	6,8248e-004	6,171e-003	2,9168e-003	-6,2985e-004	-4,2088e-003	7,1256e-003 
12	0,63887	-8,8973e-004	-8,1178e-004	-1,0259e-003	1,8391e-005	4,757e-003	8,9916e-004	8,3875e-003	3,9257e-003	-8,9375e-004	-5,7594e-003	9,685e-003 
13	0,80554	-1,1484e-003	-1,0155e-003	-1,3598e-003	2,9302e-005	6,0109e-003	1,106e-003	1,059e-002	4,9297e-003	-1,1545e-003	-7,2989e-003	1,2229e-002 
14	0,90277	-1,2997e-003	-1,1279e-003	-1,5622e-003	3,6786e-005	6,7422e-003	1,2255e-003	1,1875e-002	5,5149e-003	-1,3071e-003	-8,1976e-003	1,3712e-002 
15	1,	-1,4494e-003	-1,2341e-003	-1,7683e-003	4,5054e-005	7,4719e-003	1,3437e-003	1,3158e-002	6,0999e-003	-1,4584e-003	-9,0934e-003	1,5193e-002 
