0	Time [s]	Pressure sensor 42 (NormX) [MPa]	Pressure sensor 42 (NormY) [MPa]	Pressure sensor 42 (NormZ) [MPa]	Pressure sensor 42 (ShearXY) [MPa]	Pressure sensor 42 (ShearYZ) [MPa]	Pressure sensor 42 (ShearXZ) [MPa]	Pressure sensor 42 (Equivalent (von-Mises)) [MPa]	Pressure sensor 42 (Maximum Principal) [MPa]	Pressure sensor 42 (Middle Principal) [MPa]	Pressure sensor 42 (Minimum Principal) [MPa]	Pressure sensor 42 (Intensity) [MPa] 
1	5,8333e-003	-2,5571e-006	-2,565e-006	-2,6891e-006	-2,2128e-008	-2,42e-005	-5,1991e-006	4,2873e-005	2,2121e-005	-2,5483e-006	-2,7384e-005	4,9505e-005 
2	1,1667e-002	-5,9448e-006	-5,9553e-006	-6,2579e-006	-4,78e-008	-5,3888e-005	-1,1473e-005	9,543e-005	4,898e-005	-5,9258e-006	-6,1213e-005	1,1019e-004 
3	2,0417e-002	-1,1076e-005	-1,1077e-005	-1,1674e-005	-8,0796e-008	-9,5021e-005	-1,9928e-005	1,6816e-004	8,5697e-005	-1,1044e-005	-1,0848e-004	1,9418e-004 
4	3,3542e-002	-1,9204e-005	-1,9162e-005	-2,028e-005	-1,2422e-007	-1,5692e-004	-3,2427e-005	2,7754e-004	1,4049e-004	-1,9153e-005	-1,7998e-004	3,2047e-004 
5	5,3229e-002	-3,2691e-005	-3,2515e-005	-3,4623e-005	-1,7756e-007	-2,5218e-004	-5,1148e-005	4,4568e-004	2,2371e-004	-3,2615e-005	-2,9092e-004	5,1463e-004 
6	8,276e-002	-5,3836e-005	-5,3299e-005	-5,7273e-005	-2,2831e-007	-3,9615e-004	-7,8619e-005	6,9954e-004	3,4854e-004	-5,3729e-005	-4,5922e-004	8,0776e-004 
7	0,11229	-7,6338e-005	-7,5242e-005	-8,1558e-005	-2,4237e-007	-5,4145e-004	-1,0586e-004	9,5559e-004	4,7325e-004	-7,6206e-005	-6,3018e-004	1,1034e-003 
8	0,15659	-1,1018e-004	-1,0788e-004	-1,1849e-004	-1,9686e-007	-7,5991e-004	-1,4561e-004	1,3402e-003	6,6049e-004	-1,1003e-004	-8,8701e-004	1,5475e-003 
9	0,22303	-1,6593e-004	-1,6094e-004	-1,8004e-004	2,064e-008	-1,0924e-003	-2,0383e-004	1,9249e-003	9,4077e-004	-1,6577e-004	-1,2819e-003	2,2227e-003 
10	0,3227	-2,5213e-004	-2,4117e-004	-2,7721e-004	6,8764e-007	-1,5935e-003	-2,9017e-004	2,8057e-003	1,3606e-003	-2,5202e-004	-1,8791e-003	3,2397e-003 
11	0,4722	-3,8805e-004	-3,6364e-004	-4,3478e-004	2,4381e-006	-2,351e-003	-4,1684e-004	4,136e-003	1,9887e-003	-3,8815e-004	-2,7871e-003	4,7758e-003 
12	0,63887	-5,4124e-004	-4,9563e-004	-6,1889e-004	5,4268e-006	-3,1932e-003	-5,5521e-004	5,6148e-003	2,6847e-003	-5,4174e-004	-3,7987e-003	6,4833e-003 
13	0,80554	-6,9185e-004	-6,1875e-004	-8,0709e-004	9,4307e-006	-4,0273e-003	-6,8974e-004	7,079e-003	3,3746e-003	-6,929e-004	-4,7994e-003	8,1741e-003 
14	0,90277	-7,8041e-004	-6,884e-004	-9,2074e-004	1,2246e-005	-4,5114e-003	-7,6783e-004	7,9289e-003	3,7739e-003	-7,8188e-004	-5,3816e-003	9,1555e-003 
15	1,	-8,6984e-004	-7,5656e-004	-1,0378e-003	1,5364e-005	-4,9988e-003	-8,4303e-004	8,7839e-003	4,1752e-003	-8,7175e-004	-5,9676e-003	1,0143e-002 
