Node Number	Normal Stress (MPa)
6978	-2,4322e-003
6979	-2,6072e-003
6980	-2,0183e-003
6981	-2,7501e-003
6982	-1,4528e-003
6983	-1,4432e-003
6984	-2,0353e-003
6985	-1,3661e-003
6986	-1,6847e-003
6987	-1,2814e-003
6988	-1,3088e-003
6989	-1,6915e-003
6990	-9,2363e-004
6991	-1,0572e-003
6992	-1,3126e-003
6993	-7,6317e-004
6994	-9,9687e-004
6995	-7,0592e-004
6996	-1,1116e-003
6997	-7,1443e-004
6998	-9,7917e-004
6999	-6,1664e-004
7000	-5,7883e-004
7001	-8,2915e-004
7002	-7,095e-004
7003	-6,8604e-004
7004	-9,2252e-004
7005	-4,9231e-004
7006	-4,8486e-004
7007	-3,9449e-004
7008	-1,2295e-003
7246	-4,5447e-002
7247	-2,007e-002
7248	-2,1319e-002
7249	-8,725e-005
7250	-1,3739e-004
7251	-5,6227e-005
7252	-6,9762e-005
7253	-8,4171e-004
7254	-1,445e-003
7255	5,6433e-005
7256	3,4283e-005
7257	-6,0983e-004
7258	-8,8462e-005
7259	-7,7023e-005
7260	1,4193e-003
7261	-1,1746e-003
7262	2,8611e-004
7263	-7,836e-002
7264	1,97e-004
7265	-9,4629e-004
7266	-1,2077e-004
7267	-1,3736e-004
7268	-2,7281e-002
7269	-2,9919e-005
7270	3,266e-004
7271	3,2806e-004
7272	-1,2693e-004
7273	-1,5943e-004
7274	7,9916e-004
7275	-1,128e-002
7276	-3,5784e-003
7277	-4,8506e-002
7278	-8,5597e-005
7279	-1,172e-004
7280	-4,8834e-005
7281	-1,2942e-004
7282	-2,6506e-004
7283	-3,7469e-004
7284	-3,9631e-004
7285	-1,9465e-004
7286	-1,2338e-003
7287	1,0876e-004
7288	-2,675e-005
7289	-2,2651e-004
7290	-2,7323e-004
7291	-4,5251e-003
7292	-2,3188e-002
7293	2,1153e-004
7294	8,9434e-004
7295	-2,1898e-003
7296	3,5858e-004
7297	-4,9009e-005
7298	3,551e-004
7299	-2,05e-003
7300	2,0705e-005
7301	-6,8159e-005
7302	-4,3449e-005
7303	-1,5889e-004
7304	-1,2738e-004
7305	-5,7206e-005
7306	2,5675e-004
7307	2,9679e-004
7308	-4,3432e-002
7309	-2,9881e-003
7310	-1,1175e-004
7311	-6,2223e-005
7312	-8,2376e-005
7313	-1,8382e-003
7314	-1,7882e-005
7315	3,6622e-005
7316	-2,8678e-004
7317	-9,765e-003
7318	-1,2979e-004
7319	-5,7426e-005
7320	-1,1508e-002
7321	-9,9725e-005
7322	-1,4075e-004
7323	-7,4327e-003
7324	-2,765e-005
7325	-4,1475e-003
7326	-9,8166e-003
7327	-1,3716e-004
7328	-7,7596e-005
7329	-9,9453e-005
7330	-6,1023e-004
7331	-2,883e-004
7332	3,5036e-004
7333	-2,1782e-004
7334	7,6742e-005
7335	-5,2683e-005
7336	-3,1802e-002
7337	-5,6124e-002
7338	-1,3609e-002
7339	-4,0855e-003
7340	-1,5051e-004
7341	-1,0101e-004
7342	3,4523e-004
7343	5,0921e-004
7344	2,4938e-005
7345	-8,982e-004
7346	-3,911e-005
7347	-5,2182e-003
7348	-5,9745e-002
7349	-1,3185e-003
7350	-4,3734e-004
7351	-5,8693e-005
7352	-1,0008e-004
7353	-1,7941e-003
7354	-1,3493e-004
7355	-1,3077e-004
7356	-1,0279e-004
7357	-1,5403e-004
7358	-7,2527e-005
7359	-1,4526e-004
7360	3,3023e-004
7361	2,6794e-004
7362	-9,8157e-005
7363	-8,3251e-005
7364	-5,4195e-002
7365	-4,5429e-005
7366	-6,491e-005
7367	-3,8625e-005
7368	-1,2928e-004
7369	-1,3668e-004
7370	-9,3699e-005
7371	-4,1593e-003
7372	-3,5878e-004
7373	-3,6796e-004
7374	-3,3484e-004
7375	3,776e-005
7376	2,5942e-004
7377	-4,1675e-004
7378	-8,1975e-004
7379	-2,4765e-002
7380	-9,5837e-004
7381	-8,1802e-005
7382	-1,2274e-004
7383	-1,3261e-004
7384	-2,1348e-004
7385	1,1961e-003
7386	-9,6276e-005
7387	-7,165e-004
7388	-1,2501e-004
7389	-9,7434e-005
7390	-7,9616e-004
7391	-1,8005e-002
7392	-4,9703e-005
7393	-1,3042e-003
7394	-4,3973e-005
7395	-2,0169e-004
7396	1,1609e-003
7397	-3,0122e-004
7398	-5,1964e-004
7399	6,0808e-005
7400	-8,2502e-002
7401	4,5718e-004
7402	-1,8163e-002
7403	-1,6867e-004
7404	-3,3297e-004
7405	-1,1398e-004
7406	3,6962e-005
7407	-7,6519e-004
7408	7,9607e-004
7409	-1,6358e-003
7410	-8,7538e-003
7411	-3,438e-002
7412	-2,0263e-002
7413	-3,6047e-004
7414	-1,0694e-004
7415	-1,4471e-004
7416	-1,3971e-004
7417	-1,2814e-004
7418	-1,8399e-004
7419	-9,0347e-005
7420	-8,5984e-005
7421	-1,4086e-004
7422	-3,0546e-003
7423	-1,3592e-004
7424	-5,9749e-003
7425	-1,6769e-004
7426	-9,3888e-005
7427	3,9812e-005
7428	-2,8964e-004
7429	-8,4781e-005
7430	-7,7931e-005
7431	-4,8225e-005
7432	-5,7524e-005
7433	2,0137e-004
7434	-1,1648e-004
7435	-1,2959e-002
7436	1,3535e-004
7437	1,4845e-004
7438	4,3937e-005
7439	-1,2447e-004
7440	-9,3732e-005
7441	-1,2646e-004
7442	-5,5208e-004
7443	-4,051e-004
7444	-1,7974e-002
7445	-6,253e-004
7446	-2,9564e-004
7447	-3,4428e-004
7448	2,6804e-004
7449	-2,7754e-002
7450	-5,7059e-002
7451	-3,6677e-004
7452	3,3107e-005
7453	-9,112e-004
7454	-3,2578e-002
7455	-5,6778e-004
7456	-6,3619e-004
7457	-8,576e-005
7458	-4,0545e-004
7459	-4,9846e-004
7460	-5,87e-004
7461	-2,1235e-003
7462	-1,2454e-002
7463	-1,0804e-004
7464	-1,8793e-004
7465	-9,9229e-004
7466	-1,4679e-003
7467	-3,7597e-005
7468	-2,9103e-004
7469	-2,7665e-004
7470	2,3264e-004
7471	-3,9623e-002
7472	-9,5036e-003
7473	-9,7692e-004
7474	-4,8262e-004
7475	-5,6009e-004
7476	-3,4098e-004
7477	-1,586e-004
7478	-5,2017e-005
7479	-1,2074e-002
7480	-4,8536e-002
7481	-9,445e-004
7482	-3,4933e-002
7483	-1,3842e-004
7484	-7,405e-004
7485	-7,112e-004
7486	-8,0618e-005
7487	-9,2812e-003
7488	-1,2888e-004
7489	-4,0326e-003
7490	-7,4787e-004
7491	-5,071e-004
7492	-8,2638e-004
7493	-1,3865e-003
7494	3,2939e-004
7495	2,1387e-004
7496	-1,6054e-004
7497	-5,869e-004
7498	-2,2322e-003
7499	-5,7399e-005
7500	-4,4047e-004
7501	-2,5028e-003
7502	-5,527e-004
7503	-4,7982e-005
7504	-5,1653e-005
7505	-7,1415e-006
7506	-2,2368e-004
7507	-2,3475e-004
7508	9,7131e-004
7509	-8,0908e-003
7510	-6,6587e-003
7511	-1,3246e-004
7512	-6,9775e-003
7513	-1,5696e-004
7514	-1,4358e-004
7515	-3,8651e-004
7516	-2,8405e-004
7517	-9,8281e-003
7518	-7,0153e-005
7519	1,4219e-004
7520	-5,7453e-004
7521	-8,9244e-005
7522	-8,2545e-004
7523	-5,3245e-005
7524	-1,2908e-003
7525	-1,4666e-004
7526	-1,4254e-004
7527	-1,2029e-004
7528	-6,2958e-005
7529	-7,3755e-004
7530	-8,9001e-004
7531	-5,6748e-005
7532	-6,0101e-005
7533	-8,2759e-004
7534	-3,6627e-004
7535	-6,88e-004
7536	-1,2389e-002
7537	-6,1696e-002
7538	-2,4673e-002
7539	-6,0214e-004
7540	-1,1374e-004
7541	-1,3709e-004
7542	7,0526e-005
7543	-8,8275e-004
7544	-1,4109e-004
7545	-3,339e-003
7546	1,3009e-005
7547	-2,6839e-004
7548	-1,8403e-004
7549	2,6131e-005
7550	-5,5555e-005
7551	-6,7477e-004
7552	-3,205e-004
7553	-1,41e-004
7554	-1,9634e-004
7555	-5,1674e-005
7556	2,7041e-004
7557	-2,36e-004
7558	-1,6831e-004
7559	8,222e-005
7560	-4,2943e-004
7561	-7,0876e-005
7562	-8,7405e-005
7563	-1,0114e-004
7564	-6,8723e-005
7565	-8,4026e-005
7566	-6,2607e-005
7567	-6,5834e-005
7568	-1,3529e-004
7569	9,4466e-004
7570	-9,1313e-004
7571	6,7909e-004
7572	-1,4065e-002
7573	-7,2716e-005
7574	-1,703e-005
7575	5,6791e-006
7576	6,1482e-004
7577	1,6526e-004
7578	-2,5284e-004
7579	-1,5592e-004
7580	-5,3691e-005
7581	-2,1863e-005
7582	-2,1222e-004
7583	-9,1096e-005
7584	-5,1108e-003
7585	-1,7779e-002
7586	-7,7777e-003
7587	-4,3645e-002
7588	-4,6107e-004
7589	-1,9644e-002
7590	-4,1003e-005
7591	-1,2282e-004
7592	-1,1992e-004
7593	-2,3268e-002
7594	-3,2546e-003
7595	-7,5962e-003
7596	-1,2465e-004
7597	-9,3519e-005
7598	-8,9766e-005
7599	1,8832e-004
7600	-2,0544e-004
7601	-5,6033e-002
7602	-7,281e-004
7603	-3,3e-004
7604	-4,3921e-005
7605	-5,8557e-005
7606	-2,7886e-004
7607	-1,1407e-004
7608	-7,6321e-005
7609	-7,0622e-005
7610	-1,0868e-002
7611	-3,1995e-003
7612	-1,1927e-004
7613	6,3948e-006
7614	-5,1644e-005
7615	-7,1447e-002
7616	-1,8596e-004
7617	-2,3846e-004
7618	-2,4706e-002
7619	-1,2365e-003
7620	7,3308e-004
7621	4,9284e-004
7622	-6,5217e-005
7623	-5,4076e-005
7624	-5,76e-002
7625	-5,8274e-004
7626	-1,5478e-004
7627	-7,0228e-005
7628	-1,3164e-004
7629	-3,6152e-003
7630	-1,6789e-004
7631	-3,1321e-004
7632	4,0781e-004
7633	7,9084e-005
7634	-1,2176e-003
7635	-1,7734e-004
7636	-8,5226e-003
7637	-2,8604e-002
7638	-8,4498e-005
7639	6,8083e-004
7640	-7,8342e-004
7641	5,0072e-004
7642	-1,295e-003
7643	-2,7375e-004
7644	-1,2407e-004
7645	-1,1782e-004
7646	7,6972e-004
7647	-2,2183e-003
7648	-4,5461e-004
7649	-1,0192e-003
7650	2,1382e-004
7651	7,1375e-004
7652	-1,8318e-003
7653	-1,5253e-004
7654	-6,7616e-003
7655	-1,779e-003
7656	1,391e-004
7657	5,2662e-004
7658	-1,2908e-004
7659	-1,5127e-004
7660	-4,7041e-002
7661	-5,8924e-005
7662	-6,3906e-006
7663	-5,807e-005
7664	-1,169e-003
7665	-1,1931e-004
7666	-1,3788e-004
7667	-7,6175e-005
7668	-1,3138e-004
7669	-1,3868e-004
7670	-1,5231e-004
7671	-1,9752e-003
7672	-1,5453e-004
7673	-1,7652e-004
7674	-1,8408e-004
7675	-2,3017e-004
7676	-1,0421e-004
7677	1,8053e-004
7678	-1,7282e-003
7679	-1,2157e-004
7680	4,4499e-004
7681	-1,7712e-004
7682	3,4999e-004
7683	-3,8545e-004
7684	-4,0389e-005
7685	4,3569e-004
7686	-2,3948e-003
7687	-2,0068e-003
7688	-1,9921e-003
7689	-8,9546e-005
7690	-2,8686e-004
7691	3,7655e-004
7692	-2,5572e-004
7693	-2,1676e-004
7694	-5,5205e-003
7695	-3,8485e-004
7696	-3,2967e-004
7697	-9,5575e-005
7698	-3,9174e-005
7699	-5,928e-002
7700	-2,5217e-002
7701	-3,0286e-002
7702	-2,0765e-002
7703	-7,354e-003
7704	-9,0969e-006
7705	-1,2969e-002
7706	-2,112e-003
7707	-5,8245e-005
7708	-1,2566e-005
7709	5,315e-005
7710	-2,6866e-003
7711	-1,0448e-002
7712	-4,8496e-004
7713	-7,8046e-004
7714	-9,0755e-004
7715	5,6557e-004
7716	-7,6362e-004
7717	-4,3233e-004
7718	2,6853e-004
7719	-8,0457e-005
7720	-1,1379e-004
7721	-1,7239e-004
7722	-1,4258e-003
7723	-7,3044e-003
7724	-8,8066e-005
7725	8,6095e-005
7726	-1,2e-003
7727	4,8072e-004
7728	3,8151e-004
7729	1,4394e-004
7730	-1,3738e-002
7731	-4,3843e-004
7732	-6,9483e-004
7733	4,5028e-004
7734	2,887e-004
7735	-4,4376e-004
7736	6,0061e-004
7737	-7,9916e-002
7738	-2,9036e-005
7739	7,6988e-005
7740	1,225e-003
7741	2,0486e-005
7742	-1,0599e-004
7743	-1,2421e-004
7744	-1,8371e-003
7745	-4,337e-005
7746	-1,6294e-003
7747	-6,3806e-003
7748	-1,0398e-004
7749	-3,6064e-002
7750	-1,2233e-004
7751	-9,7838e-005
7752	-1,1817e-002
7753	-7,7643e-004
7754	-4,1432e-005
7755	-4,0998e-004
7756	-6,3953e-005
7757	-6,1966e-005
7758	-2,3045e-004
7759	-1,328e-002
7760	-2,9218e-003
7761	-3,4944e-003
7762	-1,241e-002
7763	-1,0635e-004
7764	-1,2519e-004
7765	5,6639e-004
7766	-4,8807e-004
7767	-1,891e-003
7768	-3,6048e-003
7769	-5,1545e-005
7770	-1,0245e-004
7771	-1,3147e-004
7772	-1,0381e-004
7773	-1,342e-004
7774	-1,2958e-004
7775	-1,469e-004
7776	-1,3008e-004
7777	-1,0915e-004
7778	-9,4884e-005
7779	-1,381e-004
7780	-1,389e-004
7781	-1,1018e-003
7782	-1,2417e-004
7783	-5,6948e-005
7784	-7,4595e-005
7785	-7,4035e-004
7786	-1,2053e-003
7787	-7,1258e-004
7788	-1,3475e-003
7789	4,5097e-004
7790	-1,5817e-004
7791	-2,5904e-002
7792	-6,9611e-005
7793	-8,2484e-005
7794	-6,5418e-005
7795	-1,0061e-004
7796	-1,1883e-004
7797	-7,6024e-005
7798	-7,3191e-005
7799	-8,2707e-005
7800	-1,6337e-004
7801	-5,5902e-002
7802	-3,9711e-002
7803	-3,0457e-003
7804	-1,3014e-004
7805	-1,1201e-004
7806	-1,6076e-004
7807	-2,4625e-005
7808	-3,7009e-005
7809	-4,9187e-004
7810	-1,3979e-003
7811	-4,2756e-003
7812	-4,6417e-005
7813	-1,2637e-004
7814	-3,2542e-005
7815	-4,2323e-004
7816	-2,9576e-004
7817	-5,1459e-005
7818	-1,8992e-004
7819	2,8002e-004
7820	-8,3179e-006
7821	-1,8901e-003
7822	-1,5816e-003
7823	-7,1907e-004
7824	-1,5826e-004
7825	-1,56e-004
7826	-7,8064e-002
7827	-1,8523e-002
7828	-3,9111e-003
7829	-1,5961e-004
7830	-5,3146e-005
7831	-3,5353e-005
7832	-6,6125e-005
7833	-3,6862e-005
7834	-1,0322e-003
7835	-6,1012e-005
7836	-1,6701e-002
7837	-6,0106e-005
7838	-4,4275e-005
7839	-1,6927e-003
7840	1,004e-003
7841	-5,2386e-004
7842	-5,7626e-005
7843	-1,2241e-004
7844	5,8962e-004
7845	-4,4627e-004
7846	8,9188e-004
7847	5,4044e-004
7848	-2,0951e-004
7849	-1,4783e-004
7850	-1,317e-004
7851	-9,9783e-005
7852	-2,4135e-002
7853	3,864e-004
7854	6,0336e-004
7855	-3,0182e-004
7856	-3,8243e-002
7857	-5,1278e-005
7858	-1,2153e-004
7859	-6,6885e-004
7860	4,8296e-005
7861	-2,394e-002
7862	-9,2108e-004
7863	-4,8671e-003
7864	-1,0449e-004
7865	4,6626e-004
7866	-9,3795e-003
7867	-1,2994e-004
7868	1,7278e-004
7869	-5,0493e-003
7870	-1,9737e-003
7871	-1,8913e-003
7872	-1,8232e-003
7873	-2,1825e-006
7874	-3,9947e-005
7875	-5,0371e-002
7876	-7,1541e-004
7877	-6,7787e-004
7878	4,5778e-004
7879	-1,4061e-004
7880	-4,5039e-005
7881	-4,9536e-005
7882	1,65e-004
7883	-7,1489e-005
7884	4,0445e-005
7885	8,5763e-004
7886	-4,2788e-004
7887	-1,2554e-004
7888	-1,1133e-003
7889	-7,2945e-003
7890	-1,3573e-004
7891	-2,4874e-004
7892	-1,3868e-004
7893	-3,5447e-002
7894	-1,5505e-002
7895	-7,1045e-005
7896	-1,5459e-004
7897	-7,8138e-004
7898	-6,2342e-002
7899	-3,0374e-003
7900	1,2417e-004
7901	-6,5398e-005
7902	-2,0106e-004
7903	-4,67e-005
7904	-1,6962e-004
7905	-4,8986e-005
7906	-5,7282e-005
7907	-2,6611e-004
7908	-1,4493e-004
7909	-1,2126e-004
7910	-5,6906e-005
7911	-1,3678e-003
7912	-1,1245e-003
7913	2,5637e-004
7914	7,7652e-004
7915	-1,7848e-004
7916	-3,3904e-004
7917	-1,024e-004
7918	-7,2327e-005
7919	1,4909e-004
7920	-4,8582e-002
7921	-1,2375e-003
7922	3,0027e-004
7923	-1,8604e-003
7924	-9,507e-005
7925	-1,4131e-004
7926	-1,48e-004
7927	-6,3803e-002
7928	-6,5389e-002
7929	-4,2112e-004
7930	-1,2121e-003
7931	-5,7496e-004
7932	-1,4056e-003
7933	-5,7538e-004
7934	-8,6677e-005
7935	-1,0625e-004
7936	-1,1645e-003
7937	-1,2135e-004
7938	-7,0078e-003
7939	-2,6034e-002
7940	-6,4292e-005
7941	-3,6257e-003
7942	-4,3217e-002
7943	-2,3233e-002
7944	-1,507e-003
7945	-5,3602e-005
7946	-5,8902e-005
7947	-2,7259e-003
7948	2,5465e-004
7949	-1,1224e-003
7950	1,0211e-003
7951	2,0167e-004
7952	-1,4687e-003
7953	4,4806e-003
7954	-1,5319e-003
7955	4,9446e-004
7956	-3,1359e-004
7957	-1,515e-002
7958	-5,8965e-005
7959	-1,283e-003
7960	4,2023e-005
7961	-2,0581e-004
7962	-1,3912e-004
7963	-5,1805e-005
7964	-1,1615e-004
7965	-3,1912e-002
7966	-3,7697e-004
7967	-2,5208e-003
7968	-2,2286e-004
7969	-5,9613e-002
7970	-1,0539e-003
7971	2,6034e-005
7972	-9,0501e-004
7973	-3,9591e-005
7974	-9,9285e-004
7975	4,3039e-004
7976	-9,0036e-005
7977	-5,3346e-003
7978	-1,2417e-003
7979	-1,2624e-003
7980	-1,5394e-004
7981	-2,8618e-003
7982	-4,9121e-005
7983	-5,7708e-003
7984	5,9574e-004
7985	-1,5042e-004
7986	-6,6237e-004
7987	-1,2377e-003
7988	6,6862e-004
7989	-1,8537e-002
7990	-3,6207e-004
7991	-3,9235e-004
7992	-8,6131e-003
7993	-4,6905e-005
7994	-2,2478e-004
7995	-5,7156e-004
7996	-2,0936e-004
7997	-1,1767e-004
7998	-2,4133e-003
7999	4,2045e-004
8000	6,6967e-004
8001	-5,8129e-005
8002	-1,224e-004
8003	-1,6249e-004
8004	-1,9979e-004
8005	-6,162e-005
8006	-4,0122e-004
8007	-7,6358e-004
8008	-2,6288e-003
8009	-4,1531e-003
8010	-1,4934e-003
8011	-2,2065e-003
8012	-1,3484e-005
8013	-1,5155e-003
8014	-1,0432e-003
8015	1,2008e-005
8016	-1,5694e-004
8017	-1,2727e-004
8018	1,5698e-004
8019	-1,6916e-004
8020	-8,0189e-005
8021	-1,3153e-004
8022	-8,3727e-005
8023	-1,2225e-004
8024	-8,1158e-004
8025	-3,518e-005
8026	-1,1444e-003
8027	-1,419e-003
8028	-7,1739e-005
8029	-4,3886e-005
8030	-4,7439e-005
8031	4,7218e-004
8032	1,1065e-004
8033	-6,303e-005
8034	-1,4673e-004
8035	3,518e-004
8036	-1,0073e-004
8037	-7,1531e-005
8038	-8,6597e-003
8039	-3,5631e-005
8040	-2,989e-005
8041	-1,9548e-003
8042	-1,3586e-004
8043	-3,1203e-005
8044	-5,4063e-003
8045	-5,0226e-005
8046	-5,8418e-002
8047	-1,1218e-003
8048	-4,0621e-002
8049	-1,1341e-005
8050	-1,3186e-005
8051	-3,2105e-002
8052	-4,9745e-004
8053	-1,2822e-002
8054	-2,8503e-005
8055	-7,3995e-002
8056	-6,9165e-002
8057	3,8241e-004
8058	2,0927e-004
8059	-3,9981e-005
8060	-1,5662e-003
8061	-3,9596e-004
8062	-4,3918e-004
8063	-2,6186e-002
8064	-1,1412e-004
8065	-1,3596e-004
8066	-2,7676e-003
