0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	5,8333e-003	-4,2277e-007	-4,2297e-007	-4,4018e-007	2,3059e-011	1,5715e-006	5,6728e-007	2,8938e-006	1,2392e-006	-4,2281e-007	-2,1023e-006	3,3415e-006 
2	1,1667e-002	-9,321e-007	-9,325e-007	-9,7054e-007	6,3425e-011	3,4889e-006	1,2551e-006	6,4222e-006	2,7563e-006	-9,3219e-007	-4,6593e-006	7,4156e-006 
3	2,0417e-002	-1,6178e-006	-1,6184e-006	-1,6846e-006	1,3818e-010	6,0619e-006	2,1789e-006	1,1157e-005	4,7903e-006	-1,6179e-006	-8,0931e-006	1,2883e-005 
4	3,3542e-002	-2,66e-006	-2,6609e-006	-2,7701e-006	2,9823e-010	9,9738e-006	3,5723e-006	1,835e-005	7,8791e-006	-2,6603e-006	-1,331e-005	2,1189e-005 
5	5,3229e-002	-4,2209e-006	-4,222e-006	-4,3962e-006	6,3881e-010	1,5834e-005	5,6583e-006	2,9124e-005	1,2506e-005	-4,2215e-006	-2,1124e-005	3,363e-005 
6	8,276e-002	-6,5247e-006	-6,5253e-006	-6,797e-006	1,3613e-009	2,4473e-005	8,7238e-006	4,5002e-005	1,9321e-005	-6,5256e-006	-3,2643e-005	5,1964e-005 
7	0,11229	-8,8477e-006	-8,8474e-006	-9,2188e-006	2,3575e-009	3,3199e-005	1,1797e-005	6,1026e-005	2,6201e-005	-8,8491e-006	-4,4266e-005	7,0467e-005 
8	0,15659	-1,2288e-005	-1,2285e-005	-1,2807e-005	4,3225e-009	4,6125e-005	1,6339e-005	8,4757e-005	3,639e-005	-1,229e-005	-6,1479e-005	9,7869e-005 
9	0,22303	-1,7498e-005	-1,7489e-005	-1,8245e-005	8,4077e-009	6,5726e-005	2,3205e-005	1,2073e-004	5,1838e-005	-1,7502e-005	-8,7568e-005	1,3941e-004 
10	0,3227	-2,5191e-005	-2,5165e-005	-2,6284e-005	1,6868e-008	9,4647e-005	3,333e-005	1,738e-004	7,4625e-005	-2,5199e-005	-1,2607e-004	2,0069e-004 
11	0,4722	-3,6645e-005	-3,6582e-005	-3,8271e-005	3,482e-008	1,3778e-004	4,8313e-005	2,5289e-004	1,0859e-004	-3,666e-005	-1,8343e-004	2,9201e-004 
12	0,63887	-4,9261e-005	-4,9138e-005	-5,1501e-005	6,1974e-008	1,8527e-004	6,4782e-005	3,3996e-004	1,4597e-004	-4,9286e-005	-2,4658e-004	3,9255e-004 
13	0,80554	-6,1763e-005	-6,1562e-005	-6,464e-005	9,6508e-008	2,3234e-004	8,1081e-005	4,2624e-004	1,8301e-004	-6,1802e-005	-3,0917e-004	4,9218e-004 
14	0,90277	-6,9086e-005	-6,883e-005	-7,2348e-005	1,2027e-007	2,5994e-004	9,0621e-005	4,7682e-004	2,0472e-004	-6,9133e-005	-3,4586e-004	5,5058e-004 
15	1,	-7,6338e-005	-7,6021e-005	-7,999e-005	1,4633e-007	2,8727e-004	1,0003e-004	5,2688e-004	2,2622e-004	-7,6394e-005	-3,8217e-004	6,0838e-004 
