0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	5,8333e-003	-7,727e-007	-7,7082e-007	-7,9917e-007	3,0028e-009	-1,2427e-005	-8,0871e-006	2,5681e-005	1,4043e-005	-7,7488e-007	-1,5611e-005	2,9654e-005 
2	1,1667e-002	-1,7628e-006	-1,7575e-006	-1,8277e-006	8,0111e-009	-2,7645e-005	-1,8026e-005	5,7163e-005	3,1213e-005	-1,7686e-006	-3,4793e-005	6,6006e-005 
3	2,0417e-002	-3,2138e-006	-3,2017e-006	-3,3428e-006	1,7403e-008	-4,8737e-005	-3,1856e-005	1,0085e-004	5,4959e-005	-3,2261e-006	-6,1491e-005	1,1645e-004 
4	3,3542e-002	-5,5328e-006	-5,5059e-006	-5,7802e-006	3,697e-008	-8,0489e-005	-5,2687e-005	1,6662e-004	9,057e-005	-5,5586e-006	-1,0183e-004	1,924e-004 
5	5,3229e-002	-9,3276e-006	-9,2672e-006	-9,8044e-006	7,977e-008	-1,2928e-004	-8,4744e-005	2,6774e-004	1,4507e-004	-9,3826e-006	-1,6409e-004	3,0916e-004 
6	8,276e-002	-1,49e-005	-1,4765e-005	-1,5803e-005	1,7397e-007	-2,0285e-004	-1,3323e-004	4,2035e-004	2,2746e-004	-1,5019e-005	-2,5791e-004	4,8538e-004 
7	0,11229	-2,0997e-005	-2,0756e-005	-2,2454e-005	3,0512e-007	-2,7712e-004	-1,8232e-004	5,7456e-004	3,1022e-004	-2,1204e-005	-3,5322e-004	6,6345e-004 
8	0,15659	-2,992e-005	-2,9463e-005	-3,2401e-005	5,7138e-007	-3,8907e-004	-2,5622e-004	8,069e-004	4,3513e-004	-3,0307e-005	-4,966e-004	9,3173e-004 
9	0,22303	-4,4739e-005	-4,3822e-005	-4,9293e-005	1,136e-006	-5,5992e-004	-3,6913e-004	1,1616e-003	6,2448e-004	-4,5505e-005	-7,1683e-004	1,3413e-003 
10	0,3227	-6,7553e-005	-6,5641e-005	-7,6315e-005	2,3565e-006	-8,1827e-004	-5,4046e-004	1,6986e-003	9,1048e-004	-6,914e-005	-1,0509e-003	1,9613e-003 
11	0,4722	-1,0297e-004	-9,8874e-005	-1,2053e-004	5,0346e-006	-1,2082e-003	-7,9973e-004	2,5097e-003	1,341e-003	-1,0635e-004	-1,557e-003	2,898e-003 
12	0,63887	-1,4267e-004	-1,3518e-004	-1,7348e-004	9,2144e-006	-1,6436e-003	-1,0897e-003	3,4158e-003	1,8209e-003	-1,4887e-004	-2,1234e-003	3,9443e-003 
13	0,80554	-1,7923e-004	-1,6739e-004	-2,266e-004	1,4591e-005	-2,0743e-003	-1,3773e-003	4,3131e-003	2,2981e-003	-1,8905e-004	-2,6822e-003	4,9803e-003 
14	0,90277	-2,0114e-004	-1,8633e-004	-2,5975e-004	1,8271e-005	-2,324e-003	-1,5441e-003	4,8333e-003	2,5736e-003	-2,1344e-004	-3,0074e-003	5,581e-003 
15	1,	-2,2207e-004	-2,0391e-004	-2,9308e-004	2,2363e-005	-2,5749e-003	-1,71e-003	5,3546e-003	2,8505e-003	-2,3713e-004	-3,3324e-003	6,183e-003 
