0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	5,8333e-003	-4,9102e-007	-4,9103e-007	-5,1097e-007	-1,5499e-010	1,9451e-006	-2,7043e-007	3,4015e-006	1,4629e-006	-4,9106e-007	-2,4648e-006	3,9277e-006 
2	1,1667e-002	-1,0796e-006	-1,0796e-006	-1,1235e-006	-3,5176e-010	4,304e-006	-6,0626e-007	7,5285e-006	3,245e-006	-1,0797e-006	-5,4481e-006	8,6931e-006 
3	2,0417e-002	-1,8728e-006	-1,8726e-006	-1,9491e-006	-6,2782e-010	7,4715e-006	-1,0556e-006	1,307e-005	5,635e-006	-1,873e-006	-9,4566e-006	1,5092e-005 
4	3,3542e-002	-3,0684e-006	-3,0679e-006	-3,1938e-006	-1,0709e-009	1,2237e-005	-1,7527e-006	2,1411e-005	9,2311e-006	-3,0687e-006	-1,5493e-005	2,4724e-005 
5	5,3229e-002	-4,8591e-006	-4,8576e-006	-5,0584e-006	-1,8042e-009	1,9378e-005	-2,8156e-006	3,3917e-005	1,4624e-005	-4,8596e-006	-2,454e-005	3,9164e-005 
6	8,276e-002	-7,4977e-006	-7,4938e-006	-7,8068e-006	-3,0043e-009	2,9866e-005	-4,3746e-006	5,2282e-005	2,2535e-005	-7,4985e-006	-3,7835e-005	6,0369e-005 
7	0,11229	-1,0137e-005	-1,013e-005	-1,0558e-005	-4,3843e-009	4,0356e-005	-5,9949e-006	7,0667e-005	3,0456e-005	-1,0139e-005	-5,1143e-005	8,1599e-005 
8	0,15659	-1,4037e-005	-1,4023e-005	-1,4624e-005	-6,7125e-009	5,5807e-005	-8,3947e-006	9,775e-005	4,2113e-005	-1,4039e-005	-7,0758e-005	1,1287e-004 
9	0,22303	-1,9923e-005	-1,9894e-005	-2,0765e-005	-1,0987e-008	7,9167e-005	-1,2094e-005	1,3871e-004	5,9759e-005	-1,9926e-005	-1,0041e-004	1,6017e-004 
10	0,3227	-2,8624e-005	-2,8563e-005	-2,9854e-005	-1,8862e-008	1,1364e-004	-1,756e-005	1,9917e-004	8,5784e-005	-2,8628e-005	-1,442e-004	2,2998e-004 
11	0,4722	-4,1477e-005	-4,1349e-005	-4,3304e-005	-3,4045e-008	1,6447e-004	-2,5828e-005	2,8837e-004	1,2417e-004	-4,1484e-005	-2,0881e-004	3,3298e-004 
12	0,63887	-5,5623e-005	-5,5393e-005	-5,8138e-005	-5,5609e-008	2,2035e-004	-3,496e-005	3,8645e-004	1,6635e-004	-5,5635e-005	-2,7987e-004	4,4623e-004 
13	0,80554	-6,9659e-005	-6,9297e-005	-7,2888e-005	-8,2015e-008	2,7578e-004	-4,4012e-005	4,8371e-004	2,0819e-004	-6,9676e-005	-3,5036e-004	5,5854e-004 
14	0,90277	-7,7878e-005	-7,7425e-005	-8,154e-005	-9,9775e-008	3,0827e-004	-4,9282e-005	5,4073e-004	2,3272e-004	-7,7898e-005	-3,9166e-004	6,2438e-004 
15	1,	-8,5985e-005	-8,5432e-005	-9,0085e-005	-1,1913e-007	3,4029e-004	-5,4581e-005	5,9695e-004	2,569e-004	-8,6008e-005	-4,3239e-004	6,8929e-004 
