0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	5,8333e-003	1,9179e-006	1,8941e-006	2,0372e-006	1,3116e-008	-9,6114e-006	6,5057e-006	2,0103e-005	1,357e-005	1,9226e-006	-9,6431e-006	2,3213e-005 
2	1,1667e-002	4,2828e-006	4,2312e-006	4,5458e-006	2,8036e-008	-2,12e-005	1,4369e-005	4,436e-005	2,9995e-005	4,2926e-006	-2,1228e-005	5,1223e-005 
3	2,0417e-002	7,5311e-006	7,4431e-006	7,9856e-006	4,6421e-008	-3,6631e-005	2,4928e-005	7,6747e-005	5,2016e-005	7,5465e-006	-3,6603e-005	8,8619e-005 
4	3,3542e-002	1,2395e-005	1,2256e-005	1,3128e-005	7,0867e-008	-5,9697e-005	4,0695e-005	1,2514e-004	8,493e-005	1,2417e-005	-5,9568e-005	1,445e-004 
5	5,3229e-002	1,9793e-005	1,9582e-005	2,0927e-005	1,003e-007	-9,4044e-005	6,4418e-005	1,9744e-004	1,3423e-004	1,9819e-005	-9,3751e-005	2,2799e-004 
6	8,276e-002	3,1218e-005	3,0913e-005	3,2923e-005	1,2875e-007	-1,446e-004	9,9313e-005	3,0384e-004	2,0733e-004	3,124e-005	-1,4352e-004	3,5085e-004 
7	0,11229	4,2758e-005	4,2374e-005	4,499e-005	1,395e-007	-1,9469e-004	1,3399e-004	4,0937e-004	2,8002e-004	4,2765e-005	-1,9267e-004	4,7269e-004 
8	0,15659	6,0598e-005	6,0122e-005	6,3551e-005	1,2239e-007	-2,6764e-004	1,8479e-004	5,6334e-004	3,871e-004	6,0559e-005	-2,6339e-004	6,5048e-004 
9	0,22303	8,7502e-005	8,694e-005	9,1348e-005	3,0657e-008	-3,7663e-004	2,6088e-004	7,9356e-004	5,4738e-004	8,7349e-005	-3,6894e-004	9,1633e-004 
10	0,3227	1,2921e-004	1,2863e-004	1,3404e-004	-2,5003e-007	-5,3674e-004	3,7266e-004	1,1318e-003	7,8498e-004	1,2879e-004	-5,2189e-004	1,3069e-003 
11	0,4722	1,9286e-004	1,9251e-004	1,9827e-004	-9,9407e-007	-7,7556e-004	5,3965e-004	1,6365e-003	1,1408e-003	1,9181e-004	-7,4893e-004	1,8897e-003 
12	0,63887	2,651e-004	2,6537e-004	2,6995e-004	-2,2646e-006	-1,0388e-003	7,2297e-004	2,1922e-003	1,5343e-003	2,6306e-004	-9,9696e-004	2,5313e-003 
13	0,80554	3,394e-004	3,4062e-004	3,4252e-004	-3,9675e-006	-1,2964e-003	9,0279e-004	2,7363e-003	1,923e-003	3,3608e-004	-1,2366e-003	3,1596e-003 
14	0,90277	3,8172e-004	3,8369e-004	3,8305e-004	-5,2124e-006	-1,4516e-003	1,0108e-003	3,0637e-003	2,1543e-003	3,7747e-004	-1,3833e-003	3,5376e-003 
15	1,	4,2411e-004	4,2695e-004	4,2321e-004	-6,6172e-006	-1,6047e-003	1,1184e-003	3,388e-003	2,3838e-003	4,1883e-004	-1,5283e-003	3,9121e-003 
