0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	5,8333e-003	-2,2561e-007	-2,2763e-007	-2,3372e-007	2,8315e-011	1,0516e-006	1,0345e-007	1,8302e-006	8,2598e-007	-2,2563e-007	-1,2873e-006	2,1133e-006 
2	1,1667e-002	-4,9799e-007	-5,0247e-007	-5,1591e-007	6,2112e-011	2,333e-006	2,2648e-007	4,0599e-006	1,8348e-006	-4,9804e-007	-2,8532e-006	4,688e-006 
3	2,0417e-002	-8,6461e-007	-8,7237e-007	-8,9576e-007	1,1046e-010	4,0529e-006	3,9202e-007	7,0527e-006	3,1878e-006	-8,6471e-007	-4,9559e-006	8,1437e-006 
4	3,3542e-002	-1,4195e-006	-1,4321e-006	-1,4707e-006	1,8667e-010	6,6541e-006	6,321e-007	1,1577e-005	5,2328e-006	-1,4196e-006	-8,1354e-006	1,3368e-005 
5	5,3229e-002	-2,2508e-006	-2,2707e-006	-2,3323e-006	3,1328e-010	1,0554e-005	9,8893e-007	1,836e-005	8,299e-006	-2,2511e-006	-1,2902e-005	2,1201e-005 
6	8,276e-002	-3,4766e-006	-3,5067e-006	-3,6028e-006	5,2068e-010	1,6295e-005	1,5091e-006	2,8345e-005	1,281e-005	-3,4769e-006	-1,9919e-005	3,273e-005 
7	0,11229	-4,7077e-006	-4,7478e-006	-4,8793e-006	7,526e-010	2,2068e-005	2,0085e-006	3,8381e-005	1,7346e-005	-4,7082e-006	-2,6973e-005	4,4319e-005 
8	0,15659	-6,5255e-006	-6,5798e-006	-6,7646e-006	1,1384e-009	3,0596e-005	2,7343e-006	5,3205e-005	2,4046e-005	-6,5261e-006	-3,739e-005	6,1436e-005 
9	0,22303	-9,2807e-006	-9,3551e-006	-9,6236e-006	1,835e-009	4,3519e-005	3,8111e-006	7,5667e-005	3,4197e-005	-9,2816e-006	-5,3175e-005	8,7372e-005 
10	0,3227	-1,335e-005	-1,3451e-005	-1,3849e-005	3,1138e-009	6,2599e-005	5,4001e-006	1,0883e-004	4,9182e-005	-1,3351e-005	-7,6481e-005	1,2566e-004 
11	0,4722	-1,9387e-005	-1,9521e-005	-2,0125e-005	5,4851e-009	9,091e-005	7,6502e-006	1,5802e-004	7,141e-005	-1,9389e-005	-1,1105e-004	1,8246e-004 
12	0,63887	-2,6035e-005	-2,6195e-005	-2,7045e-005	8,8102e-009	1,2208e-004	1,0108e-005	2,1217e-004	9,5875e-005	-2,6037e-005	-1,4911e-004	2,4499e-004 
13	0,80554	-3,2627e-005	-3,2804e-005	-3,3917e-005	1,2858e-008	1,5298e-004	1,2547e-005	2,6586e-004	1,2014e-004	-3,263e-005	-1,8685e-004	3,0699e-004 
14	0,90277	-3,6493e-005	-3,6676e-005	-3,7952e-005	1,5582e-008	1,7109e-004	1,398e-005	2,9733e-004	1,3435e-004	-3,6497e-005	-2,0898e-004	3,4333e-004 
15	1,	-4,031e-005	-4,0495e-005	-4,1938e-005	1,8484e-008	1,8899e-004	1,5358e-005	3,2843e-004	1,484e-004	-4,0314e-005	-2,3083e-004	3,7924e-004 
