0	Time [s]	Pressure sensor 8 (NormX) [MPa]	Pressure sensor 8 (NormY) [MPa]	Pressure sensor 8 (NormZ) [MPa]	Pressure sensor 8 (ShearXY) [MPa]	Pressure sensor 8 (ShearYZ) [MPa]	Pressure sensor 8 (ShearXZ) [MPa]	Pressure sensor 8 (Equivalent (von-Mises)) [MPa]	Pressure sensor 8 (Maximum Principal) [MPa]	Pressure sensor 8 (Middle Principal) [MPa]	Pressure sensor 8 (Minimum Principal) [MPa]	Pressure sensor 8 (Intensity) [MPa] 
1	5,8333e-003	-5,2905e-007	-5,298e-007	-5,5077e-007	7,3117e-011	1,8752e-006	1,8704e-007	3,264e-006	1,3442e-006	-5,2907e-007	-2,4248e-006	3,769e-006 
2	1,1667e-002	-1,1651e-006	-1,1667e-006	-1,213e-006	1,656e-010	4,1558e-006	4,084e-007	7,2328e-006	2,986e-006	-1,1652e-006	-5,3657e-006	8,3517e-006 
3	2,0417e-002	-2,0215e-006	-2,0242e-006	-2,1048e-006	2,9793e-010	7,2176e-006	7,0628e-007	1,2561e-005	5,1877e-006	-2,0216e-006	-9,3166e-006	1,4504e-005 
4	3,3542e-002	-3,3184e-006	-3,3225e-006	-3,4553e-006	5,2272e-010	1,1851e-005	1,1416e-006	2,0622e-005	8,5175e-006	-3,3185e-006	-1,5295e-005	2,3813e-005 
5	5,3229e-002	-5,2614e-006	-5,2673e-006	-5,4793e-006	8,9869e-010	1,88e-005	1,7841e-006	3,271e-005	1,3512e-005	-5,2616e-006	-2,4258e-005	3,777e-005 
6	8,276e-002	-8,1234e-006	-8,131e-006	-8,4613e-006	1,4985e-009	2,9016e-005	2,7239e-006	5,0479e-005	2,0848e-005	-8,1237e-006	-3,744e-005	5,8288e-005 
7	0,11229	-1,1001e-005	-1,1009e-005	-1,1461e-005	2,2142e-009	3,9298e-005	3,6283e-006	6,8356e-005	2,8231e-005	-1,1001e-005	-5,07e-005	7,8931e-005 
8	0,15659	-1,5257e-005	-1,5265e-005	-1,5899e-005	3,4373e-009	5,4488e-005	4,9529e-006	9,4766e-005	3,9131e-005	-1,5258e-005	-7,0295e-005	1,0943e-004 
9	0,22303	-2,1693e-005	-2,1695e-005	-2,2615e-005	5,6568e-009	7,7501e-005	6,9119e-006	1,3477e-004	5,5655e-005	-2,1694e-005	-9,9965e-005	1,5562e-004 
10	0,3227	-3,1198e-005	-3,1183e-005	-3,2544e-005	9,6929e-009	1,1146e-004	9,7895e-006	1,938e-004	8,0027e-005	-3,12e-005	-1,4375e-004	2,2378e-004 
11	0,4722	-4,5298e-005	-4,5236e-005	-4,7293e-005	1,7357e-008	1,6184e-004	1,3898e-005	2,8135e-004	1,1617e-004	-4,53e-005	-2,087e-004	3,2487e-004 
12	0,63887	-6,0818e-005	-6,0676e-005	-6,3557e-005	2,8013e-008	2,1726e-004	1,8375e-005	3,7766e-004	1,5593e-004	-6,0822e-005	-2,8016e-004	4,3608e-004 
13	0,80554	-7,6206e-005	-7,5955e-005	-7,9713e-005	4,0919e-008	2,7219e-004	2,2792e-005	4,7311e-004	1,9532e-004	-7,6211e-005	-3,5098e-004	5,463e-004 
14	0,90277	-8,5213e-005	-8,4885e-005	-8,9183e-005	4,958e-008	3,0437e-004	2,5393e-005	5,2903e-004	2,184e-004	-8,5219e-005	-3,9246e-004	6,1087e-004 
15	1,	-9,4121e-005	-9,3707e-005	-9,856e-005	5,8856e-008	3,3618e-004	2,7902e-005	5,843e-004	2,4121e-004	-9,4128e-005	-4,3347e-004	6,7469e-004 
