0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	5,8333e-003	-2,5891e-007	-2,5913e-007	-2,6898e-007	-8,9585e-011	1,1076e-006	-6,3875e-008	1,9216e-006	8,4539e-007	-2,5892e-007	-1,3735e-006	2,2189e-006 
2	1,1667e-002	-5,7108e-007	-5,7154e-007	-5,9328e-007	-1,9995e-010	2,454e-006	-1,4492e-007	4,258e-006	1,8759e-006	-5,711e-007	-3,0407e-006	4,9167e-006 
3	2,0417e-002	-9,9116e-007	-9,9193e-007	-1,0297e-006	-3,4966e-010	4,2614e-006	-2,5329e-007	7,3941e-006	3,2581e-006	-9,912e-007	-5,2798e-006	8,5379e-006 
4	3,3542e-002	-1,6236e-006	-1,6247e-006	-1,6869e-006	-5,7928e-010	6,9804e-006	-4,2885e-007	1,2113e-005	5,3378e-006	-1,6237e-006	-8,6494e-006	1,3987e-005 
5	5,3229e-002	-2,5705e-006	-2,5721e-006	-2,6709e-006	-9,3389e-010	1,1055e-005	-6,984e-007	1,9186e-005	8,4553e-006	-2,5706e-006	-1,3698e-005	2,2154e-005 
6	8,276e-002	-3,9647e-006	-3,9667e-006	-4,1202e-006	-1,4753e-009	1,7045e-005	-1,0968e-006	2,9585e-005	1,3037e-005	-3,9649e-006	-2,1124e-005	3,4161e-005 
7	0,11229	-5,358e-006	-5,36e-006	-5,5687e-006	-2,0459e-009	2,3038e-005	-1,5269e-006	3,999e-005	1,7624e-005	-5,3583e-006	-2,8553e-005	4,6177e-005 
8	0,15659	-7,4104e-006	-7,4118e-006	-7,7033e-006	-2,9339e-009	3,1866e-005	-2,1745e-006	5,5322e-005	2,4383e-005	-7,4108e-006	-3,9498e-005	6,388e-005 
9	0,22303	-1,0514e-005	-1,0513e-005	-1,0933e-005	-4,3961e-009	4,5218e-005	-3,1868e-006	7,8516e-005	3,4608e-005	-1,0515e-005	-5,6054e-005	9,0662e-005 
10	0,3227	-1,5099e-005	-1,5091e-005	-1,5706e-005	-6,8032e-009	6,4934e-005	-4,6814e-006	1,1276e-004	4,9705e-005	-1,51e-005	-8,0501e-005	1,3021e-004 
11	0,4722	-2,1864e-005	-2,1839e-005	-2,2758e-005	-1,0954e-008	9,4031e-005	-7,0148e-006	1,6332e-004	7,1996e-005	-2,1866e-005	-1,1659e-004	1,8859e-004 
12	0,63887	-2,9309e-005	-2,9255e-005	-3,0527e-005	-1,6317e-008	1,2604e-004	-9,6005e-006	2,1895e-004	9,652e-005	-2,9311e-005	-1,563e-004	2,5282e-004 
13	0,80554	-3,6693e-005	-3,6601e-005	-3,8244e-005	-2,245e-008	1,578e-004	-1,2157e-005	2,7413e-004	1,2085e-004	-3,6696e-005	-1,9569e-004	3,1654e-004 
14	0,90277	-4,1024e-005	-4,0905e-005	-4,2775e-005	-2,641e-008	1,7643e-004	-1,3641e-005	3,065e-004	1,3512e-004	-4,1028e-005	-2,1879e-004	3,5391e-004 
15	1,	-4,5289e-005	-4,514e-005	-4,724e-005	-3,0636e-008	1,9478e-004	-1,5156e-005	3,384e-004	1,4918e-004	-4,5293e-005	-2,4156e-004	3,9074e-004 
