Node Number	Normal Stress (MPa)
40066	6,2132e-005
40067	-2,8013e-003
40068	-1,0439e-002
40069	-9,2186e-003
40070	-1,7521e-003
40071	-1,0724e-002
40072	-6,1603e-003
40073	-4,0063e-003
40074	-1,2386e-003
40075	-7,6514e-003
40076	-7,6893e-003
40077	-7,2027e-003
40078	-2,2212e-004
40079	-2,6455e-003
40080	-2,4781e-003
40081	-1,5119e-004
40082	-8,9839e-004
40083	-2,5544e-004
40084	-7,5469e-003
40085	-3,8817e-003
40086	-5,7016e-003
40087	-3,0464e-003
40088	-4,7224e-004
40089	-1,5364e-005
40090	-1,7407e-004
40091	-1,1288e-002
40092	-1,2166e-002
40093	-6,3504e-004
40094	-1,0613e-002
40095	-8,2655e-003
40096	-9,3916e-003
40097	-7,2424e-004
40098	-2,2364e-004
40099	-4,5261e-005
40100	9,4225e-005
40101	-6,3818e-004
40102	-4,4353e-003
40103	-7,273e-004
40104	-1,0812e-002
40105	-8,9223e-003
40106	-1,1419e-002
40107	-4,3959e-003
40108	-3,2914e-003
40109	-6,7327e-003
40110	-6,0123e-003
40111	3,9669e-005
40112	-3,9289e-005
40113	-6,4839e-003
40114	-7,3332e-005
40115	-2,1234e-003
40116	-2,0461e-003
40117	-5,4786e-005
40118	-1,3414e-006
40119	-1,2289e-004
40120	-1,5783e-003
40121	-1,15e-002
40122	-8,6899e-004
40123	-3,9179e-003
40124	-4,9694e-003
40125	7,6281e-005
40126	-7,8941e-005
40127	-1,8506e-005
40128	-4,5689e-005
40129	-6,2003e-003
40130	-4,9491e-003
40131	-1,8513e-003
40132	-1,0287e-002
40133	-9,9262e-003
40134	-5,6136e-005
40135	-2,1648e-003
40136	-3,5549e-005
40137	-5,056e-005
40138	-1,0228e-002
40139	-2,6021e-004
40140	-9,984e-003
40141	-2,2561e-004
40142	-1,372e-003
40143	-5,3385e-004
40144	9,2464e-004
40145	-1,5057e-003
40146	-1,9147e-004
40147	-2,5792e-004
40148	-6,2081e-003
40149	-7,1663e-003
40150	-2,4506e-004
40151	-8,2933e-005
40152	-1,5047e-004
40153	-9,5549e-005
40154	-2,8148e-004
40155	-1,2121e-002
40156	3,0986e-006
40157	-6,0516e-003
40158	-1,4375e-003
40159	-1,122e-003
40160	-2,6097e-004
40161	-6,4956e-004
40162	-9,6477e-003
40163	-5,1574e-003
40164	-3,1386e-003
40165	-3,6937e-003
40166	-2,1924e-004
40167	-9,2421e-003
40168	-1,505e-004
40169	-1,2458e-004
40170	-7,3572e-005
40171	-1,0147e-004
40172	-1,3681e-003
40173	-6,916e-005
40174	-2,2322e-003
40175	-1,5343e-003
40176	-6,3185e-003
40177	-5,0817e-005
40178	-1,1047e-002
40179	-1,0918e-002
40180	-1,0251e-002
40181	-1,2997e-002
40182	-1,0636e-002
40183	-1,0899e-002
40184	-1,0756e-002
40185	-4,6234e-003
40186	-3,8473e-005
40187	-8,3501e-005
40188	-5,0982e-006
40189	-8,9228e-003
40190	-9,3098e-004
40191	-1,0482e-002
40192	-7,3312e-003
40193	-1,0213e-002
40194	-8,6194e-003
40195	-8,0942e-003
40196	-8,2301e-003
40197	-1,0185e-002
40198	-1,1483e-004
40199	-9,9628e-003
40200	-7,6241e-003
40201	-9,8552e-003
40202	-1,3509e-002
40203	2,655e-004
40204	-1,1053e-004
40205	-7,5795e-003
40206	7,267e-006
40207	-8,4221e-003
40208	-4,0234e-003
40209	-5,1431e-003
40210	6,1013e-005
40211	-5,1479e-005
40212	-2,4851e-005
40213	-7,6497e-003
40214	-7,0078e-003
40215	-8,6268e-003
40216	-1,2668e-002
40217	-9,0615e-004
40218	-5,833e-003
40219	-7,8569e-004
40220	-9,5677e-004
40221	-3,4001e-004
40222	-9,5929e-004
40223	-2,0948e-003
40224	-2,9031e-003
40225	-1,0973e-004
40226	-1,1124e-003
40227	-1,1161e-003
40228	-4,8469e-005
40229	-9,4549e-003
40230	-5,8897e-004
40231	-1,1171e-002
40232	-3,0778e-003
40233	-9,6829e-003
40234	-9,6032e-003
40235	-1,1975e-005
40236	-1,5671e-003
40237	-4,1849e-004
40238	-1,7846e-004
40239	-1,1107e-002
40240	-8,7066e-003
40241	-7,1636e-004
40242	-6,7834e-003
40243	-1,8179e-003
40244	-1,0946e-002
40245	-8,7382e-003
40246	-7,5031e-005
40247	-4,9411e-004
40248	-1,1029e-002
40249	-4,4623e-005
40250	-8,8528e-005
40251	-1,1471e-002
40252	-9,8874e-004
40253	-1,1183e-003
40254	-7,5503e-003
40255	-2,2277e-003
40256	-9,7519e-005
40257	-3,9734e-004
40258	-1,0656e-002
40259	-2,5887e-004
40260	-1,0124e-002
40261	-1,048e-002
40262	-9,8652e-003
40263	-7,8805e-003
40264	-3,1107e-003
40265	-9,2626e-003
40266	-1,8769e-004
40267	-5,2516e-005
40268	-1,0391e-004
40269	-1,9582e-004
40270	-8,001e-004
40271	-1,4941e-003
40272	-7,1148e-003
40273	-5,8956e-005
40274	-5,2413e-003
40275	-5,9017e-003
40276	-3,7803e-004
40277	-1,5551e-004
40278	-8,0982e-003
40279	-1,2692e-004
40280	-1,4009e-004
40281	-3,438e-004
40282	-7,0049e-003
40283	-6,1656e-003
40284	-1,8526e-003
40285	9,9981e-004
40286	-3,7226e-003
40287	-2,7749e-003
40288	-1,015e-002
40289	-5,0939e-003
40290	-4,7368e-003
40291	-7,373e-003
40292	-1,0201e-002
40293	-5,2852e-003
40294	-1,1016e-002
40295	-3,462e-005
40296	-9,0259e-003
40297	-7,5078e-004
40298	-3,3625e-004
40299	-9,5235e-004
40300	-7,9091e-005
40301	-3,3433e-003
40302	-6,508e-003
40303	-2,5541e-004
40304	-6,3058e-004
40305	-2,3637e-004
40306	-6,8881e-003
40307	-4,9781e-003
40308	-9,2013e-003
40309	-1,6927e-003
40310	-1,3813e-003
40311	-6,9052e-005
40312	-7,4397e-003
40313	-5,9117e-003
40314	-2,8359e-003
40315	-6,6871e-003
40316	4,0948e-005
40317	-5,4203e-003
40318	-1,5311e-003
40319	-4,1146e-004
40320	-1,6052e-004
40321	-1,1418e-004
40322	-9,5868e-005
40323	-3,5865e-004
40324	-1,1327e-002
40325	-4,4277e-003
40326	-4,4428e-003
40327	-1,0978e-002
40328	-1,0454e-002
40329	-2,8723e-004
40330	-2,8378e-004
40331	-5,3156e-004
40332	-1,4502e-004
40333	-1,4785e-004
40334	-5,3829e-004
40335	-1,218e-003
40336	-5,5745e-003
40337	-1,8151e-003
40338	-1,1856e-002
40339	-3,2801e-003
40340	-3,4552e-005
40341	-2,3011e-003
40342	-2,8001e-003
40343	-4,1109e-003
40344	-7,9031e-004
40345	-2,9485e-004
40346	-1,3377e-003
40347	-5,4313e-003
40348	-7,8497e-003
40349	-6,5825e-003
40350	-5,7991e-005
40351	-3,8898e-005
40352	-1,7309e-004
40353	-3,383e-005
40354	-1,7439e-003
40355	-2,2452e-003
40356	-1,2283e-002
40357	-1,0123e-002
40358	-3,3737e-003
40359	-1,3112e-002
40360	-1,1215e-002
40361	-1,4488e-003
40362	-6,5471e-003
40363	-5,2501e-003
40364	-4,2894e-003
40365	-3,8865e-004
40366	-3,6379e-005
40367	-9,5509e-003
40368	-6,8272e-003
40369	-1,019e-004
40370	-2,8987e-004
40371	-1,2335e-004
40372	-1,4143e-003
40373	-4,982e-003
40374	-1,6349e-003
40375	-1,2343e-003
40376	1,3116e-005
40377	-3,3446e-003
40378	-4,3366e-004
40379	-1,0645e-002
40380	-9,1593e-004
40381	-1,5123e-003
40382	-1,0305e-002
40383	-5,1174e-003
40384	-5,696e-003
40385	5,6407e-005
40386	-1,0094e-002
40387	-9,8236e-003
40388	-1,0115e-002
40389	-3,4319e-003
40390	-4,4443e-003
40391	-9,4173e-004
40392	-9,3908e-004
40393	-5,5711e-003
40394	-6,0494e-003
40395	-1,1029e-002
40396	-2,7123e-003
40397	-3,0235e-003
40398	-2,8325e-004
40399	-2,5896e-003
40400	-3,8117e-003
40401	-4,8599e-003
40402	-5,311e-003
40403	-4,1137e-003
40404	-5,1611e-003
40405	-4,2223e-003
40406	-1,4495e-004
40407	-3,619e-004
40408	-2,7363e-004
40409	-1,1892e-002
40410	-1,0533e-002
40411	-1,1544e-002
40412	-8,2144e-003
40413	-6,7203e-003
40414	-1,1508e-002
40415	-1,2074e-002
40416	-1,1617e-002
40417	-1,7286e-003
40418	-4,4267e-003
40419	-8,2746e-003
40420	-1,116e-002
40421	-7,1141e-003
40422	-6,8533e-003
40423	-2,6322e-003
40424	-3,7405e-003
40425	-4,0452e-003
40426	-2,7648e-004
40427	-6,5911e-003
40428	-4,9932e-005
40429	-5,5848e-003
40430	-7,3833e-003
40431	-7,1065e-003
40432	-8,3809e-003
40433	-8,2698e-003
40434	-8,9375e-003
40435	-5,6283e-005
40436	-6,8671e-005
40437	-9,8552e-003
40438	-3,9472e-004
40439	-1,1459e-002
40440	-1,8035e-004
40441	-1,9617e-003
40442	-6,4176e-004
40443	-9,5998e-004
40444	9,5274e-007
40445	-6,353e-005
40446	-9,883e-003
40447	-8,815e-003
40448	-4,5735e-003
40449	-7,7335e-003
40450	-5,1303e-003
40451	-1,819e-003
40452	-1,1661e-002
40453	-9,246e-004
40454	-1,1527e-002
40455	-6,8706e-003
40456	-1,4642e-004
40457	1,0236e-004
40458	-7,0755e-005
40459	-2,6011e-003
40460	-2,7019e-003
40461	-1,6742e-003
40462	-2,9037e-003
40463	-2,5817e-003
40464	-1,6448e-003
40465	-1,0973e-002
40466	-1,0313e-002
40467	-3,2486e-004
40468	2,096e-004
40469	-3,0445e-004
40470	-1,2004e-002
40471	-5,7108e-005
40472	-9,7879e-003
40473	-2,3561e-004
40474	-3,8055e-003
40475	4,0353e-004
40476	-6,9782e-003
40477	-1,2278e-004
40478	-1,0902e-002
40479	-3,3757e-004
40480	-1,4597e-003
40481	-6,3924e-003
40482	-2,2849e-005
40483	8,6965e-005
40484	-2,0865e-003
40485	-9,9653e-005
40486	-9,872e-003
40487	-1,0536e-003
40488	-3,8847e-003
40489	-4,4026e-004
40490	-1,1871e-004
40491	-2,0388e-004
40492	1,6522e-004
40493	-2,103e-004
40494	-5,5268e-005
40495	-1,2593e-004
40496	-1,1181e-002
40497	-2,2973e-003
40498	-1,6708e-003
40499	-9,9502e-004
40500	3,564e-004
40501	-6,0498e-004
40502	-4,1564e-003
40503	-1,8196e-004
40504	-1,0292e-002
40505	-6,0744e-003
40506	-1,0459e-002
40507	-3,2929e-003
40508	-2,5908e-003
40509	-8,4726e-003
40510	-2,8696e-003
40511	-7,6119e-004
40512	-1,3227e-003
40513	-1,3167e-003
40514	-9,9416e-003
40515	-3,3583e-003
40516	-5,6328e-004
40517	-9,0738e-005
40518	-1,7498e-003
40519	-3,0841e-003
40520	-1,1387e-003
40521	9,2725e-004
40522	-2,5082e-003
40523	-2,7807e-003
40524	-9,6191e-003
40525	-1,3097e-002
40526	-1,1783e-002
40527	-1,0881e-002
40528	-3,0447e-004
40529	-1,8801e-004
40530	-4,7638e-003
40531	-1,0317e-002
40532	-3,4085e-003
40533	-4,2336e-003
40534	-5,598e-003
40535	-1,1522e-002
40536	-8,8819e-005
40537	-2,1352e-003
40538	-1,03e-002
40539	-1,1043e-002
40540	-4,4689e-004
40541	-1,0013e-002
40542	-1,0531e-002
40543	-3,5834e-003
40544	-6,8462e-005
40545	-7,722e-004
40546	-6,5607e-005
40547	-1,0253e-004
40548	-5,1873e-005
40549	-3,8702e-004
40550	-5,1209e-003
40551	-1,1079e-003
40552	-1,1603e-003
40553	-8,2081e-004
40554	-1,3513e-003
40555	-6,8009e-005
40556	-1,0279e-004
40557	-1,551e-003
40558	-9,2758e-004
40559	4,9416e-005
40560	-2,7297e-003
40561	-2,4996e-004
40562	-4,0821e-003
40563	-5,4984e-003
40564	-3,5215e-005
40565	-7,3066e-005
40566	1,1854e-005
40567	-1,4677e-005
40568	-5,5966e-005
40569	1,6627e-004
40570	-1,7251e-003
40571	-6,7744e-005
40572	-7,3132e-005
40573	-1,2211e-004
40574	-1,5079e-004
40575	-4,3801e-003
40576	-6,4939e-004
40577	-7,0829e-005
40578	-9,63e-003
40579	-1,0004e-002
40580	-9,6899e-003
40581	-8,4191e-006
40582	-4,7643e-003
40583	-1,8411e-004
40584	-3,2518e-005
40585	-1,5669e-004
40586	-1,1964e-004
40587	-2,6381e-006
40588	-2,2569e-003
40589	-6,8625e-003
40590	-6,6727e-003
40591	-1,4306e-004
40592	-9,7243e-005
40593	9,5973e-005
40594	-9,5904e-003
40595	-4,8272e-003
40596	-5,1115e-003
40597	-1,3958e-003
40598	-3,7294e-004
40599	-1,2467e-004
40600	-1,0851e-002
40601	-1,0932e-002
40602	-3,5636e-003
40603	-7,1979e-003
40604	-5,1663e-003
40605	-1,0256e-002
40606	-2,9583e-005
40607	-7,0494e-003
40608	-6,8466e-003
40609	-3,5392e-003
40610	-3,4487e-003
40611	-9,9547e-005
40612	-1,6593e-004
40613	-1,2914e-003
40614	-2,4981e-003
40615	-8,4552e-003
40616	-6,2766e-005
40617	-5,7574e-005
40618	-1,0264e-002
40619	-1,2333e-002
40620	-9,8601e-003
40621	-1,0126e-002
40622	-1,1473e-002
40623	-7,5412e-003
40624	-7,8452e-003
40625	-8,3134e-005
40626	-5,2926e-003
40627	-5,1636e-004
40628	-6,0716e-004
40629	-1,0075e-002
40630	-7,7115e-003
40631	-7,7442e-003
40632	-7,1522e-003
40633	-5,3824e-003
40634	-1,0274e-003
40635	-1,0191e-003
40636	-1,002e-002
40637	-5,2198e-004
40638	-2,843e-003
40639	-1,0505e-002
40640	-9,6661e-003
40641	-1,0001e-004
40642	-1,9784e-003
40643	-7,1379e-003
40644	-2,9035e-004
40645	-1,1551e-002
40646	-6,7464e-003
40647	-6,1189e-003
40648	5,6077e-004
40649	-1,1749e-002
40650	-2,7033e-003
40651	-1,321e-002
40652	-9,1362e-005
40653	-7,7468e-003
40654	-1,1745e-002
40655	-9,9697e-003
40656	-1,3677e-004
40657	-5,3486e-003
40658	-2,31e-005
40659	-2,1112e-003
40660	-8,0912e-003
40661	2,0786e-004
40662	-1,2542e-004
40663	-1,904e-003
40664	-1,7122e-004
40665	-7,8259e-003
40666	-5,9532e-003
40667	-1,8166e-003
40668	-8,752e-003
40669	-8,2264e-003
40670	2,0059e-005
40671	-5,7409e-005
40672	-2,0966e-003
40673	-6,8876e-004
40674	-1,0457e-004
40675	-9,6995e-004
