0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	1,6667e-002	-1,1015e-004	-1,1015e-004	-1,1475e-004	2,4904e-008	4,763e-005	7,0694e-005	1,4772e-004	-2,7163e-005	-1,1017e-004	-1,9771e-004	1,7055e-004 
2	3,3333e-002	-2,2555e-004	-2,2558e-004	-2,3508e-004	8,4868e-008	9,6614e-005	1,4473e-004	3,0155e-004	-5,6204e-005	-2,2565e-004	-4,0436e-004	3,4816e-004 
3	5,8333e-002	-3,9173e-004	-3,9185e-004	-4,0861e-004	2,3396e-007	1,6869e-004	2,5198e-004	5,2548e-004	-9,6731e-005	-3,9203e-004	-7,0343e-004	6,067e-004 
4	9,5833e-002	-6,4124e-004	-6,4161e-004	-6,6966e-004	5,9641e-007	2,7709e-004	4,1259e-004	8,613e-004	-1,5802e-004	-6,4205e-004	-1,1524e-003	9,9443e-004 
5	0,15208	-1,0156e-003	-1,0166e-003	-1,0625e-003	1,45e-006	4,3902e-004	6,5417e-004	1,3654e-003	-2,5034e-004	-1,0176e-003	-1,8267e-003	1,5764e-003 
6	0,23646	-1,5791e-003	-1,5816e-003	-1,6564e-003	3,4418e-006	6,8281e-004	1,0191e-003	2,1261e-003	-3,8919e-004	-1,584e-003	-2,8439e-003	2,4547e-003 
7	0,36302	-2,4139e-003	-2,42e-003	-2,5421e-003	7,9657e-006	1,0444e-003	1,5621e-003	3,2571e-003	-5,9499e-004	-2,4254e-003	-4,3556e-003	3,7606e-003 
8	0,52969	-3,5076e-003	-3,5208e-003	-3,7135e-003	1,681e-005	1,522e-003	2,2799e-003	4,7523e-003	-8,6142e-004	-3,5322e-003	-6,3483e-003	5,4868e-003 
9	0,69635	-4,5893e-003	-4,6124e-003	-4,8844e-003	2,8814e-005	1,993e-003	2,9961e-003	6,2394e-003	-1,1252e-003	-4,6319e-003	-8,329e-003	7,2038e-003 
10	0,86302	-5,6565e-003	-5,6923e-003	-6,0522e-003	4,4009e-005	2,4632e-003	3,712e-003	7,7258e-003	-1,3796e-003	-5,7219e-003	-1,03e-002	8,9199e-003 
11	1,	-6,5343e-003	-6,5827e-003	-7,0219e-003	5,8925e-005	2,8484e-003	4,3038e-003	8,9518e-003	-1,5906e-003	-6,6222e-003	-1,1926e-002	1,0335e-002 
