0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-4,5099e-005	-4,5038e-005	-4,644e-005	-1,6889e-009	2,4684e-005	3,4186e-005	7,3048e-005	-3,5879e-006	-4,5057e-005	-8,7932e-005	8,4344e-005 
2	3,3333e-002	-8,92e-005	-8,9091e-005	-9,1873e-005	4,9091e-009	4,8778e-005	6,7188e-005	1,4383e-004	-7,477e-006	-8,9133e-005	-1,7355e-004	1,6608e-004 
3	5,8333e-002	-1,5709e-004	-1,5691e-004	-1,6187e-004	2,6897e-008	8,5935e-005	1,187e-004	2,5387e-004	-1,2872e-005	-1,57e-004	-3,06e-004	2,9313e-004 
4	9,5833e-002	-2,5762e-004	-2,5734e-004	-2,6561e-004	8,8308e-008	1,421e-004	1,9498e-004	4,1796e-004	-2,0227e-005	-2,5752e-004	-5,0282e-004	4,826e-004 
5	0,15208	-4,0841e-004	-4,0803e-004	-4,2148e-004	2,4581e-007	2,259e-004	3,0928e-004	6,635e-004	-3,1705e-005	-4,084e-004	-7,9781e-004	7,6611e-004 
6	0,23646	-6,3289e-004	-6,3248e-004	-6,5404e-004	6,3924e-007	3,5191e-004	4,7961e-004	1,0306e-003	-4,8124e-005	-6,3323e-004	-1,2381e-003	1,1899e-003 
7	0,36302	-9,7061e-004	-9,7032e-004	-1,0052e-003	1,5764e-006	5,3973e-004	7,3965e-004	1,5863e-003	-7,128e-005	-9,7192e-004	-1,9029e-003	1,8316e-003 
8	0,52969	-1,4159e-003	-1,4162e-003	-1,4705e-003	3,4584e-006	7,9214e-004	1,0785e-003	2,3185e-003	-1,0309e-004	-1,4194e-003	-2,7801e-003	2,677e-003 
9	0,69635	-1,8571e-003	-1,8583e-003	-1,9341e-003	6,0644e-006	1,0403e-003	1,4219e-003	3,0526e-003	-1,3058e-004	-1,8637e-003	-3,6553e-003	3,5247e-003 
10	0,86302	-2,2993e-003	-2,3021e-003	-2,4015e-003	9,4338e-006	1,2899e-003	1,7663e-003	3,7896e-003	-1,5857e-004	-2,3101e-003	-4,5342e-003	4,3756e-003 
11	1,	-2,6584e-003	-2,6626e-003	-2,783e-003	1,2724e-005	1,4935e-003	2,0474e-003	4,3912e-003	-1,8019e-004	-2,6733e-003	-5,2505e-003	5,0703e-003 
