0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-1,0575e-006	-1,0525e-006	-1,0878e-006	-1,189e-009	-8,733e-006	3,5475e-006	1,6326e-005	8,356e-006	-1,0576e-006	-1,0496e-005	1,8852e-005 
2	3,3333e-002	-2,1255e-006	-2,1148e-006	-2,1873e-006	-2,7199e-009	-1,7616e-005	7,1366e-006	3,292e-005	1,6856e-005	-2,1259e-006	-2,1157e-005	3,8013e-005 
3	5,8333e-002	-3,7078e-006	-3,6874e-006	-3,8186e-006	-5,5276e-009	-3,0602e-005	1,2434e-005	5,7213e-005	2,9279e-005	-3,7087e-006	-3,6784e-005	6,6064e-005 
4	9,5833e-002	-6,0788e-006	-6,0412e-006	-6,2668e-006	-1,1219e-008	-5,0423e-005	2,0463e-005	9,4253e-005	4,8264e-005	-6,0813e-006	-6,0569e-005	1,0883e-004 
5	0,15208	-9,5984e-006	-9,5288e-006	-9,9106e-006	-2,2748e-008	-8,0033e-005	3,2476e-005	1,496e-004	7,6654e-005	-9,6045e-006	-9,6088e-005	1,7274e-004 
6	0,23646	-1,4742e-005	-1,4612e-005	-1,5257e-005	-4,6398e-008	-1,2363e-004	5,0232e-005	2,3114e-004	1,1852e-004	-1,4756e-005	-1,4837e-004	2,6689e-004 
7	0,36302	-2,2452e-005	-2,22e-005	-2,3319e-005	-9,7665e-008	-1,9e-004	7,73e-005	3,5528e-004	1,8238e-004	-2,2484e-005	-2,2787e-004	4,1025e-004 
8	0,52969	-3,2245e-005	-3,178e-005	-3,365e-005	-1,9183e-007	-2,7618e-004	1,1244e-004	5,1649e-004	2,6552e-004	-3,2313e-005	-3,3088e-004	5,9639e-004 
9	0,69635	-4,1763e-005	-4,1029e-005	-4,3792e-005	-3,1566e-007	-3,6123e-004	1,4754e-004	6,7584e-004	3,4784e-004	-4,1879e-005	-4,3255e-004	7,8039e-004 
10	0,86302	-5,1215e-005	-5,0149e-005	-5,3966e-005	-4,7167e-007	-4,471e-004	1,8288e-004	8,3669e-004	4,3109e-004	-5,1393e-005	-5,3503e-004	9,6612e-004 
11	1,	-5,862e-005	-5,7241e-005	-6,2015e-005	-6,1948e-007	-5,1615e-004	2,1119e-004	9,6595e-004	4,9818e-004	-5,8856e-005	-6,172e-004	1,1154e-003 
