Node Number	Normal Stress (MPa)
52966	-8,0151e-004
52967	-1,2075e-003
52968	-6,9409e-004
52969	-3,5292e-004
52970	-7,8898e-004
52971	-1,0495e-003
52972	-2,2602e-002
52978	-5,2504e-003
52979	-1,595e-002
52980	-1,0565e-002
52981	-1,322e-002
52982	-1,419e-002
52983	-9,0512e-003
52984	-1,3047e-002
52985	-9,9928e-003
52986	-9,9069e-003
52987	-1,8288e-002
52988	-1,3164e-002
52989	-1,1978e-002
52990	-2,2651e-002
52991	-1,5818e-002
52992	-1,636e-002
52993	-2,5324e-002
52994	-1,7222e-002
52995	-1,6019e-002
52996	-2,4112e-002
52997	-1,7442e-002
52998	-2,927e-002
52999	-1,9779e-002
53000	-3,096e-002
53001	-1,9345e-002
53002	-2,9872e-002
53003	-2,3209e-002
53004	-4,1513e-002
53005	-2,4192e-002
53006	-2,1709e-002
53007	-4,385e-002
53008	-3,1691e-002
53009	-3,8268e-002
53010	-2,9487e-002
53011	-3,8438e-002
53012	-2,2229e-002
53013	-3,3795e-002
53014	-2,1232e-002
53015	-2,4034e-002
53016	-2,2781e-002
53017	-3,8297e-002
53018	-2,5181e-002
53019	-3,6096e-002
53020	-2,507e-002
53021	-3,4985e-002
53022	-2,8004e-002
53023	-2,7412e-002
53024	-3,29e-002
53025	-1,736e-002
53026	-1,9653e-002
53027	-2,3984e-002
53028	-1,871e-002
53029	-2,6687e-002
53030	-1,4503e-002
53031	-2,31e-002
53032	-1,3206e-002
53033	-1,9352e-002
53034	-1,423e-002
53035	-1,5311e-002
53036	-1,9722e-002
53037	-1,2551e-002
53038	-1,6244e-002
53039	-1,3181e-002
53040	-1,2339e-002
53041	-1,6446e-002
53042	-1,0548e-002
53043	-1,168e-002
53044	-1,7568e-002
53045	-4,6399e-004
53046	-1,0251e-003
53047	-8,8335e-004
53048	-9,5251e-004
53049	-5,9729e-004
53050	-7,9642e-004
53051	-6,1266e-004
53052	-6,4506e-004
53053	-1,0109e-003
53054	-9,3361e-004
53055	-8,9646e-004
53056	-1,4489e-003
53057	-9,5166e-004
53058	-9,5447e-004
53059	-1,4651e-003
53060	-1,1371e-003
53061	-1,7267e-003
53062	-1,2803e-003
53063	-2,061e-003
53064	-1,243e-003
53065	-2,0403e-003
53066	-1,7205e-003
53067	-1,6608e-003
53068	-3,0642e-003
53069	-1,9112e-003
53070	-2,1639e-003
53071	-3,217e-003
53072	-2,6418e-003
53073	-2,7156e-003
53074	-4,7055e-003
53075	-3,0355e-003
53076	-2,9321e-003
53077	-4,9409e-003
53078	-3,3601e-003
53079	-4,5626e-003
53080	-4,0117e-003
53081	-3,8182e-003
53082	-5,9497e-003
53083	-3,7874e-003
53084	-6,2793e-003
53085	-4,6095e-003
53086	-8,1594e-003
53087	-7,9448e-003
53088	-1,0247e-002
53089	-8,2099e-003
53090	-9,4726e-003
53091	-1,5439e-002
53092	-1,0439e-002
53093	-1,0656e-002
53094	-1,3609e-002
53095	-8,8984e-003
53096	-1,6992e-002
53097	-1,097e-002
53098	-1,1086e-002
53099	-1,8096e-002
53100	-1,4837e-002
53101	-2,2694e-002
53102	-1,4749e-002
53103	-2,3445e-002
53104	-1,8838e-002
53105	-1,9108e-002
53106	-3,4324e-002
53107	-2,219e-002
53108	-2,0553e-002
53109	-3,7427e-002
53110	-3,3168e-002
53111	-3,4388e-002
53112	-4,5639e-002
53113	-2,9443e-002
53114	-2,9065e-002
53115	-4,4542e-002
53116	-3,1827e-002
53117	-4,3889e-002
53118	-3,477e-002
53119	-3,9404e-002
53120	-2,7577e-002
53121	-4,9819e-002
53122	-2,68e-002
53123	-3,2589e-002
53124	-2,7388e-002
53125	-4,0548e-002
53126	-2,8281e-002
53127	-3,0407e-002
53128	-4,4838e-002
53129	-2,2577e-002
53130	-2,6944e-002
53131	-2,8396e-002
53132	-2,445e-002
53133	-3,7222e-002
53134	-2,6517e-002
53135	-2,6719e-002
53136	-2,0034e-002
53137	-2,4011e-002
53138	-1,5788e-002
53139	-2,4453e-002
53140	-1,7437e-002
53141	-2,3307e-002
53142	-1,8016e-002
53143	-1,3417e-002
53144	-1,9065e-002
53145	-1,3104e-002
53146	-1,8061e-002
53147	-9,9998e-003
53148	-1,677e-002
53149	-1,2111e-002
53150	-1,2959e-002
53151	-1,0787e-002
53152	-1,1091e-002
53153	-1,1121e-002
53154	-9,5322e-003
53155	-1,4592e-002
53156	-1,2568e-002
53400	-2,2326e-003
53401	-1,1268e-004
53402	-7,8428e-005
53403	-1,2288e-002
53404	-1,1153e-002
53405	-1,1683e-002
53406	-1,2285e-002
53407	-1,0258e-003
53408	-2,3051e-003
53409	-4,6911e-003
53410	-7,3113e-005
53411	-5,939e-005
53412	-1,0531e-002
53413	-1,0109e-002
53414	-6,4725e-005
53415	-1,2925e-002
53416	-1,1516e-002
53417	-1,9705e-004
53418	-6,563e-005
53419	-1,3394e-004
53420	-7,8208e-003
53421	-5,5249e-003
53422	-2,0394e-004
53423	-3,9572e-003
53424	-1,2564e-002
53425	-6,3221e-003
53426	-1,2199e-002
53427	-1,3627e-002
53428	-6,9351e-005
53429	-2,1291e-004
53430	-1,6406e-004
53431	-3,1333e-005
53432	-3,6619e-003
53433	-4,6673e-003
53434	-7,3137e-003
53435	-5,13e-003
53436	-3,5595e-004
53437	-2,0706e-003
53438	-3,9642e-003
53439	-6,7178e-005
53440	-6,5785e-005
53441	-5,1594e-004
53442	-6,0502e-003
53443	-8,7558e-003
53444	-7,6651e-003
53445	-4,6878e-003
53446	-3,5329e-003
53447	-1,2599e-004
53448	-1,2887e-003
53449	-1,4694e-002
53450	-7,2703e-005
53451	-9,5388e-003
53452	-9,2018e-003
53453	-5,238e-005
53454	-9,6481e-005
53455	-2,469e-003
53456	-2,5164e-003
53457	-1,1947e-002
53458	-1,0637e-002
53459	-7,5128e-003
53460	-1,0648e-004
53461	-4,6153e-005
53462	-1,2562e-004
53463	-7,2115e-005
53464	-8,1279e-005
53465	-1,3295e-002
53466	-1,2306e-002
53467	-7,2875e-005
53468	-1,1085e-002
53469	-8,0057e-003
53470	-7,6393e-005
53471	-1,0136e-002
53472	-4,4447e-003
53473	-1,3239e-002
53474	-7,3159e-005
53475	-2,8468e-003
53476	-4,3813e-003
53477	1,6574e-004
53478	-1,5499e-003
53479	-6,3333e-005
53480	-8,919e-003
53481	-4,7911e-005
53482	3,6623e-005
53483	-1,3448e-003
53484	-9,2549e-005
53485	-8,0829e-003
53486	-7,2751e-005
53487	-5,0817e-003
53488	-2,0626e-004
53489	-1,022e-002
53490	-1,049e-004
53491	-2,3391e-005
53492	-3,9128e-005
53493	-5,4836e-003
53494	-1,3848e-004
53495	-2,2831e-003
53496	9,5042e-006
53497	-6,4157e-005
53498	-6,5574e-005
53499	2,7265e-004
53500	-1,2747e-002
53501	3,6589e-005
53502	5,6937e-005
53503	-5,7626e-005
53504	-9,3658e-005
53505	-7,9376e-003
53506	-1,9853e-003
53507	-1,1078e-004
53508	-8,8492e-003
53509	-6,9724e-003
53510	-1,1745e-002
53511	-4,102e-004
53512	-1,391e-002
53513	-1,1787e-003
53514	-1,1285e-002
53515	-1,0878e-002
53516	-1,0724e-002
53517	-1,1709e-002
53518	-1,7685e-003
53519	-1,3534e-002
53520	-8,5248e-003
53521	-6,8017e-003
53522	-8,0968e-003
53523	-6,8217e-003
53524	-1,0708e-004
53525	-9,2049e-004
53526	-5,2958e-003
53527	-6,8413e-003
53528	-1,7247e-004
53529	-4,1904e-003
53530	-4,6322e-003
53531	-1,2377e-004
53532	-2,6059e-004
53533	1,3062e-004
53534	-1,1945e-004
53535	-1,0332e-003
53536	-2,0656e-003
53537	-1,2281e-002
53538	-1,0705e-002
53539	-3,1844e-003
53540	-7,3166e-003
53541	-6,2193e-003
53542	-1,2145e-002
53543	-1,3162e-002
53544	-7,7356e-005
53545	-5,6923e-005
53546	-4,4738e-003
53547	-1,8096e-004
53548	-6,1425e-003
53549	-7,6458e-005
53550	-8,2112e-005
53551	-6,1853e-005
53552	-6,9307e-004
53553	-1,1248e-004
53554	-2,4023e-004
53555	1,9416e-004
53556	-4,22e-004
53557	-1,7646e-003
53558	-9,2865e-005
53559	-5,5465e-005
53560	-1,3834e-002
53561	-2,2702e-004
53562	-1,3271e-002
53563	-2,2018e-004
53564	-1,0623e-004
53565	-7,e-005
53566	-4,3587e-003
53567	-1,3245e-004
53568	-9,1323e-003
53569	-6,0085e-003
53570	-1,8782e-003
53571	-8,0468e-003
53572	-1,0423e-003
53573	-1,7773e-003
53574	-9,7601e-003
53575	-1,0679e-002
53576	-1,0227e-002
53577	-1,7616e-003
53578	-6,449e-005
53579	-9,8289e-003
53580	-1,2658e-003
53581	-5,6115e-005
53582	-1,2036e-004
53583	-5,4699e-003
53584	-9,4969e-003
53585	-1,1051e-002
53586	-2,7171e-003
53587	-8,8669e-003
53588	-1,3724e-002
53589	-7,0318e-005
53590	-1,0367e-002
53591	-5,2258e-003
53592	-4,4467e-005
53593	-8,5706e-004
53594	-5,8205e-004
53595	-1,1983e-002
53596	-5,2011e-003
53597	-8,71e-004
53598	-6,2642e-005
53599	-1,2038e-004
53600	-2,5118e-003
53601	-6,1328e-005
53602	-2,5864e-004
53603	-4,367e-006
53604	-5,449e-004
53605	-4,8406e-003
53606	-6,1441e-003
53607	-6,3857e-004
53608	-3,5319e-003
53609	-2,4245e-003
53610	-2,3569e-003
53611	-2,014e-003
53612	-2,74e-003
53613	-3,8774e-003
53614	-5,5145e-003
53615	-1,5889e-005
53616	-6,3834e-004
53617	-2,8097e-003
53618	-5,9554e-004
53619	-2,2502e-004
53620	-2,0623e-004
53621	-8,7804e-003
53622	-1,7493e-003
53623	-5,6536e-003
53624	-7,9602e-004
53625	-2,1909e-004
53626	-9,893e-005
53627	-1,5657e-004
53628	-1,2152e-002
53629	-9,5842e-003
53630	-5,0106e-004
53631	-1,2373e-002
53632	-1,0072e-002
53633	-2,724e-003
53634	9,5323e-005
53635	-2,2297e-004
53636	-2,7849e-005
53637	1,2683e-005
53638	-4,3845e-004
53639	-1,1742e-003
53640	-1,2868e-003
53641	-7,2713e-003
53642	-1,2385e-002
53643	-9,115e-003
53644	-9,0462e-004
53645	-1,1656e-002
53646	-1,2719e-002
53647	-1,5008e-002
53648	-8,9888e-005
53649	-7,458e-005
53650	-1,5896e-003
53651	-6,0219e-005
53652	-6,0395e-004
53653	-3,3171e-003
53654	-6,8141e-005
53655	-6,9145e-005
53656	-1,1295e-004
53657	-2,2594e-003
53658	-1,141e-002
53659	-4,9172e-003
53660	-1,2986e-002
53661	-1,4698e-002
53662	-5,3811e-005
53663	-3,692e-005
53664	-6,5362e-005
53665	-6,5922e-005
53666	-1,2299e-003
53667	-5,6949e-003
53668	-3,8656e-003
53669	-8,3617e-003
53670	-6,6507e-003
53671	-6,3459e-005
53672	-3,9926e-003
53673	-5,436e-005
53674	-6,1269e-005
53675	-9,4156e-003
53676	-1,4249e-004
53677	-1,1488e-002
53678	-2,2537e-004
53679	-1,2385e-003
53680	-9,2263e-004
53681	-2,8689e-003
53682	-5,5501e-003
53683	-1,6439e-004
53684	-1,7688e-004
53685	-5,9722e-003
53686	-6,9102e-003
53687	-2,1069e-004
53688	-7,4646e-005
53689	-1,5553e-004
53690	-9,998e-005
53691	6,1009e-005
53692	-5,3631e-003
53693	-6,7807e-005
53694	-1,0644e-002
53695	-6,5186e-003
53696	-6,5084e-003
53697	-1,9957e-004
53698	-2,3029e-003
53699	-1,1521e-002
53700	-1,2415e-002
53701	-3,118e-003
53702	-2,852e-003
53703	-2,1142e-004
53704	-1,1331e-002
53705	-1,4718e-004
53706	-8,451e-005
53707	-3,6585e-005
53708	-5,3203e-005
53709	-4,08e-004
53710	-7,5854e-005
53711	-1,9093e-003
53712	-3,2862e-003
53713	-1,4171e-002
53714	-4,6087e-005
53715	-1,1977e-002
53716	-1,2646e-002
53717	-1,1129e-002
53718	-1,1277e-002
53719	-1,3333e-002
53720	-1,4182e-002
53721	-1,2151e-002
53722	-4,798e-003
53723	-5,373e-005
53724	-9,468e-005
53725	-6,6552e-005
53726	-2,6057e-003
53727	-1,9457e-003
53728	-4,1941e-003
53729	-1,4738e-002
53730	-3,3674e-003
53731	-1,4146e-002
53732	-8,2834e-003
53733	-5,4547e-003
53734	-9,5782e-003
53735	-4,9803e-005
53736	-9,2443e-003
53737	-1,8553e-003
53738	-1,191e-002
53739	-6,0498e-003
53740	-1,3728e-004
53741	-4,7546e-005
53742	-6,0345e-003
53743	-5,8072e-005
53744	-1,0769e-002
53745	-3,0292e-003
53746	-6,5531e-003
53747	-7,3265e-005
53748	-5,8936e-005
53749	-6,7066e-005
53750	-8,3698e-003
53751	-6,8945e-003
53752	-8,5207e-003
53753	-9,0152e-003
53754	-2,2788e-003
53755	-1,0884e-003
53756	-3,9898e-004
53757	-4,9134e-004
53758	-1,4485e-003
53759	-1,5491e-003
53760	-2,7404e-005
53761	-8,2222e-003
53762	-1,0349e-003
53763	-1,5338e-003
53764	-2,692e-004
53765	-2,9642e-005
53766	-1,2519e-002
53767	-3,3611e-004
53768	-1,2064e-002
53769	-2,453e-004
53770	-8,2628e-003
53771	-1,0615e-002
53772	-4,7357e-005
53773	-6,5164e-004
53774	-3,5783e-004
53775	-1,9003e-004
53776	-1,1815e-002
53777	-1,0439e-002
53778	-5,7899e-005
53779	-3,6943e-003
53780	-5,8668e-004
53781	-8,0225e-003
53782	-1,198e-002
53783	-8,403e-005
53784	-1,6243e-003
53785	-2,7387e-003
53786	-5,9487e-005
53787	-6,0737e-005
53788	-1,0976e-002
53789	-6,4818e-004
53790	-3,8818e-004
53791	-1,8452e-003
53792	-4,4547e-003
53793	-4,5781e-005
53794	-2,9225e-004
53795	-8,5646e-003
53796	-2,6872e-004
53797	-9,49e-003
53798	-1,058e-002
53799	-9,8063e-003
53800	-1,2294e-002
53801	-5,9884e-004
53802	-1,1162e-002
53803	-1,6988e-004
53804	-6,4471e-005
53805	-5,7654e-005
53806	-1,6923e-004
53807	-2,4675e-003
53808	-3,8691e-004
53809	-1,2766e-002
53810	-5,4799e-005
53811	-1,3258e-002
53812	-8,5157e-003
53813	-1,4746e-003
53814	-5,1326e-005
53815	-9,6337e-003
53816	-6,0204e-005
53817	-2,9479e-003
53818	-1,8911e-004
53819	-1,0573e-002
53820	-6,9904e-003
53821	-4,8989e-003
53822	-6,2638e-004
53823	-3,8784e-003
53824	-5,0616e-003
53825	-1,128e-002
53826	-4,3198e-003
53827	-5,2193e-003
53828	-3,4872e-003
53829	-6,27e-003
53830	-5,4342e-003
53831	-1,1288e-002
53832	-6,9468e-005
53833	-1,2733e-002
53834	7,4991e-006
53835	-4,8405e-005
53836	-1,827e-004
53837	-6,4638e-005
53838	-5,746e-003
53839	-1,6768e-003
53840	-1,9462e-004
53841	-9,8931e-004
53842	-3,4706e-005
53843	-1,347e-002
53844	-1,0052e-003
53845	-2,4592e-003
53846	-2,0013e-003
53847	-3,9673e-003
53848	-6,4859e-005
53849	-5,4244e-003
53850	-2,2419e-003
53851	-4,6918e-003
53852	-7,7949e-003
53853	-1,51e-004
53854	-1,3053e-003
53855	6,921e-005
53856	3,4229e-006
53857	-1,0468e-004
53858	-1,1169e-004
53859	-8,3042e-005
53860	-2,3229e-004
53861	-1,2195e-002
53862	-1,0953e-002
53863	-1,2193e-002
53864	-6,0532e-003
53865	-1,064e-002
53866	-2,7476e-004
53867	-1,3321e-004
53868	-4,1051e-004
53869	-1,4813e-004
53870	-7,9882e-005
53871	-6,2765e-004
53872	-6,7328e-004
53873	-9,2463e-003
53874	-3,4996e-003
53875	-7,673e-003
53876	-1,7591e-003
53877	-7,3568e-005
53878	-2,6447e-003
53879	-7,9618e-004
53880	-2,3302e-004
53881	-1,3589e-004
53882	1,169e-004
53883	-7,5331e-004
53884	-1,4925e-003
53885	-3,1613e-003
53886	-1,3322e-003
53887	-5,1228e-005
53888	-6,5086e-005
53889	-6,5323e-005
53890	-7,7783e-005
53891	-4,6804e-004
53892	-2,7897e-004
53893	-9,2509e-003
53894	-6,1939e-003
53895	-9,299e-004
53896	-1,1557e-002
53897	-1,1643e-002
53898	-1,3247e-003
53899	-9,4925e-003
53900	-2,3744e-003
53901	-1,2746e-003
53902	-3,6284e-004
53903	-8,8018e-005
53904	-1,1636e-002
53905	-1,1937e-002
53906	-3,7427e-005
53907	-1,9814e-004
53908	-5,3871e-005
53909	-6,1822e-004
53910	-7,6949e-003
53911	-1,9152e-003
53912	-2,1027e-003
53913	-7,9596e-005
53914	3,0102e-004
53915	-3,3734e-004
53916	-4,6976e-003
53917	-1,8121e-003
53918	-2,3154e-003
53919	-1,0816e-002
53920	-2,6368e-003
53921	-3,3509e-003
53922	-1,9218e-004
53923	-1,0218e-002
53924	-1,3365e-002
53925	-1,0788e-002
53926	-8,1653e-003
53927	-7,2259e-003
53928	-3,2731e-003
53929	-1,0058e-003
53930	-8,5668e-003
53931	-6,2999e-003
53932	-1,2545e-002
53933	-5,5719e-003
53934	-6,4791e-003
53935	-1,6093e-004
53936	-2,8211e-003
53937	-4,2187e-003
53938	-5,9653e-003
53939	-1,2602e-002
53940	-1,3931e-002
53941	-1,2277e-002
53942	-1,1771e-002
53943	-1,1357e-004
53944	-1,6139e-003
53945	-2,9676e-005
53946	-1,4095e-002
53947	-1,056e-002
53948	-1,2048e-002
53949	-8,7005e-003
53950	-6,414e-003
53951	-1,2335e-002
53952	-1,4436e-002
53953	-1,1707e-002
53954	-2,7108e-003
53955	-5,2749e-004
53956	-2,2511e-003
53957	-6,9703e-003
53958	-9,0843e-003
53959	-9,7577e-003
53960	-2,1574e-003
53961	-4,2573e-003
53962	-5,7042e-003
53963	-1,248e-004
53964	-3,2344e-003
53965	-6,0752e-005
53966	-7,1509e-003
53967	-1,0387e-002
53968	-1,0243e-002
53969	-6,0881e-003
53970	-3,1882e-003
53971	-1,1813e-002
53972	-5,9444e-005
53973	-4,4307e-005
53974	-3,773e-003
53975	-1,0364e-004
53976	-8,5737e-003
53977	-1,3172e-004
53978	-2,6305e-003
53979	-1,2884e-003
53980	6,0193e-005
53981	-5,5889e-005
53982	-6,938e-005
53983	-1,3593e-002
53984	-8,1974e-003
53985	-5,3585e-003
53986	-9,3996e-003
53987	-6,3346e-003
53988	-1,0111e-003
53989	-1,2772e-002
53990	-1,9019e-005
53991	-1,1649e-002
53992	-8,4596e-003
53993	-1,8749e-004
53994	-5,446e-005
53995	-8,3971e-005
53996	-1,8641e-003
53997	-2,8023e-003
53998	-9,4506e-003
53999	-9,3398e-003
54000	-8,6353e-003
54001	-1,1685e-002
54002	-1,4212e-002
54003	-1,0609e-002
54004	-2,3734e-003
54005	1,198e-003
54006	-2,1854e-004
54007	-7,5287e-003
54008	-7,6221e-005
54009	-5,5654e-003
54010	-2,6074e-005
54011	-5,8514e-003
54012	-2,6302e-003
54013	-2,1584e-003
54014	-1,4585e-004
54015	-5,7039e-003
54016	-2,0608e-004
54017	-4,2188e-004
54018	-6,2938e-003
54019	-5,853e-005
54020	-1,8966e-004
54021	-1,8071e-003
54022	-6,9218e-005
54023	-2,2817e-003
54024	-3,3884e-004
54025	-8,1378e-004
54026	-4,4802e-004
54027	-1,5599e-004
54028	-1,1069e-004
54029	1,9154e-005
54030	-3,0621e-004
54031	-6,6419e-005
54032	-1,111e-004
54033	-1,1152e-002
54034	-3,1783e-003
54035	-7,8638e-003
54036	-5,9505e-003
54037	-4,6364e-003
54038	-8,912e-004
54039	-1,4061e-003
54040	-1,0833e-004
54041	-1,1294e-002
54042	-3,1257e-003
54043	-4,4224e-003
54044	-9,9745e-004
54045	-2,0652e-003
54046	-1,3242e-002
54047	-4,9823e-004
54048	-2,1543e-004
54049	-2,4374e-005
54050	-2,358e-003
54051	-3,7154e-003
54052	-2,0438e-004
54053	-4,5057e-004
54054	-4,2204e-005
54055	-2,042e-003
54056	-3,9317e-003
54057	-1,9439e-003
54058	-1,3469e-003
54059	-2,7682e-003
54060	-3,4738e-003
54061	-8,9715e-003
54062	-1,1129e-002
54063	-1,173e-002
54064	-1,1085e-002
54065	-3,2363e-004
54066	-1,6825e-004
54067	-1,6103e-003
54068	-4,3852e-003
54069	-3,5249e-003
54070	-4,4058e-003
54071	-5,8567e-003
54072	-1,0876e-002
54073	-1,0042e-004
54074	7,1127e-005
54075	-5,5574e-003
54076	-5,9932e-003
54077	-3,2631e-004
54078	-1,3219e-002
54079	-1,2704e-002
54080	-4,3444e-003
54081	-6,4382e-005
54082	-1,3155e-004
54083	-7,4653e-005
54084	-8,8353e-005
54085	-6,5743e-005
54086	-1,571e-004
54087	-3,6053e-003
54088	-1,2723e-003
54089	-1,2233e-003
54090	-1,1231e-003
54091	-5,6025e-003
54092	-6,3801e-005
54093	-4,4532e-005
54094	-2,2597e-003
54095	-1,3069e-003
54096	-1,0794e-004
54097	-6,4801e-004
54098	-1,0492e-004
54099	-5,4689e-003
54100	-6,5315e-003
54101	-6,5304e-005
54102	-9,5392e-005
54103	-5,3713e-005
54104	-9,2995e-005
54105	-6,3662e-005
54106	-5,3209e-005
54107	-8,3014e-004
54108	-4,6844e-005
54109	-8,922e-005
54110	-8,2085e-005
54111	-4,2889e-005
54112	-6,4662e-003
54113	-4,1027e-004
54114	-6,3327e-005
54115	-9,7365e-003
54116	-6,7811e-003
54117	-1,2023e-002
54118	-4,5505e-004
54119	-7,5664e-004
54120	-1,2378e-004
54121	-6,4908e-005
54122	-1,1476e-004
54123	3,1294e-005
54124	-7,4664e-005
54125	-7,0777e-003
54126	-6,558e-003
54127	-7,4797e-003
54128	-7,9113e-005
54129	-8,2179e-005
54130	-2,9173e-003
54131	-1,1848e-002
54132	-2,7026e-003
54133	-3,3922e-003
54134	-2,3896e-003
54135	-2,2107e-004
54136	-1,8934e-004
54137	-3,876e-003
54138	-3,2925e-003
54139	-4,2615e-003
54140	-2,9769e-003
54141	-3,5758e-003
54142	-1,2366e-002
54143	-6,3862e-005
54144	-3,6592e-003
54145	-5,9324e-003
54146	-3,9152e-004
54147	-3,682e-003
54148	-8,7882e-005
54149	-9,8406e-005
54150	-1,3761e-003
54151	-2,209e-003
54152	-1,179e-002
54153	-7,0328e-005
54154	-6,9659e-005
54155	-1,388e-002
54156	-1,2172e-002
54157	-9,0592e-003
54158	-1,0323e-002
54159	-1,2542e-002
54160	-4,5451e-003
54161	-5,4981e-003
54162	-7,7966e-005
54163	-8,6264e-004
54164	-2,1618e-004
54165	-4,7567e-004
54166	-9,8462e-003
54167	-1,2243e-002
54168	-1,4889e-002
54169	-1,1967e-002
54170	-8,0213e-003
54171	-4,1582e-003
54172	-2,6764e-003
54173	-7,122e-003
54174	-3,6542e-003
54175	-4,8347e-003
54176	-1,2071e-002
54177	-1,1553e-002
54178	-1,5931e-004
54179	-1,0038e-003
54180	-2,05e-003
54181	-2,0813e-004
54182	-1,1214e-002
54183	-8,285e-003
54184	-7,8236e-003
54185	7,2942e-004
54186	-8,4652e-003
54187	3,6277e-003
54188	-9,0089e-003
54189	-1,2915e-004
54190	-7,718e-003
54191	-1,073e-002
54192	-2,3907e-003
54193	-1,522e-004
54194	-6,0132e-003
54195	-4,9822e-005
54196	-3,2605e-003
54197	-1,0735e-002
54198	-7,3195e-006
54199	-4,021e-003
54200	-2,4874e-004
54201	-1,0349e-004
54202	-8,4395e-004
54203	-2,2655e-003
54204	-6,4582e-004
54205	-2,8335e-003
54206	-1,0845e-002
54207	-7,9698e-005
54208	-1,5815e-004
54209	-2,1108e-004
54210	6,9797e-005
54211	-6,7826e-003
54212	-5,4703e-003
54213	-6,2336e-005
