0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-9,2738e-007	-9,3048e-007	-9,5672e-007	3,7608e-010	-3,9027e-006	9,5733e-007	6,9602e-006	3,0749e-006	-9,2738e-007	-4,9621e-006	8,0369e-006 
2	3,3333e-002	-1,8771e-006	-1,8832e-006	-1,9366e-006	7,1882e-010	-7,905e-006	1,9351e-006	1,4096e-005	6,2285e-006	-1,8771e-006	-1,0048e-005	1,6277e-005 
3	5,8333e-002	-3,2803e-006	-3,2907e-006	-3,3849e-006	1,1594e-009	-1,3814e-005	3,3947e-006	2,4638e-005	1,0887e-005	-3,2804e-006	-1,7563e-005	2,845e-005 
4	9,5833e-002	-5,3951e-006	-5,4111e-006	-5,5681e-006	1,6445e-009	-2,2712e-005	5,5802e-006	4,0509e-005	1,7898e-005	-5,3952e-006	-2,8878e-005	4,6776e-005 
5	0,15208	-8,5577e-006	-8,5808e-006	-8,8349e-006	2,0084e-009	-3,6036e-005	8,8491e-006	6,427e-005	2,8399e-005	-8,558e-006	-4,5814e-005	7,4213e-005 
6	0,23646	-1,331e-005	-1,3341e-005	-1,3748e-005	1,7236e-009	-5,6044e-005	1,3797e-005	9,997e-005	4,4174e-005	-1,3311e-005	-7,1262e-005	1,1544e-004 
7	0,36302	-2,0387e-005	-2,0423e-005	-2,1072e-005	-5,8868e-010	-8,5849e-005	2,1122e-005	1,5313e-004	6,7663e-005	-2,039e-005	-1,0916e-004	1,7682e-004 
8	0,52969	-2,9749e-005	-2,9777e-005	-3,0776e-005	-7,0607e-009	-1,2531e-004	3,0877e-005	2,2353e-004	9,8781e-005	-2,9754e-005	-1,5933e-004	2,5811e-004 
9	0,69635	-3,9025e-005	-3,9032e-005	-4,0408e-005	-1,7373e-008	-1,6439e-004	4,0535e-005	2,9326e-004	1,296e-004	-3,9034e-005	-2,0903e-004	3,3863e-004 
10	0,86302	-4,8264e-005	-4,8235e-005	-5,0019e-005	-3,1471e-008	-2,0332e-004	5,0106e-005	3,6269e-004	1,6028e-004	-4,8277e-005	-2,5852e-004	4,188e-004 
11	1,	-5,5837e-005	-5,5768e-005	-5,7909e-005	-4,5885e-008	-2,3526e-004	5,8041e-005	4,1971e-004	1,8549e-004	-5,5854e-005	-2,9915e-004	4,8463e-004 
