0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-2,2529e-004	-2,2621e-004	-2,3698e-004	1,5332e-007	7,6018e-006	-6,6952e-005	1,1725e-004	-1,6352e-004	-2,2616e-004	-2,9879e-004	1,3527e-004 
2	3,3333e-002	-4,5189e-004	-4,5375e-004	-4,7539e-004	2,9908e-007	1,2662e-005	-1,3419e-004	2,3456e-004	-3,2838e-004	-4,5368e-004	-5,9897e-004	2,7059e-004 
3	5,8333e-002	-7,8786e-004	-7,9125e-004	-8,2905e-004	4,9833e-007	2,3595e-005	-2,3498e-004	4,1095e-004	-5,7147e-004	-7,9112e-004	-1,0456e-003	4,741e-004 
4	9,5833e-002	-1,2946e-003	-1,3004e-003	-1,3629e-003	8,025e-007	4,1026e-005	-3,8599e-004	6,7551e-004	-9,392e-004	-1,3002e-003	-1,7185e-003	7,7931e-004 
5	0,15208	-2,0439e-003	-2,0537e-003	-2,1529e-003	1,1761e-006	6,1836e-005	-6,0999e-004	1,0671e-003	-1,483e-003	-2,0534e-003	-2,7141e-003	1,2311e-003 
6	0,23646	-3,1672e-003	-3,184e-003	-3,3394e-003	1,6615e-006	9,815e-005	-9,4654e-004	1,6564e-003	-2,2981e-003	-3,1835e-003	-4,209e-003	1,911e-003 
7	0,36302	-4,8349e-003	-4,8639e-003	-5,1047e-003	2,1205e-006	1,4789e-004	-1,4491e-003	2,5359e-003	-3,5073e-003	-4,8632e-003	-6,4329e-003	2,9257e-003 
8	0,52969	-6,9988e-003	-7,0474e-003	-7,4027e-003	2,3013e-006	2,1573e-004	-2,1025e-003	3,6807e-003	-5,0781e-003	-7,0464e-003	-9,3244e-003	4,2463e-003 
9	0,69635	-9,1584e-003	-9,2305e-003	-9,7047e-003	2,0496e-006	2,8145e-004	-2,7609e-003	4,8343e-003	-6,6435e-003	-9,2294e-003	-1,2221e-002	5,5772e-003 
10	0,86302	-1,1284e-002	-1,1383e-002	-1,1979e-002	1,3178e-006	3,4622e-004	-3,4145e-003	5,9799e-003	-8,1822e-003	-1,1382e-002	-1,5081e-002	6,899e-003 
11	1,	-1,302e-002	-1,3145e-002	-1,3843e-002	3,9425e-007	3,997e-004	-3,9532e-003	6,9248e-003	-9,4372e-003	-1,3143e-002	-1,7426e-002	7,9891e-003 
