0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-1,8436e-004	-1,8429e-004	-1,9208e-004	-2,6051e-008	-5,8949e-005	-3,5993e-005	1,1988e-004	-1,1903e-004	-1,8432e-004	-2,5738e-004	1,3835e-004 
2	3,3333e-002	-3,7363e-004	-3,7347e-004	-3,8935e-004	-3,2688e-008	-1,1858e-004	-7,3739e-005	2,4237e-004	-2,4159e-004	-3,7355e-004	-5,213e-004	2,7972e-004 
3	5,8333e-002	-6,5194e-004	-6,5161e-004	-6,7954e-004	-6,2693e-009	-2,0719e-004	-1,3026e-004	4,248e-004	-4,2049e-004	-6,5184e-004	-9,1075e-004	4,9026e-004 
4	9,5833e-002	-1,0755e-003	-1,0749e-003	-1,1214e-003	1,2141e-007	-3,4078e-004	-2,1237e-004	6,9702e-004	-6,9597e-004	-1,0755e-003	-1,5004e-003	8,0442e-004 
5	0,15208	-1,7046e-003	-1,7032e-003	-1,7782e-003	5,0182e-007	-5,3932e-004	-3,3853e-004	1,1054e-003	-1,1028e-003	-1,7047e-003	-2,3786e-003	1,2757e-003 
6	0,23646	-2,6587e-003	-2,6558e-003	-2,7756e-003	1,4968e-006	-8,3685e-004	-5,2504e-004	1,7152e-003	-1,7257e-003	-2,6592e-003	-3,7052e-003	1,9795e-003 
7	0,36302	-4,0755e-003	-4,0697e-003	-4,2595e-003	3,9425e-006	-1,2783e-003	-8,0737e-004	2,6255e-003	-2,6487e-003	-4,0774e-003	-5,6787e-003	3,03e-003 
8	0,52969	-5,9502e-003	-5,9388e-003	-6,228e-003	8,9056e-006	-1,8593e-003	-1,1767e-003	3,8216e-003	-3,8758e-003	-5,955e-003	-8,2862e-003	4,4104e-003 
9	0,69635	-7,8076e-003	-7,7891e-003	-8,184e-003	1,581e-005	-2,4288e-003	-1,5504e-003	5,0059e-003	-5,0935e-003	-7,8166e-003	-1,0871e-002	5,7771e-003 
10	0,86302	-9,6607e-003	-9,6335e-003	-1,0141e-002	2,4634e-005	-2,9943e-003	-1,9229e-003	6,1836e-003	-6,312e-003	-9,6752e-003	-1,3448e-002	7,1363e-003 
11	1,	-1,1179e-002	-1,1144e-002	-1,1749e-002	3,3284e-005	-3,46e-003	-2,2236e-003	7,1482e-003	-7,3117e-003	-1,1199e-002	-1,5561e-002	8,2495e-003 
