0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-8,0701e-005	-8,0851e-005	-8,3906e-005	1,6567e-008	-3,8284e-006	4,3527e-005	7,5747e-005	-3,8581e-005	-8,0847e-005	-1,2603e-004	8,7449e-005 
2	3,3333e-002	-1,611e-004	-1,6142e-004	-1,6753e-004	3,3467e-008	-9,0706e-006	8,6527e-005	1,5082e-004	-7,7261e-005	-1,6141e-004	-2,5138e-004	1,7412e-004 
3	5,8333e-002	-2,8258e-004	-2,8319e-004	-2,9394e-004	5,3239e-008	-1,5853e-005	1,5157e-004	2,6418e-004	-1,3577e-004	-2,8317e-004	-4,4077e-004	3,05e-004 
4	9,5833e-002	-4,6457e-004	-4,6567e-004	-4,8348e-004	7,6817e-008	-2,3711e-005	2,4978e-004	4,3497e-004	-2,2296e-004	-4,6565e-004	-7,2512e-004	5,0217e-004 
5	0,15208	-7,3364e-004	-7,3564e-004	-7,6402e-004	9,8896e-008	-3,9034e-005	3,9368e-004	6,8585e-004	-3,5295e-004	-7,356e-004	-1,1448e-003	7,918e-004 
6	0,23646	-1,142e-003	-1,1457e-003	-1,1906e-003	9,3587e-008	-5,9583e-005	6,1282e-004	1,0675e-003	-5,5014e-004	-1,1457e-003	-1,7825e-003	1,2324e-003 
7	0,36302	-1,7486e-003	-1,7556e-003	-1,8257e-003	1,346e-008	-9,1946e-005	9,3448e-004	1,6281e-003	-8,474e-004	-1,7555e-003	-2,727e-003	1,8796e-003 
8	0,52969	-2,5453e-003	-2,558e-003	-2,6627e-003	-2,1844e-007	-1,3166e-004	1,3565e-003	2,3633e-003	-1,2399e-003	-2,5579e-003	-3,9682e-003	2,7283e-003 
9	0,69635	-3,3582e-003	-3,3781e-003	-3,52e-003	-6,301e-007	-1,737e-004	1,7815e-003	3,104e-003	-1,6474e-003	-3,378e-003	-5,2309e-003	3,5835e-003 
10	0,86302	-4,1537e-003	-4,1822e-003	-4,362e-003	-1,149e-006	-2,1281e-004	2,1927e-003	3,8208e-003	-2,0524e-003	-4,1822e-003	-6,4633e-003	4,411e-003 
11	1,	-4,8232e-003	-4,86e-003	-5,0731e-003	-1,7195e-006	-2,4646e-004	2,5372e-003	4,4215e-003	-2,3959e-003	-4,86e-003	-7,5003e-003	5,1045e-003 
