0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-1,179e-004	-1,1813e-004	-1,2283e-004	-1,4805e-007	9,1543e-005	4,2827e-005	1,7512e-004	-1,9423e-005	-1,1783e-004	-2,2161e-004	2,0218e-004 
2	3,3333e-002	-2,403e-004	-2,4069e-004	-2,5046e-004	-2,6561e-007	1,8621e-004	8,803e-005	3,5688e-004	-3,9619e-005	-2,4016e-004	-4,5166e-004	4,1204e-004 
3	5,8333e-002	-4,2027e-004	-4,208e-004	-4,3835e-004	-3,6416e-007	3,2518e-004	1,5271e-004	6,2249e-004	-7,0314e-005	-4,2008e-004	-7,8902e-004	7,1871e-004 
4	9,5833e-002	-6,8575e-004	-6,8623e-004	-7,1595e-004	-3,6265e-007	5,3153e-004	2,4937e-004	1,0174e-003	-1,1389e-004	-6,8556e-004	-1,2885e-003	1,1746e-003 
5	0,15208	-1,0876e-003	-1,0875e-003	-1,1372e-003	-1,8218e-008	8,4228e-004	3,9533e-004	1,6123e-003	-1,816e-004	-1,0876e-003	-2,0431e-003	1,8615e-003 
6	0,23646	-1,6862e-003	-1,6838e-003	-1,767e-003	1,239e-006	1,3056e-003	6,1175e-004	2,4986e-003	-2,8272e-004	-1,6867e-003	-3,1676e-003	2,8848e-003 
7	0,36302	-2,5805e-003	-2,5719e-003	-2,7132e-003	4,8015e-006	1,9986e-003	9,358e-004	3,8248e-003	-4,3351e-004	-2,5827e-003	-4,8495e-003	4,416e-003 
8	0,52969	-3,7532e-003	-3,7313e-003	-3,9631e-003	1,2489e-005	2,9044e-003	1,3581e-003	5,5578e-003	-6,3593e-004	-3,7588e-003	-7,0528e-003	6,4169e-003 
9	0,69635	-4,9182e-003	-4,8773e-003	-5,2154e-003	2,3485e-005	3,8036e-003	1,776e-003	7,278e-003	-8,3957e-004	-4,9289e-003	-9,2425e-003	8,4029e-003 
10	0,86302	-6,0675e-003	-6,0021e-003	-6,4611e-003	3,7697e-005	4,6947e-003	2,1905e-003	8,9835e-003	-1,037e-003	-6,0847e-003	-1,1409e-002	1,0372e-002 
11	1,	-7,0102e-003	-6,9204e-003	-7,4906e-003	5,1814e-005	5,4262e-003	2,529e-003	1,0383e-002	-1,1997e-003	-7,0339e-003	-1,3188e-002	1,1988e-002 
