8.034099999999999575e-01,1.774399999999999977e+00,3.077599999999999891e+00,5.061700000000000088e+00,8.017699999999999605e+00,1.238400000000000034e+01,1.678600000000000136e+01,2.332000000000000028e+01,3.317499999999999716e+01,4.769200000000000017e+01,6.936800000000000921e+01,9.323700000000000898e+01,1.168900000000000006e+02,1.308100000000000023e+02,1.445999999999999943e+02
6.194499999999999451e-01,1.333099999999999952e+00,2.317200000000000149e+00,3.750599999999999934e+00,5.863900000000000112e+00,8.849299999999999500e+00,1.171499999999999986e+01,1.574399999999999977e+01,2.181800000000000139e+01,3.055799999999999983e+01,4.251999999999999602e+01,5.541599999999999682e+01,6.878900000000000148e+01,7.702899999999999636e+01,8.474099999999999966e+01
-3.463200000000000167e-01,-8.240899999999999892e-01,-1.440399999999999903e+00,-2.395300000000000207e+00,-3.832500000000000018e+00,-6.433500000000000441e+00,-9.109200000000001296e+00,-1.353100000000000058e+01,-1.981900000000000261e+01,-2.976099999999999923e+01,-4.563000000000000256e+01,-6.370400000000000063e+01,-8.131300000000000239e+01,-9.093599999999999284e+01,-1.007900000000000063e+02
-4.209700000000000109e-01,-1.006800000000000139e+00,-1.770800000000000152e+00,-2.945000000000000284e+00,-4.741100000000000314e+00,-7.986600000000001032e+00,-1.129000000000000092e+01,-1.640200000000000102e+01,-2.403100000000000236e+01,-3.597599999999999909e+01,-5.439399999999999835e+01,-7.564300000000000068e+01,-9.656400000000000716e+01,-1.082399999999999949e+02,-1.201400000000000006e+02
4.385800000000000254e-01,8.904900000000000038e-01,1.491800000000000015e+00,2.345000000000000195e+00,3.515800000000000036e+00,4.825799999999999201e+00,6.012899999999999245e+00,7.749799999999999578e+00,9.838900000000000645e+00,1.232900000000000063e+01,1.518099999999999916e+01,1.732000000000000028e+01,1.927899999999999991e+01,2.063599999999999923e+01,2.169999999999999929e+01
1.089399999999999924e+00,2.383000000000000007e+00,4.113599999999999923e+00,6.729000000000000092e+00,1.057499999999999929e+01,1.615099999999999980e+01,2.171600000000000108e+01,2.998000000000000043e+01,4.221800000000000352e+01,6.002700000000000102e+01,8.636299999999999955e+01,1.150300000000000011e+02,1.433499999999999943e+02,1.601399999999999864e+02,1.767000000000000171e+02
-1.812000000000000055e+00,-4.063699999999999868e+00,-7.085799999999999876e+00,-1.164499999999999957e+01,-1.856700000000000017e+01,-2.947100000000000009e+01,-4.050900000000000034e+01,-5.862800000000000011e+01,-8.372500000000000853e+01,-1.220400000000000063e+02,-1.802400000000000091e+02,-2.433199999999999932e+02,-3.043299999999999841e+02,-3.374300000000000068e+02,-3.711399999999999864e+02
6.867899999999999672e+00,1.519799999999999862e+01,2.634499999999999886e+01,4.346000000000000085e+01,6.969000000000001194e+01,1.078500000000000085e+02,1.467600000000000193e+02,2.015099999999999909e+02,2.910600000000000023e+02,4.246699999999999591e+02,6.285400000000000773e+02,8.623700000000000045e+02,1.096299999999999955e+03,1.238099999999999909e+03,1.381200000000000045e+03
2.986099999999999977e+00,7.408599999999999852e+00,1.392300000000000004e+01,2.567200000000000060e+01,4.545899999999999608e+01,7.823299999999998988e+01,1.155200000000000102e+02,1.713799999999999955e+02,2.729899999999999523e+02,4.330000000000000000e+02,7.040099999999999909e+02,1.025899999999999864e+03,1.359799999999999955e+03,1.562199999999999818e+03,1.768299999999999955e+03
-1.660199999999999898e+00,-3.563000000000000167e+00,-5.943700000000000649e+00,-8.940999999999998948e+00,-1.321899999999999942e+01,-1.900800000000000267e+01,-2.381000000000000227e+01,-3.027200000000000202e+01,-3.573799999999999955e+01,-4.164499999999999602e+01,-3.978300000000000125e+01,-3.160399999999999920e+01,-1.772599999999999909e+01,-5.604500000000000703e+00,6.414500000000000313e+00
1.765199999999999825e-01,3.115699999999999581e-01,4.850500000000000367e-01,7.122000000000000552e-01,8.808500000000000218e-01,7.841399999999999482e-01,5.200500000000000123e-01,1.463099999999999956e-01,-9.568499999999999783e-01,-3.317599999999999660e+00,-7.329600000000000115e+00,-1.273700000000000010e+01,-1.812199999999999989e+01,-2.054700000000000060e+01,-2.332300000000000040e+01
1.390199999999999925e+01,2.990600000000000236e+01,5.125600000000000023e+01,8.256699999999999307e+01,1.282900000000000205e+02,1.944199999999999875e+02,2.571899999999999977e+02,3.487599999999999909e+02,4.875200000000000387e+02,6.970900000000000318e+02,1.008999999999999886e+03,1.365799999999999955e+03,1.727500000000000000e+03,1.948000000000000000e+03,2.166200000000000273e+03
1.384600000000000080e+02,3.024100000000000250e+02,5.197000000000000455e+02,8.428300000000000409e+02,1.323200000000000045e+03,2.029400000000000318e+03,2.726699999999999818e+03,3.771500000000000000e+03,5.310099999999999454e+03,7.610199999999999818e+03,1.102500000000000000e+04,1.482500000000000000e+04,1.859500000000000000e+04,2.080100000000000000e+04,2.301000000000000000e+04
1.585400000000000205e+02,3.597200000000000273e+02,6.331599999999999682e+02,1.062400000000000091e+03,1.721599999999999909e+03,2.748399999999999636e+03,3.819299999999999727e+03,5.418400000000000546e+03,7.933600000000000364e+03,1.173600000000000000e+04,1.760300000000000000e+04,2.427100000000000000e+04,3.101000000000000000e+04,3.495400000000000000e+04,3.894400000000000000e+04
8.933500000000000441e+00,2.152599999999999980e+01,3.927000000000000313e+01,7.045300000000000296e+01,1.191499999999999915e+02,2.006500000000000057e+02,2.896200000000000045e+02,4.234299999999999500e+02,6.526100000000000136e+02,1.009799999999999955e+03,1.595500000000000000e+03,2.287099999999999909e+03,2.999400000000000091e+03,3.433600000000000364e+03,3.869900000000000091e+03
4.535800000000000387e-01,1.018000000000000016e+00,1.804900000000000171e+00,3.253099999999999881e+00,5.229999999999999538e+00,8.337699999999999889e+00,1.158900000000000041e+01,1.631600000000000250e+01,2.454900000000000304e+01,3.650300000000000011e+01,5.665399999999999636e+01,8.018999999999999773e+01,1.046499999999999915e+02,1.216500000000000057e+02,1.382300000000000182e+02
3.869400000000000261e+01,8.510999999999999943e+01,1.498799999999999955e+02,2.466300000000000239e+02,3.931100000000000136e+02,6.173100000000000591e+02,8.372100000000000364e+02,1.172200000000000045e+03,1.682099999999999909e+03,2.459900000000000091e+03,3.632500000000000000e+03,4.955000000000000000e+03,6.293100000000000364e+03,7.076200000000000728e+03,7.859599999999999454e+03
3.218299999999999841e+02,7.030199999999999818e+02,1.219599999999999909e+03,1.980400000000000318e+03,3.115599999999999909e+03,4.806600000000000364e+03,6.458099999999999454e+03,8.963600000000000364e+03,1.258100000000000000e+04,1.794400000000000000e+04,2.574900000000000000e+04,3.420200000000000000e+04,4.248600000000000000e+04,4.718500000000000000e+04,5.184800000000000000e+04
3.396200000000000045e+02,7.449400000000000546e+02,1.282900000000000091e+03,2.083699999999999818e+03,3.273199999999999818e+03,5.028099999999999454e+03,6.775200000000000728e+03,9.379600000000000364e+03,1.319700000000000000e+04,1.888200000000000000e+04,2.731300000000000000e+04,3.663500000000000000e+04,4.589500000000000000e+04,5.129300000000000000e+04,5.667000000000000000e+04
2.196000000000000085e+01,4.924799999999999756e+01,8.572999999999998977e+01,1.429099999999999966e+02,2.282899999999999920e+02,3.582999999999999545e+02,4.914399999999999977e+02,6.855799999999999272e+02,9.924000000000000909e+02,1.457900000000000091e+03,2.181000000000000000e+03,3.017199999999999818e+03,3.863599999999999909e+03,4.378199999999999818e+03,4.893200000000000728e+03
-9.856699999999999351e-01,-2.240000000000000213e+00,-3.954499999999999904e+00,-6.438500000000000334e+00,-1.050000000000000000e+01,-1.675099999999999767e+01,-2.328200000000000003e+01,-3.359199999999999875e+01,-4.866499999999999915e+01,-7.221399999999999864e+01,-1.070799999999999983e+02,-1.454099999999999966e+02,-1.834600000000000080e+02,-2.026200000000000045e+02,-2.219699999999999989e+02
8.738900000000001000e+00,1.997899999999999920e+01,3.708599999999999852e+01,6.392200000000000415e+01,1.072699999999999960e+02,1.781800000000000068e+02,2.517800000000000011e+02,3.676100000000000136e+02,5.604900000000000091e+02,8.691999999999999318e+02,1.364600000000000136e+03,1.948700000000000045e+03,2.559400000000000091e+03,2.919400000000000091e+03,3.283599999999999909e+03
7.365000000000000568e+01,1.662100000000000080e+02,2.999200000000000159e+02,5.037000000000000455e+02,8.249899999999998954e+02,1.332000000000000000e+03,1.849799999999999955e+03,2.645199999999999818e+03,3.897799999999999727e+03,5.831099999999999454e+03,8.831200000000000728e+03,1.224400000000000000e+04,1.574700000000000000e+04,1.776600000000000000e+04,1.982800000000000000e+04
5.036200000000000188e+01,1.113199999999999932e+02,1.948499999999999943e+02,3.193000000000000114e+02,5.087200000000000273e+02,7.932400000000000091e+02,1.077800000000000182e+03,1.502000000000000000e+03,2.146400000000000091e+03,3.125699999999999818e+03,4.625200000000000728e+03,6.314500000000000000e+03,8.030600000000000364e+03,9.047400000000001455e+03,1.006200000000000000e+04
-2.417399999999999771e+00,-5.474099999999999966e+00,-9.848699999999999122e+00,-1.631099999999999994e+01,-2.657100000000000151e+01,-4.293800000000000239e+01,-5.967600000000000193e+01,-8.754000000000000625e+01,-1.260699999999999932e+02,-1.841400000000000148e+02,-2.647799999999999727e+02,-3.471299999999999955e+02,-4.251500000000000341e+02,-4.609900000000000091e+02,-4.970299999999999727e+02
-5.256899999999999906e-01,-1.211500000000000021e+00,-2.171800000000000175e+00,-3.594100000000000072e+00,-5.911399999999999544e+00,-9.539899999999999380e+00,-1.335699999999999932e+01,-1.948300000000000054e+01,-2.846499999999999986e+01,-4.270700000000000074e+01,-6.374300000000000210e+01,-8.682800000000000296e+01,-1.097199999999999989e+02,-1.209100000000000108e+02,-1.320399999999999920e+02
7.991700000000000470e-01,1.827700000000000102e+00,3.342799999999999994e+00,5.780199999999999783e+00,9.804400000000001114e+00,1.580300000000000082e+01,2.245399999999999707e+01,3.240099999999999625e+01,4.929299999999999926e+01,7.631499999999999773e+01,1.205300000000000011e+02,1.734799999999999898e+02,2.265999999999999943e+02,2.597500000000000000e+02,2.930799999999999841e+02
2.689099999999999824e+00,6.257900000000000240e+00,1.167399999999999949e+01,2.027999999999999758e+01,3.462299999999999756e+01,5.727299999999999613e+01,8.155799999999999272e+01,1.184899999999999949e+02,1.800399999999999920e+02,2.772100000000000364e+02,4.347800000000000296e+02,6.188899999999999864e+02,8.070900000000000318e+02,9.207400000000000091e+02,1.037799999999999955e+03
-2.691100000000000159e-01,-5.458200000000000829e-01,-8.631699999999999928e-01,-1.209500000000000020e+00,-1.394800000000000040e+00,-2.146300000000000097e+00,-2.509399999999999853e+00,-4.305800000000000516e+00,-5.147999999999999687e+00,-6.346400000000000041e+00,-4.321299999999999919e+00,2.324499999999999900e-01,4.068399999999999572e+00,1.104300000000000104e+01,1.847899999999999920e+01
-2.037200000000000344e+00,-4.545799999999999841e+00,-7.985599999999999810e+00,-1.312800000000000011e+01,-2.092700000000000315e+01,-3.292300000000000182e+01,-4.499000000000000199e+01,-6.355100000000000193e+01,-9.134799999999999898e+01,-1.340400000000000205e+02,-1.982700000000000102e+02,-2.699499999999999886e+02,-3.425200000000000387e+02,-3.830500000000000114e+02,-4.232099999999999795e+02
8.112800000000000011e-01,1.774899999999999922e+00,3.047699999999999854e+00,4.957900000000000418e+00,7.762900000000000134e+00,1.186899999999999977e+01,1.589799999999999969e+01,2.173200000000000287e+01,3.035400000000000276e+01,4.261899999999999977e+01,6.070200000000000529e+01,8.037800000000000011e+01,9.938900000000001000e+01,1.113900000000000006e+02,1.233900000000000006e+02
2.916649999999999798e-02,5.833499999999999797e-02,1.020850000000000091e-01,1.677100000000000257e-01,2.661449999999999649e-01,4.138000000000000012e-01,5.614500000000000046e-01,7.829500000000000348e-01,1.115150000000000086e+00,1.613499999999999934e+00,2.361000000000000210e+00,3.194350000000000023e+00,4.027700000000000280e+00,4.513849999999999696e+00,5.000000000000000000e+00
1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00,1.017193420629999956e+00
-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01,-1.090957236070000036e+01
4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00,4.597897001349999790e+00
4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00,4.559148896009999952e+00
