7.820100000000000939e-01,1.658999999999999808e+00,2.843199999999999950e+00,4.585500000000000576e+00,7.078199999999999825e+00,1.085999999999999943e+01,1.616799999999999926e+01,2.133600000000000207e+01,2.872899999999999920e+01,3.977300000000000324e+01,5.537700000000000244e+01,7.227300000000001035e+01,8.900199999999999534e+01,9.783199999999999363e+01,1.058400000000000034e+02
8.182800000000000074e-01,1.739800000000000013e+00,3.012000000000000011e+00,4.906299999999999883e+00,7.654599999999999405e+00,1.183699999999999974e+01,1.790099999999999980e+01,2.389699999999999847e+01,3.262900000000000489e+01,4.578900000000000148e+01,6.491200000000000614e+01,8.588499999999999091e+01,1.068199999999999932e+02,1.179899999999999949e+02,1.286399999999999864e+02
6.545500000000000762e-01,1.398600000000000065e+00,2.440100000000000158e+00,4.006400000000000183e+00,6.308399999999999785e+00,9.812200000000000699e+00,1.501299999999999990e+01,2.019200000000000017e+01,2.782600000000000051e+01,3.938000000000000256e+01,5.643400000000000460e+01,7.529999999999999716e+01,9.415599999999999170e+01,1.043299999999999983e+02,1.142800000000000011e+02
6.529000000000000359e-01,1.390300000000000091e+00,2.417900000000000382e+00,3.944699999999999651e+00,6.199600000000000222e+00,9.610899999999999110e+00,1.462800000000000011e+01,1.958900000000000219e+01,2.691700000000000159e+01,3.789900000000000091e+01,5.414499999999999602e+01,7.200399999999999068e+01,8.973499999999999943e+01,9.924600000000000932e+01,1.085000000000000000e+02
5.837499999999999911e-01,1.242299999999999960e+00,2.163699999999999957e+00,3.537500000000000089e+00,5.562000000000000277e+00,8.640100000000000335e+00,1.319200000000000017e+01,1.770800000000000196e+01,2.438200000000000145e+01,3.443100000000000449e+01,4.932200000000000273e+01,6.573300000000000409e+01,8.209499999999999886e+01,9.087800000000000011e+01,9.944299999999999784e+01
6.281600000000000517e-01,1.339199999999999946e+00,2.335800000000000320e+00,3.826600000000000001e+00,6.015199999999999214e+00,9.360500000000000043e+00,1.431300000000000061e+01,1.923900000000000077e+01,2.648399999999999821e+01,3.746599999999999397e+01,5.369800000000000040e+01,7.156799999999999784e+01,8.941200000000000614e+01,9.897700000000000387e+01,1.082800000000000011e+02
4.842699999999999783e-01,1.033299999999999885e+00,1.807099999999999929e+00,2.969899999999999984e+00,4.680800000000000516e+00,7.300399999999999778e+00,1.120699999999999896e+01,1.510599999999999987e+01,2.085200000000000031e+01,2.959900000000000020e+01,4.256899999999999551e+01,5.688599999999999568e+01,7.121399999999999864e+01,7.890999999999999659e+01,8.644899999999999807e+01
3.672199999999999909e-01,7.864400000000000279e-01,1.378600000000000048e+00,2.273000000000000131e+00,3.592699999999999783e+00,5.613299999999999734e+00,8.643399999999999750e+00,1.167600000000000016e+01,1.615399999999999991e+01,2.299399999999999977e+01,3.314600000000000080e+01,4.436800000000000210e+01,5.560300000000000153e+01,6.165800000000000125e+01,6.761899999999999977e+01
3.698899999999999966e-01,7.907600000000000184e-01,1.377599999999999936e+00,2.251600000000000268e+00,3.539300000000000335e+00,5.496199999999999974e+00,8.378600000000000492e+00,1.123399999999999999e+01,1.543099999999999916e+01,2.175999999999999801e+01,3.110999999999999943e+01,4.136800000000000210e+01,5.155400000000000205e+01,5.700999999999999801e+01,6.230699999999999505e+01
2.959299999999999708e-01,6.318799999999999972e-01,1.102000000000000091e+00,1.803599999999999870e+00,2.837299999999999933e+00,4.411299999999999777e+00,6.737599999999999589e+00,9.047400000000001441e+00,1.244600000000000151e+01,1.758499999999999730e+01,2.518499999999999872e+01,3.353500000000000369e+01,4.184299999999999642e+01,4.629500000000000171e+01,5.062899999999999778e+01
3.078200000000000380e-01,6.581900000000000528e-01,1.150099999999999900e+00,1.886900000000000022e+00,2.971099999999999852e+00,4.629000000000000448e+00,7.090300000000000047e+00,9.541499999999999204e+00,1.314499999999999957e+01,1.862300000000000111e+01,2.673000000000000043e+01,3.564399999999999835e+01,4.453499999999999659e+01,4.929999999999999716e+01,5.394500000000000028e+01
2.940800000000000081e-01,6.301599999999999424e-01,1.102700000000000014e+00,1.812899999999999956e+00,2.857800000000000118e+00,4.458599999999999675e+00,6.843499999999999694e+00,9.224199999999999733e+00,1.272499999999999964e+01,1.806400000000000006e+01,2.596700000000000230e+01,3.466600000000000392e+01,4.335600000000000165e+01,4.801900000000000546e+01,5.257400000000000517e+01
2.777399999999999869e-01,5.967999999999999972e-01,1.045399999999999885e+00,1.720999999999999863e+00,2.715999999999999748e+00,4.239700000000000024e+00,6.515200000000000102e+00,8.789699999999999847e+00,1.213799999999999990e+01,1.725100000000000122e+01,2.481600000000000250e+01,3.314800000000000324e+01,4.147400000000000375e+01,4.594699999999999562e+01,5.032900000000000063e+01
2.916649999999999798e-02,5.833499999999999797e-02,1.020850000000000091e-01,1.677100000000000257e-01,2.661449999999999649e-01,4.138000000000000012e-01,6.352999999999999758e-01,8.567500000000000115e-01,1.189000000000000057e+00,1.687349999999999905e+00,2.434849999999999959e+00,3.268200000000000216e+00,4.101499999999999702e+00,4.550749999999999851e+00,5.000000000000000000e+00
-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01,-3.425186870149999896e-01
7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00,7.821640853489999934e+00
3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00,3.470164305750000011e+00
3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00,3.434262991829999834e+00
