2.036099999999999799e+00,4.043800000000000061e+00,7.024599999999999511e+00,1.141699999999999982e+01,1.783099999999999952e+01,2.721799999999999997e+01,4.010900000000000176e+01,5.314099999999999824e+01,7.005700000000000216e+01,8.582899999999999352e+01,9.470499999999999829e+01,1.028299999999999983e+02
5.289900000000000091e+02,1.049199999999999818e+03,1.815700000000000045e+03,2.941200000000000273e+03,4.613400000000000546e+03,7.077400000000000546e+03,1.067000000000000000e+04,1.425100000000000000e+04,1.885900000000000000e+04,2.340500000000000000e+04,2.580000000000000000e+04,2.817400000000000000e+04
4.076200000000000045e+02,8.083799999999999955e+02,1.402899999999999864e+03,2.274899999999999636e+03,3.580299999999999727e+03,5.494599999999999454e+03,8.298699999999998909e+03,1.111100000000000000e+04,1.473100000000000000e+04,1.836400000000000000e+04,2.031300000000000000e+04,2.222000000000000000e+04
6.442300000000000182e+01,1.314099999999999966e+02,2.333900000000000148e+02,3.895099999999999909e+02,6.281999999999999318e+02,9.895500000000000682e+02,1.549700000000000045e+03,2.115000000000000000e+03,2.895000000000000000e+03,3.683200000000000273e+03,4.114600000000000364e+03,4.546800000000000182e+03
-3.670700000000000074e+00,-7.315800000000000303e+00,-1.241699999999999982e+01,-1.981900000000000261e+01,-3.080199999999999960e+01,-4.687900000000000489e+01,-7.181499999999999773e+01,-9.606600000000000250e+01,-1.206099999999999994e+02,-1.489399999999999977e+02,-1.607599999999999909e+02,-1.750800000000000125e+02
2.265700000000000269e+00,4.513600000000000279e+00,7.862900000000000666e+00,1.278999999999999915e+01,2.004100000000000037e+01,3.067200000000000060e+01,4.533299999999999841e+01,6.009000000000000341e+01,7.988899999999999579e+01,9.818300000000000693e+01,1.086799999999999926e+02,1.180799999999999983e+02
2.237600000000000193e+02,4.433899999999999864e+02,7.702300000000000182e+02,1.249299999999999955e+03,1.973799999999999955e+03,3.032599999999999909e+03,4.604000000000000000e+03,6.180500000000000000e+03,8.202900000000001455e+03,1.025100000000000000e+04,1.133700000000000000e+04,1.241400000000000000e+04
4.379200000000000159e+02,8.832500000000000000e+02,1.549199999999999818e+03,2.545700000000000273e+03,4.047099999999999454e+03,6.276399999999999636e+03,9.632699999999998909e+03,1.302700000000000000e+04,1.729800000000000000e+04,2.165200000000000000e+04,2.392800000000000000e+04,2.620600000000000000e+04
1.311499999999999773e+02,2.782400000000000091e+02,5.090600000000000023e+02,8.773799999999999955e+02,1.453899999999999864e+03,2.358900000000000091e+03,3.868199999999999818e+03,5.409100000000000364e+03,7.516300000000000182e+03,9.701899999999999636e+03,1.085000000000000000e+04,1.205200000000000000e+04
7.579600000000000115e+00,1.658899999999999864e+01,3.143000000000000327e+01,5.596199999999999619e+01,9.542099999999999227e+01,1.595199999999999818e+02,2.697900000000000205e+02,3.854500000000000455e+02,5.560400000000000773e+02,7.306399999999999864e+02,8.254199999999999591e+02,9.242500000000000000e+02
9.753800000000001358e-01,1.832600000000000007e+00,3.039200000000000124e+00,4.620600000000000485e+00,6.757600000000000051e+00,9.564399999999999125e+00,1.167999999999999972e+01,1.380000000000000071e+01,1.639699999999999847e+01,1.729400000000000048e+01,1.838200000000000145e+01,1.837400000000000233e+01
1.600900000000000034e+01,3.179899999999999949e+01,5.507399999999999807e+01,8.942400000000000659e+01,1.414099999999999966e+02,2.161299999999999955e+02,3.274299999999999500e+02,4.353399999999999750e+02,5.811800000000000637e+02,7.289799999999999045e+02,8.101500000000000909e+02,8.881400000000001000e+02
6.297999999999999687e+01,1.298700000000000045e+02,2.307599999999999909e+02,3.857800000000000296e+02,6.225099999999999909e+02,9.817799999999999727e+02,1.541400000000000091e+03,2.105599999999999909e+03,2.846300000000000182e+03,3.610799999999999727e+03,4.015699999999999818e+03,4.422299999999999272e+03
3.026999999999999957e+01,6.474799999999999045e+01,1.189599999999999937e+02,2.060800000000000125e+02,3.430099999999999909e+02,5.610399999999999636e+02,9.273600000000000136e+02,1.305200000000000045e+03,1.828000000000000000e+03,2.376000000000000000e+03,2.662799999999999727e+03,2.969299999999999727e+03
2.847699999999999676e+00,6.114399999999999835e+00,1.142300000000000004e+01,2.005300000000000082e+01,3.384000000000000341e+01,5.640299999999999869e+01,9.403499999999999659e+01,1.343100000000000023e+02,1.942299999999999898e+02,2.556099999999999852e+02,2.884100000000000250e+02,3.243199999999999932e+02
1.796100000000000030e+00,3.559400000000000119e+00,6.167099999999999582e+00,9.972699999999999676e+00,1.559799999999999898e+01,2.385899999999999821e+01,3.503799999999999670e+01,4.639300000000000068e+01,6.143800000000000239e+01,7.553300000000000125e+01,8.329400000000001114e+01,9.076600000000000534e+01
1.726699999999999902e+00,3.361699999999999910e+00,5.590900000000000425e+00,8.836199999999999832e+00,1.330400000000000027e+01,1.934799999999999898e+01,2.702899999999999991e+01,3.295499999999999829e+01,4.144000000000000483e+01,4.833899999999999864e+01,5.210699999999999932e+01,5.505100000000000193e+01
-3.216399999999999704e+00,-6.610800000000000232e+00,-1.191699999999999982e+01,-2.001399999999999935e+01,-3.267399999999999949e+01,-5.206700000000000017e+01,-8.416199999999999193e+01,-1.180900000000000034e+02,-1.611100000000000136e+02,-2.072800000000000011e+02,-2.315300000000000011e+02,-2.565900000000000318e+02
9.454500000000000126e-01,1.954700000000000104e+00,3.451499999999999790e+00,5.804000000000000270e+00,9.350900000000001100e+00,1.501400000000000112e+01,2.280199999999999960e+01,3.054399999999999693e+01,4.266099999999999426e+01,5.386599999999999966e+01,5.952599999999999625e+01,6.635699999999999932e+01
1.061899999999999844e+00,2.040300000000000225e+00,3.431200000000000028e+00,5.370800000000000018e+00,8.140100000000000335e+00,1.205299999999999905e+01,1.628300000000000125e+01,2.048900000000000077e+01,2.591300000000000026e+01,3.028099999999999881e+01,3.253499999999999659e+01,3.499000000000000199e+01
1.622800000000000020e+00,3.260400000000000187e+00,5.700399999999999245e+00,9.337500000000000355e+00,1.478599999999999959e+01,2.289000000000000057e+01,3.462199999999999989e+01,4.643900000000000006e+01,6.191900000000000404e+01,7.709199999999999875e+01,8.515699999999999648e+01,9.325600000000000023e+01
2.570600000000000218e+00,5.135399999999999743e+00,8.894599999999998730e+00,1.449000000000000021e+01,2.277899999999999991e+01,3.495199999999999818e+01,5.282900000000000063e+01,7.029200000000000159e+01,9.284999999999999432e+01,1.151800000000000068e+02,1.268599999999999852e+02,1.384000000000000057e+02
1.531900000000000039e+00,3.039000000000000146e+00,5.227299999999999613e+00,8.456799999999999429e+00,1.320099999999999874e+01,2.010600000000000165e+01,2.982199999999999918e+01,3.920299999999999585e+01,5.129999999999999716e+01,6.293400000000000460e+01,6.897700000000000387e+01,7.494200000000000728e+01
1.506699999999999928e+00,2.995999999999999996e+00,5.178599999999999426e+00,8.401099999999999568e+00,1.317600000000000016e+01,2.017099999999999937e+01,3.004299999999999926e+01,3.977400000000000091e+01,5.226500000000000057e+01,6.437800000000000011e+01,7.066199999999999193e+01,7.700499999999999545e+01
1.267900000000000027e+00,2.540399999999999991e+00,4.425100000000000477e+00,7.231200000000000294e+00,1.142600000000000016e+01,1.763700000000000045e+01,2.661700000000000088e+01,3.558299999999999841e+01,4.719899999999999807e+01,5.862899999999999778e+01,6.460699999999999932e+01,7.067199999999999704e+01
1.288399999999999990e+00,2.612800000000000011e+00,4.601899999999999658e+00,7.606700000000000017e+00,1.214700000000000024e+01,1.897200000000000131e+01,2.920000000000000284e+01,3.951299999999999812e+01,5.313400000000000034e+01,6.670900000000000318e+01,7.387400000000000944e+01,8.115699999999999648e+01
2.127099999999999991e+00,4.272000000000000242e+00,7.438900000000000290e+00,1.217300000000000004e+01,1.924599999999999866e+01,2.968999999999999773e+01,4.522800000000000153e+01,6.054400000000000404e+01,8.036700000000000443e+01,1.001800000000000068e+02,1.105600000000000023e+02,1.208900000000000006e+02
1.367499999999999938e+00,2.748000000000000220e+00,4.791900000000000048e+00,7.850099999999999412e+00,1.242699999999999960e+01,1.920899999999999963e+01,2.929499999999999815e+01,3.929200000000000159e+01,5.225300000000000011e+01,6.520700000000000784e+01,7.199200000000000443e+01,7.878700000000000614e+01
1.325400000000000134e+00,2.672000000000000153e+00,4.672699999999999854e+00,7.676999999999999602e+00,1.218700000000000117e+01,1.889799999999999969e+01,2.889700000000000202e+01,3.884799999999999898e+01,5.180199999999999960e+01,6.474399999999999977e+01,7.151500000000000057e+01,7.834799999999999898e+01
9.452199999999999491e-01,1.913699999999999957e+00,3.360800000000000232e+00,5.544599999999999973e+00,8.836999999999999744e+00,1.376700000000000124e+01,2.116699999999999804e+01,2.857600000000000051e+01,3.828499999999999659e+01,4.800400000000000489e+01,5.309499999999999886e+01,5.826899999999999835e+01
8.041599999999999859e-01,1.632300000000000084e+00,2.874600000000000044e+00,4.753800000000000026e+00,7.593100000000000627e+00,1.186100000000000065e+01,1.828300000000000125e+01,2.474099999999999966e+01,3.326699999999999591e+01,4.178200000000000358e+01,4.626200000000000045e+01,5.082000000000000028e+01
8.333500000000000629e-02,1.666650000000000076e-01,2.916650000000000076e-01,4.791650000000000076e-01,7.603999999999999648e-01,1.182300000000000129e+00,1.815100000000000158e+00,2.447900000000000187e+00,3.281250000000000000e+00,4.114600000000000257e+00,4.557300000000000573e+00,5.000000000000000000e+00
-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00,-1.796916560219999903e+00
6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00,6.631780040939999843e+00
6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00,6.542280343149999844e+00
4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00,4.220972503619999650e+00
