3.631799999999999784e+01,7.812600000000000477e+01,1.382300000000000182e+02,2.306800000000000068e+02,3.692599999999999909e+02,5.810900000000000318e+02,9.083300000000000409e+02,1.406500000000000000e+03,1.919300000000000182e+03,2.675000000000000000e+03,3.856099999999999909e+03,5.198500000000000000e+03,6.548500000000000000e+03,7.858600000000000364e+03
-3.548099999999999588e-01,-8.317200000000000149e-01,-1.446900000000000075e+00,-2.366800000000000015e+00,-3.855400000000000382e+00,-6.477699999999999569e+00,-9.886699999999999378e+00,-1.737999999999999901e+01,-2.503599999999999781e+01,-3.947100000000000364e+01,-5.899499999999999744e+01,-8.137399999999999523e+01,-1.021099999999999994e+02,-1.205300000000000011e+02
2.334200000000000164e-01,4.587999999999999856e-01,7.491999999999999771e-01,1.161299999999999999e+00,1.747199999999999864e+00,2.397299999999999986e+00,3.410899999999999821e+00,4.079699999999999882e+00,4.470899999999999430e+00,4.495700000000000252e+00,3.708299999999999930e+00,2.121299999999999741e+00,5.163900000000000157e-01,-1.478699999999999903e+00
1.182699999999999996e+01,2.548900000000000077e+01,4.507900000000000063e+01,7.505599999999999739e+01,1.203299999999999983e+02,1.901899999999999977e+02,2.947300000000000182e+02,4.571000000000000227e+02,6.213700000000000045e+02,8.613400000000000318e+02,1.234800000000000182e+03,1.642500000000000000e+03,2.059200000000000273e+03,2.454300000000000182e+03
3.444500000000000028e+01,7.510800000000000409e+01,1.362199999999999989e+02,2.329699999999999989e+02,3.811100000000000136e+02,6.176800000000000637e+02,9.841400000000001000e+02,1.586000000000000000e+03,2.211600000000000364e+03,3.148800000000000182e+03,4.668300000000000182e+03,6.375699999999999818e+03,8.121099999999999454e+03,9.810599999999998545e+03
4.875099999999999767e+00,1.097299999999999898e+01,2.116800000000000281e+01,3.829299999999999926e+01,6.520700000000000784e+01,1.110499999999999972e+02,1.854600000000000080e+02,3.146700000000000159e+02,4.525199999999999818e+02,6.620400000000000773e+02,1.022799999999999955e+03,1.437900000000000091e+03,1.860899999999999864e+03,2.274200000000000273e+03
2.854200000000000070e-01,5.865700000000000358e-01,1.059900000000000064e+00,1.792399999999999993e+00,2.910499999999999865e+00,4.576600000000000001e+00,7.416299999999999670e+00,1.103200000000000003e+01,1.456200000000000117e+01,1.942699999999999960e+01,2.798499999999999943e+01,3.737500000000000000e+01,4.631799999999999784e+01,5.424000000000000199e+01
8.608999999999999986e-01,1.826300000000000034e+00,3.160299999999999887e+00,5.145699999999999719e+00,8.125000000000000000e+00,1.244899999999999984e+01,1.901299999999999812e+01,2.830099999999999838e+01,3.739900000000000091e+01,5.076899999999999835e+01,7.039300000000000068e+01,9.195799999999999841e+01,1.133699999999999903e+02,1.333400000000000034e+02
-9.647999999999999632e-02,-2.536499999999999866e-01,-4.882299999999999973e-01,-8.576300000000000034e-01,-1.442599999999999882e+00,-2.411700000000000177e+00,-4.238399999999999501e+00,-7.549999999999999822e+00,-1.130800000000000161e+01,-1.759199999999999875e+01,-2.760899999999999821e+01,-4.040899999999999892e+01,-5.207000000000000028e+01,-6.444499999999999318e+01
1.841099999999999959e+00,3.978800000000000114e+00,7.258600000000000385e+00,1.251099999999999923e+01,2.059699999999999775e+01,3.362800000000000011e+01,5.382300000000000040e+01,8.694400000000000261e+01,1.214200000000000017e+02,1.726899999999999977e+02,2.581300000000000523e+02,3.531399999999999864e+02,4.520500000000000114e+02,5.465000000000000000e+02
5.696999999999999842e-01,1.211999999999999966e+00,2.217499999999999805e+00,3.836800000000000210e+00,6.358500000000000263e+00,1.039199999999999946e+01,1.686499999999999844e+01,2.708499999999999730e+01,3.768900000000000006e+01,5.361099999999999710e+01,8.085800000000000409e+01,1.113499999999999943e+02,1.423700000000000045e+02,1.710799999999999841e+02
2.993500000000000050e-01,6.018900000000000361e-01,9.777700000000000280e-01,1.483300000000000063e+00,2.218999999999999861e+00,3.087900000000000311e+00,4.330900000000000638e+00,5.283000000000000362e+00,5.866999999999999993e+00,6.595499999999999474e+00,6.470399999999999707e+00,5.822300000000000253e+00,4.672099999999999476e+00,2.659599999999999742e+00
7.364300000000000290e-01,1.568599999999999994e+00,2.723500000000000032e+00,4.452700000000000102e+00,7.049999999999999822e+00,1.086800000000000033e+01,1.665499999999999758e+01,2.504800000000000182e+01,3.336100000000000421e+01,4.565899999999999892e+01,6.393400000000000460e+01,8.415999999999999659e+01,1.042500000000000000e+02,1.231000000000000085e+02
9.345799999999999663e-01,1.982599999999999918e+00,3.420199999999999907e+00,5.575299999999999478e+00,8.777899999999998926e+00,1.348900000000000077e+01,2.044399999999999906e+01,3.050100000000000122e+01,4.039200000000000301e+01,5.489099999999999824e+01,7.597599999999999909e+01,9.884099999999999397e+01,1.215900000000000034e+02,1.423700000000000045e+02
5.879599999999999271e-01,1.236499999999999932e+00,2.121199999999999974e+00,3.437500000000000000e+00,5.394400000000000084e+00,8.227399999999999380e+00,1.242999999999999972e+01,1.828600000000000136e+01,2.399399999999999977e+01,3.234400000000000119e+01,4.440899999999999892e+01,5.742600000000000193e+01,7.032399999999999807e+01,8.180100000000000193e+01
6.041300000000000558e-01,1.274299999999999988e+00,2.190500000000000114e+00,3.551600000000000090e+00,5.580600000000000449e+00,8.518700000000000827e+00,1.291699999999999982e+01,1.907100000000000151e+01,2.509299999999999997e+01,3.394399999999999551e+01,4.678999999999999915e+01,6.078399999999999892e+01,7.454500000000000171e+01,8.695600000000000307e+01
5.677900000000000169e-01,1.206199999999999939e+00,2.090799999999999770e+00,3.416399999999999881e+00,5.402099999999999902e+00,8.324900000000001299e+00,1.273700000000000010e+01,1.912700000000000244e+01,2.546699999999999875e+01,3.483500000000000085e+01,4.874399999999999977e+01,6.408700000000000330e+01,7.928600000000000136e+01,9.339700000000000557e+01
6.493499999999999828e-01,1.391299999999999981e+00,2.429800000000000182e+00,3.998300000000000409e+00,6.356600000000000250e+00,9.871100000000000207e+00,1.521400000000000041e+01,2.312100000000000222e+01,3.103000000000000114e+01,4.272800000000000153e+01,6.039999999999999858e+01,7.999099999999999966e+01,9.947699999999998965e+01,1.178100000000000023e+02
2.916649999999999798e-02,5.833499999999999797e-02,1.020850000000000091e-01,1.677100000000000257e-01,2.661449999999999649e-01,4.138000000000000012e-01,6.352999999999999758e-01,9.675000000000000266e-01,1.299749999999999961e+00,1.798100000000000032e+00,2.545600000000000307e+00,3.378900000000000237e+00,4.212250000000000050e+00,5.000000000000000000e+00
1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00,1.749330275359999964e+00
-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00,-1.402292678930000092e+00
7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00,7.083748104559999703e+00
3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00,3.132360043749999878e+00
