0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,5.130230000000000068e-01,6.796830000000000371e-01,8.463530000000000220e-01,9.833330000000000126e-01
2.135299999999999976e+00,4.311600000000000321e+00,7.542500000000000426e+00,1.238899999999999935e+01,1.961200000000000188e+01,3.037100000000000222e+01,4.655199999999999960e+01,6.721800000000000352e+01,8.789600000000000080e+01,1.083799999999999955e+02,1.250499999999999972e+02
1.269000000000000128e+00,2.556799999999999962e+00,4.466000000000000192e+00,7.312999999999999723e+00,1.155799999999999983e+01,1.783999999999999986e+01,2.726899999999999835e+01,3.919999999999999574e+01,5.112400000000000233e+01,6.286899999999999977e+01,7.245999999999999375e+01
1.445500000000000007e+00,2.920099999999999696e+00,5.131300000000000416e+00,8.433399999999998897e+00,1.342400000000000126e+01,2.083599999999999852e+01,3.206099999999999994e+01,4.641400000000000148e+01,6.086899999999999977e+01,7.520699999999999363e+01,8.691000000000001080e+01
8.621100000000000430e-01,1.743800000000000017e+00,3.072699999999999765e+00,5.058300000000000018e+00,8.079399999999999693e+00,1.257800000000000118e+01,1.940399999999999991e+01,2.823400000000000176e+01,3.713200000000000500e+01,4.599899999999999523e+01,5.324399999999999977e+01
8.285700000000000287e-01,1.680199999999999916e+00,2.975400000000000045e+00,4.911599999999999966e+00,7.893600000000000172e+00,1.234999999999999964e+01,1.915799999999999770e+01,2.808099999999999952e+01,3.711800000000000210e+01,4.617300000000000182e+01,5.358100000000000307e+01
1.659399999999999986e+00,3.328999999999999737e+00,5.733100000000000307e+00,9.322100000000000719e+00,1.447499999999999964e+01,2.199099999999999966e+01,3.309199999999999875e+01,4.601699999999999591e+01,5.895000000000000284e+01,7.132299999999999329e+01,8.127400000000000091e+01
7.767100000000000115e-01,1.532699999999999951e+00,2.553500000000000103e+00,4.039500000000000313e+00,6.014899999999999913e+00,8.666400000000001214e+00,1.248000000000000043e+01,1.531600000000000072e+01,1.831599999999999895e+01,2.057600000000000051e+01,2.237500000000000000e+01
9.474700000000000344e-01,1.877800000000000136e+00,3.188299999999999912e+00,5.078599999999999781e+00,7.761600000000000499e+00,1.146499999999999986e+01,1.695400000000000063e+01,2.231099999999999994e+01,2.786199999999999832e+01,3.280199999999999960e+01,3.690800000000000125e+01
1.103200000000000180e+00,2.209200000000000053e+00,3.827600000000000335e+00,6.198999999999999844e+00,9.714299999999999713e+00,1.477399999999999913e+01,2.231600000000000250e+01,3.125700000000000145e+01,4.021500000000000341e+01,4.881700000000000017e+01,5.589999999999999858e+01
1.203500000000000014e+00,2.437100000000000044e+00,4.304600000000000648e+00,7.086799999999999322e+00,1.136100000000000065e+01,1.771799999999999997e+01,2.739300000000000068e+01,3.997500000000000142e+01,5.269500000000000028e+01,6.540200000000000102e+01,7.581099999999999284e+01
-5.805900000000000505e-01,-1.182599999999999874e+00,-2.278599999999999959e+00,-3.760099999999999998e+00,-6.621199999999999974e+00,-1.117800000000000082e+01,-1.822499999999999787e+01,-3.209400000000000119e+01,-4.495799999999999841e+01,-5.850500000000000256e+01,-7.106799999999999784e+01
6.710199999999999498e+00,1.394099999999999895e+01,2.571000000000000085e+01,4.428200000000000358e+01,7.432899999999999352e+01,1.215300000000000011e+02,1.979899999999999807e+02,3.039699999999999704e+02,4.162999999999999545e+02,5.335700000000000500e+02,6.283600000000000136e+02
