0.000000000000000000e+00,5.833700000000000691e-03,1.458370000000000152e-02,2.770870000000000277e-02,4.739569999999999894e-02,7.692670000000000063e-02,1.212267000000000067e-01,1.655167000000000166e-01,2.319667000000000256e-01,3.316367000000000065e-01,4.811367000000000282e-01,6.478066999999999576e-01,8.144666999999999879e-01,9.043166999999999733e-01,9.941666999999999588e-01
8.044499999999999984e-01,1.768500000000000183e+00,3.059499999999999886e+00,4.972500000000000142e+00,7.850899999999999324e+00,1.203100000000000058e+01,1.825200000000000244e+01,2.439799999999999969e+01,3.351099999999999568e+01,4.685499999999999687e+01,6.641400000000000148e+01,8.788500000000000512e+01,1.090600000000000023e+02,1.203700000000000045e+02,1.316800000000000068e+02
6.421700000000000186e-01,1.402200000000000113e+00,2.413699999999999957e+00,3.908200000000000340e+00,6.145700000000000607e+00,9.342599999999999127e+00,1.406700000000000017e+01,1.870299999999999940e+01,2.548900000000000077e+01,3.534900000000000375e+01,4.960199999999999676e+01,6.499699999999999989e+01,8.020900000000000318e+01,8.823999999999999488e+01,9.629399999999999693e+01
7.039400000000000102e-01,1.542800000000000171e+00,2.661899999999999711e+00,4.318999999999999950e+00,6.822999999999999510e+00,1.040199999999999925e+01,1.573099999999999810e+01,2.096499999999999986e+01,2.866099999999999781e+01,3.992699999999999960e+01,5.635300000000000153e+01,7.408400000000000318e+01,9.174200000000000443e+01,1.010700000000000074e+02,1.103599999999999994e+02
7.302100000000000257e-01,1.611499999999999932e+00,2.794000000000000039e+00,4.554000000000000270e+00,7.242799999999999905e+00,1.111099999999999888e+01,1.693199999999999861e+01,2.265799999999999770e+01,3.120599999999999952e+01,4.377100000000000080e+01,6.240900000000000603e+01,8.269499999999999318e+01,1.030300000000000011e+02,1.138299999999999983e+02,1.244899999999999949e+02
5.848099999999999410e-01,1.301699999999999857e+00,2.267400000000000304e+00,3.715600000000000236e+00,5.938200000000000145e+00,9.176400000000001000e+00,1.409900000000000020e+01,1.895399999999999707e+01,2.625999999999999801e+01,3.708999999999999631e+01,5.334300000000000352e+01,7.113799999999999102e+01,8.906499999999999773e+01,9.861899999999999977e+01,1.080100000000000051e+02
3.835299999999999820e-01,8.048500000000000654e-01,1.350100000000000078e+00,2.143000000000000238e+00,3.284199999999999786e+00,4.670799999999999841e+00,6.572400000000000020e+00,8.189099999999999824e+00,1.065500000000000114e+01,1.299900000000000055e+01,1.594800000000000040e+01,1.884799999999999898e+01,2.138499999999999801e+01,2.255100000000000193e+01,2.403200000000000003e+01
-5.087099999999999955e-01,-1.193200000000000038e+00,-2.120400000000000063e+00,-3.505599999999999827e+00,-5.529799999999999827e+00,-9.003000000000000114e+00,-1.439799999999999969e+01,-2.009400000000000119e+01,-2.812999999999999901e+01,-4.175699999999999790e+01,-6.170100000000000051e+01,-8.411400000000000432e+01,-1.058900000000000006e+02,-1.182099999999999937e+02,-1.300399999999999920e+02
-1.475699999999999790e-01,-3.940799999999999859e-01,-7.303300000000000347e-01,-1.230899999999999883e+00,-1.920599999999999863e+00,-3.313600000000000101e+00,-5.612800000000000011e+00,-8.022299999999999542e+00,-1.134299999999999997e+01,-1.703999999999999915e+01,-2.491999999999999815e+01,-3.420599999999999596e+01,-4.201800000000000068e+01,-4.703199999999999648e+01,-5.189399999999999835e+01
4.500899999999999901e-01,9.376800000000000690e-01,1.571499999999999897e+00,2.482000000000000206e+00,3.816700000000000426e+00,5.547699999999999854e+00,7.847699999999999676e+00,1.003700000000000081e+01,1.297700000000000031e+01,1.701699999999999946e+01,2.242200000000000060e+01,2.730199999999999960e+01,3.266499999999999915e+01,3.487399999999999523e+01,3.708200000000000074e+01
6.866499999999999826e-01,1.508499999999999952e+00,2.605599999999999916e+00,4.234099999999999753e+00,6.686999999999999389e+00,1.022899999999999920e+01,1.548999999999999844e+01,2.064599999999999724e+01,2.821100000000000207e+01,3.935600000000000165e+01,5.568200000000000216e+01,7.326200000000000045e+01,9.089900000000000091e+01,1.001800000000000068e+02,1.093500000000000085e+02
9.073200000000000154e-01,1.842400000000000038e+00,3.100999999999999979e+00,4.767700000000000493e+00,7.669500000000000206e+00,1.061400000000000077e+01,1.424300000000000033e+01,1.684900000000000020e+01,2.374899999999999878e+01,2.901099999999999923e+01,4.191900000000000404e+01,6.146400000000000574e+01,8.391499999999999204e+01,9.715399999999999636e+01,1.109699999999999989e+02
2.874900000000000233e+00,6.709999999999999964e+00,1.251700000000000124e+01,2.168799999999999883e+01,3.880000000000000426e+01,6.301299999999999812e+01,1.036900000000000119e+02,1.433700000000000045e+02,2.164000000000000057e+02,3.197200000000000273e+02,5.004999999999999432e+02,7.173799999999999955e+02,9.451599999999999682e+02,1.071399999999999864e+03,1.197000000000000000e+03
5.521100000000000563e+00,1.308000000000000007e+01,2.412800000000000011e+01,4.199699999999999989e+01,7.274900000000000944e+01,1.197199999999999989e+02,1.992800000000000011e+02,2.802599999999999909e+02,4.169099999999999682e+02,6.273300000000000409e+02,9.798799999999999955e+02,1.390699999999999818e+03,1.825700000000000045e+03,2.066599999999999909e+03,2.300299999999999727e+03
-3.055100000000000038e-01,-6.589999999999999192e-01,-1.025499999999999856e+00,-1.386900000000000022e+00,-1.469200000000000061e+00,-1.573400000000000132e+00,-1.071099999999999941e+00,-1.738500000000000045e-01,2.990099999999999980e+00,8.971999999999999531e+00,2.411899999999999977e+01,4.243999999999999773e+01,6.769400000000000261e+01,8.054500000000000171e+01,9.228900000000000148e+01
6.890499999999999403e-01,1.476799999999999891e+00,2.516299999999999759e+00,4.028099999999999348e+00,6.256499999999999950e+00,9.379599999999999937e+00,1.374499999999999922e+01,1.796999999999999886e+01,2.386299999999999955e+01,3.235999999999999943e+01,4.426500000000000057e+01,5.621000000000000085e+01,6.846399999999999864e+01,7.434300000000000352e+01,8.010899999999999466e+01
3.157899999999999707e+01,6.812600000000000477e+01,1.168499999999999943e+02,1.871500000000000057e+02,2.929399999999999977e+02,4.458500000000000227e+02,6.641100000000000136e+02,8.829200000000000728e+02,1.210799999999999955e+03,1.699700000000000045e+03,2.437199999999999818e+03,3.283799999999999727e+03,4.139900000000000546e+03,4.607100000000000364e+03,5.076500000000000000e+03
2.022500000000000000e+02,4.464100000000000250e+02,7.749600000000000364e+02,1.258500000000000000e+03,1.997699999999999818e+03,3.076000000000000000e+03,4.693600000000000364e+03,6.309900000000000546e+03,8.697600000000000364e+03,1.228400000000000000e+04,1.756200000000000000e+04,2.343800000000000000e+04,2.925000000000000000e+04,3.238900000000000000e+04,3.554500000000000000e+04
7.757899999999999352e+01,1.785900000000000034e+02,3.188100000000000023e+02,5.367300000000000182e+02,8.841699999999999591e+02,1.411099999999999909e+03,2.261700000000000273e+03,3.115000000000000000e+03,4.457699999999999818e+03,6.502800000000000182e+03,9.712600000000000364e+03,1.335000000000000000e+04,1.706700000000000000e+04,1.911700000000000000e+04,2.112600000000000000e+04
9.904899999999999816e-01,2.891999999999999904e+00,5.978800000000000558e+00,1.186999999999999922e+01,2.278100000000000236e+01,4.066000000000000369e+01,7.300600000000000023e+01,1.064699999999999989e+02,1.649000000000000057e+02,2.574599999999999795e+02,4.202699999999999818e+02,6.110000000000000000e+02,8.208700000000000045e+02,9.347400000000000091e+02,1.045399999999999864e+03
