6.249600000000000044e+00,1.422499999999999964e+01,2.587099999999999866e+01,4.535099999999999909e+01,7.490399999999999636e+01,1.253299999999999983e+02,2.038400000000000034e+02,2.828899999999999864e+02,3.706800000000000068e+02,5.036300000000000523e+02,7.128399999999999181e+02,1.040200000000000045e+03,1.414700000000000045e+03,1.803799999999999955e+03,2.113299999999999727e+03
-2.798399999999999999e+00,-6.081299999999999706e+00,-1.050800000000000090e+01,-1.760999999999999943e+01,-2.782199999999999918e+01,-4.366100000000000136e+01,-6.865899999999999181e+01,-9.386499999999999488e+01,-1.192199999999999989e+02,-1.565099999999999909e+02,-2.141500000000000057e+02,-3.004599999999999795e+02,-3.962899999999999636e+02,-4.906599999999999682e+02,-5.665000000000000000e+02
7.229800000000000182e+01,1.519799999999999898e+02,2.624800000000000182e+02,4.222500000000000000e+02,6.618099999999999454e+02,1.012099999999999909e+03,1.514699999999999818e+03,2.031900000000000091e+03,2.523000000000000000e+03,3.273700000000000273e+03,4.384300000000000182e+03,6.032000000000000000e+03,7.862299999999999272e+03,9.694700000000000728e+03,1.117300000000000000e+04
4.402200000000000273e+02,9.296299999999999955e+02,1.596700000000000045e+03,2.583699999999999818e+03,4.039900000000000091e+03,6.184399999999999636e+03,9.284600000000000364e+03,1.248500000000000000e+04,1.550800000000000000e+04,2.007700000000000000e+04,2.683200000000000000e+04,3.680100000000000000e+04,4.777600000000000000e+04,5.872900000000000000e+04,6.757900000000000000e+04
1.682300000000000182e+02,3.620000000000000000e+02,6.257800000000000864e+02,1.029600000000000136e+03,1.626500000000000000e+03,2.531000000000000000e+03,3.871900000000000091e+03,5.212600000000000364e+03,6.554400000000000546e+03,8.546399999999999636e+03,1.154000000000000000e+04,1.600199999999999818e+04,2.097300000000000000e+04,2.590800000000000000e+04,2.994800000000000000e+04
-5.385299999999999532e-01,-8.622999999999999554e-01,-1.270799999999999930e+00,-4.945999999999999841e-01,-8.953800000000000647e-02,4.256399999999999295e+00,8.132999999999999119e+00,1.149800000000000111e+01,1.959299999999999997e+01,3.018100000000000094e+01,5.397199999999999420e+01,9.300000000000000000e+01,1.500399999999999920e+02,2.075400000000000205e+02,2.614900000000000091e+02
-1.730099999999999971e+00,-3.710700000000000109e+00,-6.297100000000000364e+00,-1.048099999999999987e+01,-1.614799999999999969e+01,-2.523000000000000043e+01,-3.900199999999999534e+01,-5.317499999999999716e+01,-6.716200000000000614e+01,-8.789299999999998647e+01,-1.203400000000000034e+02,-1.691899999999999977e+02,-2.252500000000000000e+02,-2.809399999999999977e+02,-3.263399999999999750e+02
4.554700000000000415e+01,9.826800000000000068e+01,1.745900000000000034e+02,2.862699999999999818e+02,4.625300000000000296e+02,7.208400000000000318e+02,1.126000000000000000e+03,1.520099999999999909e+03,1.923400000000000091e+03,2.533500000000000000e+03,3.451099999999999909e+03,4.834100000000000364e+03,6.383100000000000364e+03,7.935800000000000182e+03,9.195699999999998909e+03
1.991200000000000045e+02,4.342699999999999818e+02,7.716200000000000045e+02,1.279799999999999955e+03,2.070599999999999909e+03,3.253500000000000000e+03,5.156199999999999818e+03,6.984100000000000364e+03,8.900600000000000364e+03,1.175700000000000000e+04,1.611299999999999818e+04,2.269700000000000000e+04,3.014600000000000000e+04,3.761700000000000000e+04,4.373900000000000000e+04
5.755000000000000426e+01,1.247599999999999909e+02,2.179000000000000057e+02,3.609900000000000091e+02,5.752200000000000273e+02,9.009499999999999318e+02,1.398699999999999818e+03,1.882500000000000000e+03,2.387799999999999727e+03,3.133500000000000000e+03,4.280800000000000182e+03,6.017200000000000728e+03,8.014900000000000546e+03,9.984399999999999636e+03,1.163500000000000000e+04
3.307300000000000240e-01,6.400500000000000078e-01,8.142199999999999438e-01,1.670000000000000151e+00,1.770399999999999974e+00,2.961899999999999977e+00,1.315900000000000070e+00,-1.476799999999999891e+00,-2.662600000000000300e+00,-7.085300000000000153e+00,-1.088100000000000023e+01,-1.607099999999999795e+01,-1.441500000000000092e+01,-1.876299999999999812e+01,-1.284500000000000064e+01
-1.009200000000000097e-01,-2.579100000000000281e-01,-4.700700000000000434e-01,-9.372800000000000020e-01,-1.497100000000000097e+00,-2.703300000000000036e+00,-5.136099999999999888e+00,-7.360699999999999577e+00,-9.991300000000000736e+00,-1.413400000000000034e+01,-2.130599999999999739e+01,-3.313499999999999801e+01,-4.840299999999999869e+01,-6.423399999999999466e+01,-7.779099999999999682e+01
2.487899999999999778e+00,5.580299999999999372e+00,1.058100000000000129e+01,1.793400000000000105e+01,3.099199999999999733e+01,4.988799999999999812e+01,8.275400000000000489e+01,1.140800000000000125e+02,1.499199999999999875e+02,2.038300000000000125e+02,2.876399999999999864e+02,4.181499999999999773e+02,5.648700000000000045e+02,7.118999999999999773e+02,8.285900000000000318e+02
1.647899999999999920e+01,3.651700000000000301e+01,6.619499999999999318e+01,1.116800000000000068e+02,1.847899999999999920e+02,2.955600000000000023e+02,4.806299999999999955e+02,6.586600000000000819e+02,8.557799999999999727e+02,1.149400000000000091e+03,1.608400000000000091e+03,2.323099999999999909e+03,3.148199999999999818e+03,3.983099999999999909e+03,4.669600000000000364e+03
2.670799999999999841e+00,6.144699999999999385e+00,1.150699999999999967e+01,2.026400000000000290e+01,3.443499999999999517e+01,5.700200000000000244e+01,9.545199999999999818e+01,1.315300000000000011e+02,1.757199999999999989e+02,2.382400000000000091e+02,3.393599999999999568e+02,5.019300000000000637e+02,6.945000000000000000e+02,8.851200000000000045e+02,1.044799999999999955e+03
-1.223799999999999999e+00,-2.715700000000000003e+00,-4.846400000000000041e+00,-7.960799999999999876e+00,-1.303200000000000003e+01,-2.048399999999999821e+01,-3.306099999999999994e+01,-4.555600000000000449e+01,-5.813100000000000023e+01,-7.814599999999998658e+01,-1.084099999999999966e+02,-1.541500000000000057e+02,-2.060000000000000000e+02,-2.596200000000000045e+02,-3.023300000000000409e+02
8.565900000000000736e-01,1.805399999999999894e+00,3.106899999999999995e+00,4.986800000000000566e+00,7.816199999999999370e+00,1.187400000000000055e+01,1.760199999999999676e+01,2.342800000000000082e+01,2.898999999999999844e+01,3.705299999999999727e+01,4.875999999999999801e+01,6.556000000000000227e+01,8.336200000000000898e+01,1.006800000000000068e+02,1.145100000000000051e+02
3.237700000000000022e-01,6.470700000000000340e-01,1.092100000000000071e+00,1.702900000000000080e+00,2.632500000000000284e+00,3.829299999999999926e+00,5.073500000000000121e+00,6.573900000000000077e+00,8.034100000000000463e+00,9.562400000000000233e+00,1.169500000000000028e+01,1.436599999999999966e+01,1.608600000000000207e+01,1.725600000000000023e+01,1.750199999999999889e+01
2.700600000000000223e-01,5.524900000000000366e-01,9.814499999999999336e-01,1.631899999999999906e+00,2.669300000000000228e+00,4.139899999999999913e+00,6.016499999999999737e+00,8.133599999999999497e+00,1.087999999999999901e+01,1.385399999999999920e+01,1.876599999999999824e+01,2.676300000000000168e+01,3.499199999999999733e+01,4.307199999999999562e+01,4.867199999999999704e+01
1.132999999999999979e-01,1.838400000000000034e-01,2.508600000000000274e-01,3.658600000000000185e-01,3.770100000000000118e-01,3.683600000000000207e-01,-4.883100000000000218e-01,-1.109599999999999920e+00,-1.696299999999999919e+00,-3.664400000000000102e+00,-6.781599999999999184e+00,-1.164499999999999957e+01,-1.821000000000000085e+01,-2.549699999999999989e+01,-3.184100000000000108e+01
1.089799999999999880e+00,2.303599999999999870e+00,3.942099999999999937e+00,6.447700000000000209e+00,1.002000000000000135e+01,1.540300000000000225e+01,2.290300000000000225e+01,3.035200000000000031e+01,3.775300000000000011e+01,4.809399999999999409e+01,6.348300000000000409e+01,8.588499999999999091e+01,1.100600000000000023e+02,1.331899999999999977e+02,1.522199999999999989e+02
7.531299999999999661e-01,1.611099999999999977e+00,2.813499999999999890e+00,4.578699999999999548e+00,7.283999999999999808e+00,1.123700000000000010e+01,1.716300000000000026e+01,2.303699999999999903e+01,2.892199999999999704e+01,3.759599999999999653e+01,5.051300000000000523e+01,6.962700000000000955e+01,9.062300000000000466e+01,1.113400000000000034e+02,1.280600000000000023e+02
7.597200000000000619e-01,1.613400000000000167e+00,2.797699999999999854e+00,4.545399999999999885e+00,7.177900000000000169e+00,1.102899999999999991e+01,1.666000000000000014e+01,2.228000000000000114e+01,2.789299999999999713e+01,3.598899999999999721e+01,4.805900000000000460e+01,6.581500000000001194e+01,8.520699999999999363e+01,1.042199999999999989e+02,1.195900000000000034e+02
9.229299999999999171e-01,1.960199999999999942e+00,3.391700000000000159e+00,5.523200000000000109e+00,8.699199999999999378e+00,1.337700000000000067e+01,2.017099999999999937e+01,2.693499999999999872e+01,3.372699999999999676e+01,4.341799999999999926e+01,5.790299999999999869e+01,7.921599999999999397e+01,1.025000000000000000e+02,1.252299999999999898e+02,1.436599999999999966e+02
9.072200000000000264e-01,1.934200000000000141e+00,3.356400000000000272e+00,5.498499999999999943e+00,8.687900000000000844e+00,1.343400000000000105e+01,2.041400000000000148e+01,2.730899999999999750e+01,3.434599999999999653e+01,4.439100000000000534e+01,5.951500000000000057e+01,8.194599999999999795e+01,1.066400000000000006e+02,1.307599999999999909e+02,1.504000000000000057e+02
9.106500000000000705e-01,1.951099999999999834e+00,3.384500000000000064e+00,5.567199999999999704e+00,8.792200000000001125e+00,1.364400000000000013e+01,2.081099999999999994e+01,2.784900000000000020e+01,3.503699999999999903e+01,4.538499999999999801e+01,6.100399999999999778e+01,8.417899999999998784e+01,1.098400000000000034e+02,1.348699999999999761e+02,1.553899999999999864e+02
3.975600000000000245e-01,8.531800000000000495e-01,1.495399999999999840e+00,2.441899999999999959e+00,3.899999999999999911e+00,6.036400000000000432e+00,9.271900000000000475e+00,1.246300000000000097e+01,1.570100000000000051e+01,2.046499999999999986e+01,2.758999999999999986e+01,3.817499999999999716e+01,4.983000000000000540e+01,6.131599999999999540e+01,7.057400000000001228e+01
4.325800000000000201e-01,9.275999999999999801e-01,1.623800000000000132e+00,2.660000000000000142e+00,4.243299999999999628e+00,6.580799999999999983e+00,1.012199999999999989e+01,1.360599999999999987e+01,1.717099999999999937e+01,2.237800000000000011e+01,3.021600000000000108e+01,4.189799999999999613e+01,5.483200000000000074e+01,6.757200000000000273e+01,7.789700000000000557e+01
5.332299999999999818e-01,1.144099999999999895e+00,2.000000000000000000e+00,3.281600000000000072e+00,5.226899999999999658e+00,8.111800000000000566e+00,1.246799999999999997e+01,1.674699999999999989e+01,2.114399999999999835e+01,2.752699999999999747e+01,3.715899999999999892e+01,5.151700000000000301e+01,6.742800000000001148e+01,8.306199999999999761e+01,9.576299999999999102e+01
4.582299999999999707e-01,9.832299999999999374e-01,1.716099999999999959e+00,2.822300000000000253e+00,4.488400000000000389e+00,6.975999999999999979e+00,1.072300000000000075e+01,1.439600000000000080e+01,1.817999999999999972e+01,2.366200000000000259e+01,3.195400000000000063e+01,4.432099999999999795e+01,5.805899999999999750e+01,7.153700000000000614e+01,8.253400000000000603e+01
5.359699999999999465e-01,1.152700000000000058e+00,2.006700000000000372e+00,3.306299999999999795e+00,5.240699999999999470e+00,8.150100000000000122e+00,1.249300000000000033e+01,1.674399999999999977e+01,2.112000000000000099e+01,2.743399999999999750e+01,3.698799999999999955e+01,5.120799999999999841e+01,6.699800000000000466e+01,8.240099999999999625e+01,9.500900000000000034e+01
1.743099999999999927e-01,3.746200000000000085e-01,6.564900000000000180e-01,1.072300000000000031e+00,1.712000000000000188e+00,2.649999999999999911e+00,4.067700000000000315e+00,5.465600000000000236e+00,6.884900000000000020e+00,8.968899999999999650e+00,1.208500000000000085e+01,1.671000000000000085e+01,2.179399999999999693e+01,2.679599999999999937e+01,3.082300000000000040e+01
2.207399999999999918e-01,4.747700000000000253e-01,8.313700000000000534e-01,1.362100000000000088e+00,2.172899999999999832e+00,3.369900000000000340e+00,5.179800000000000182e+00,6.959900000000000198e+00,8.782000000000000028e+00,1.144000000000000128e+01,1.543599999999999994e+01,2.138400000000000034e+01,2.795100000000000051e+01,3.440399999999999636e+01,3.962100000000000222e+01
2.682200000000000140e-01,5.774600000000000843e-01,1.010099999999999998e+00,1.658100000000000129e+00,2.641999999999999904e+00,4.101799999999999891e+00,6.304900000000000837e+00,8.468400000000000816e+00,1.069099999999999895e+01,1.392099999999999937e+01,1.879000000000000270e+01,2.604199999999999804e+01,3.406600000000000250e+01,4.193599999999999994e+01,4.832000000000000028e+01
2.667400000000000326e-01,5.745600000000000707e-01,1.002899999999999903e+00,1.649599999999999955e+00,2.622400000000000286e+00,4.075499999999999901e+00,6.257399999999999629e+00,8.396499999999999631e+00,1.059900000000000020e+01,1.378500000000000014e+01,1.859900000000000020e+01,2.576899999999999835e+01,3.371300000000000097e+01,4.148300000000000409e+01,4.781099999999999994e+01
2.781700000000000284e-01,5.997800000000000908e-01,1.044899999999999940e+00,1.720799999999999885e+00,2.729000000000000092e+00,4.242700000000000138e+00,6.502600000000000158e+00,8.715600000000000236e+00,1.099300000000000033e+01,1.427899999999999991e+01,1.924599999999999866e+01,2.663599999999999923e+01,3.482799999999999585e+01,4.281400000000000006e+01,4.933800000000000097e+01
2.916649999999999798e-02,5.833499999999999797e-02,1.020850000000000091e-01,1.677100000000000257e-01,2.661449999999999649e-01,4.138000000000000012e-01,6.352999999999999758e-01,8.567500000000000115e-01,1.078250000000000153e+00,1.410500000000000087e+00,1.908799999999999830e+00,2.656350000000000211e+00,3.489650000000000141e+00,4.323000000000000398e+00,5.000000000000000000e+00
4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00,4.387924219500000333e+00
7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00,7.224366221480000405e+00
4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00,4.297069953430000311e+00
3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00,3.447040516319999970e+00
