0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.041630000000000167e-01,4.307330000000000325e-01,5.973930000000000629e-01,7.640630000000000477e-01,8.736930000000000529e-01,9.833330000000000126e-01
1.060100000000000087e+01,2.125300000000000011e+01,3.682900000000000063e+01,5.980799999999999983e+01,9.418499999999998806e+01,1.445499999999999829e+02,1.940600000000000023e+02,2.679100000000000250e+02,3.641000000000000227e+02,4.602699999999999818e+02,5.248899999999999864e+02,5.888100000000000591e+02
-4.845800000000000551e+00,-9.280499999999999972e+00,-1.540000000000000213e+01,-2.392099999999999937e+01,-3.489300000000000068e+01,-5.030399999999999494e+01,-6.373800000000000665e+01,-7.957800000000000296e+01,-9.895000000000000284e+01,-1.123900000000000006e+02,-1.178699999999999903e+02,-1.213900000000000006e+02
-7.431699999999999973e-01,-9.034099999999999353e-01,-3.666599999999999859e-01,1.175000000000000044e+00,5.954800000000000537e+00,1.549200000000000088e+01,2.877100000000000080e+01,5.683300000000000551e+01,9.788700000000000045e+01,1.472900000000000205e+02,1.822299999999999898e+02,2.216999999999999886e+02
-1.828400000000000025e+00,-3.872799999999999798e+00,-7.025599999999999845e+00,-1.193599999999999994e+01,-1.955500000000000327e+01,-3.255700000000000216e+01,-4.552299999999999613e+01,-6.425199999999999534e+01,-8.869199999999999307e+01,-1.134899999999999949e+02,-1.288299999999999841e+02,-1.442199999999999989e+02
2.639100000000000001e+00,5.305900000000000283e+00,9.261699999999999378e+00,1.508399999999999963e+01,2.381299999999999883e+01,3.624500000000000455e+01,4.875100000000000477e+01,6.744899999999999807e+01,9.142999999999999261e+01,1.151999999999999886e+02,1.308500000000000227e+02,1.462199999999999989e+02
7.664600000000000080e+01,1.523300000000000125e+02,2.627199999999999704e+02,4.250899999999999750e+02,6.663599999999999000e+02,1.023000000000000000e+03,1.375200000000000045e+03,1.903699999999999818e+03,2.605000000000000000e+03,3.314099999999999909e+03,3.789199999999999818e+03,4.261799999999999272e+03
2.513899999999999864e+02,5.132300000000000182e+02,9.067400000000000091e+02,1.496600000000000136e+03,2.399699999999999818e+03,3.779099999999999909e+03,5.166800000000000182e+03,7.259500000000000000e+03,9.995899999999999636e+03,1.276000000000000000e+04,1.459200000000000000e+04,1.640200000000000000e+04
8.348900000000000432e+01,1.811200000000000045e+02,3.401700000000000159e+02,5.922800000000000864e+02,1.008299999999999955e+03,1.701899999999999864e+03,2.449000000000000000e+03,3.648199999999999818e+03,5.270000000000000000e+03,7.004500000000000000e+03,8.142200000000000728e+03,9.338300000000001091e+03
3.003700000000000259e+00,7.318000000000000504e+00,1.538499999999999979e+01,2.901999999999999957e+01,5.372799999999999443e+01,9.711299999999999955e+01,1.473700000000000045e+02,2.340800000000000125e+02,3.551299999999999955e+02,4.913400000000000318e+02,5.816599999999999682e+02,6.801499999999999773e+02
