2.225999999999999979e+00,4.426300000000000345e+00,7.549199999999999910e+00,1.221899999999999942e+01,1.865099999999999980e+01,2.491600000000000037e+01,3.412599999999999767e+01,4.735200000000000387e+01,6.376700000000000301e+01,8.070799999999999841e+01,9.501600000000000534e+01,1.024299999999999926e+02
9.399799999999999045e+00,1.789600000000000080e+01,3.036999999999999744e+01,4.911099999999999710e+01,7.746600000000000819e+01,1.059400000000000119e+02,1.531599999999999966e+02,2.254000000000000057e+02,3.530000000000000000e+02,5.076399999999999295e+02,6.760400000000000773e+02,7.688499999999999091e+02
1.784300000000000068e+02,3.706299999999999955e+02,6.625300000000000864e+02,1.112000000000000000e+03,1.809800000000000182e+03,2.530400000000000091e+03,3.625400000000000091e+03,5.264600000000000364e+03,7.515699999999999818e+03,9.792100000000000364e+03,1.210700000000000000e+04,1.324000000000000000e+04
7.009100000000000819e+01,1.539800000000000182e+02,2.899800000000000182e+02,5.131499999999999773e+02,8.898700000000000045e+02,1.307799999999999955e+03,1.974699999999999818e+03,3.027500000000000000e+03,4.576500000000000000e+03,6.198399999999999636e+03,7.962000000000000000e+03,8.820600000000000364e+03
2.911199999999999899e-02,1.127800000000000136e+00,3.990600000000000591e+00,1.093099999999999916e+01,2.473000000000000043e+01,4.317900000000000205e+01,7.673199999999999932e+01,1.336500000000000057e+02,2.304799999999999898e+02,3.459800000000000182e+02,4.712100000000000364e+02,5.372300000000000182e+02
1.311800000000000077e+00,2.458499999999999908e+00,3.931800000000000406e+00,6.078899999999999970e+00,8.273699999999999832e+00,1.009199999999999875e+01,1.258999999999999986e+01,1.539899999999999913e+01,1.759900000000000020e+01,2.120100000000000051e+01,2.017600000000000193e+01,2.072499999999999787e+01
3.605200000000000387e+02,7.170199999999999818e+02,1.230200000000000045e+03,1.984000000000000000e+03,3.090900000000000091e+03,4.169300000000000182e+03,5.776000000000000000e+03,8.173599999999999454e+03,1.129000000000000000e+04,1.439600000000000000e+04,1.747800000000000000e+04,1.898400000000000000e+04
1.138900000000000091e+03,2.276099999999999909e+03,3.906899999999999636e+03,6.290300000000000182e+03,9.749399999999999636e+03,1.310600000000000000e+04,1.801900000000000000e+04,2.517500000000000000e+04,3.414200000000000000e+04,4.274000000000000000e+04,5.107700000000000000e+04,5.502900000000000000e+04
3.484200000000000159e+02,7.295799999999999272e+02,1.305600000000000136e+03,2.196900000000000091e+03,3.576099999999999909e+03,5.000700000000000728e+03,7.148200000000000728e+03,1.039200000000000000e+04,1.474100000000000000e+04,1.908500000000000000e+04,2.348100000000000000e+04,2.559900000000000000e+04
8.814600000000000435e+00,2.010500000000000043e+01,3.864099999999999824e+01,7.096200000000000330e+01,1.242299999999999898e+02,1.838799999999999955e+02,2.803600000000000136e+02,4.329100000000000250e+02,6.626299999999999955e+02,9.165099999999999909e+02,1.179799999999999955e+03,1.314899999999999864e+03
1.706999999999999851e+00,3.340999999999999748e+00,5.596999999999999531e+00,9.113500000000000156e+00,1.349000000000000021e+01,1.770699999999999719e+01,2.410500000000000043e+01,3.289800000000000324e+01,4.434500000000000597e+01,5.866100000000000136e+01,6.811199999999999477e+01,7.428000000000000114e+01
4.765000000000000000e+02,9.977699999999999818e+02,1.785099999999999909e+03,2.987300000000000182e+03,4.845300000000000182e+03,6.728600000000000364e+03,9.545400000000001455e+03,1.383300000000000000e+04,1.936800000000000000e+04,2.481700000000000000e+04,3.031000000000000000e+04,3.292500000000000000e+04
7.592999999999999545e+02,1.521100000000000136e+03,2.617400000000000091e+03,4.230000000000000000e+03,6.596199999999999818e+03,8.904799999999999272e+03,1.231300000000000000e+04,1.738600000000000000e+04,2.385600000000000000e+04,3.020600000000000000e+04,3.643900000000000000e+04,3.943600000000000000e+04
1.491599999999999966e+02,3.008199999999999932e+02,5.203899999999999864e+02,8.512500000000000000e+02,1.343700000000000045e+03,1.835299999999999955e+03,2.580099999999999909e+03,3.704400000000000091e+03,5.247699999999999818e+03,6.847800000000000182e+03,8.467500000000000000e+03,9.272199999999998909e+03
1.541099999999999914e+00,3.475399999999999601e+00,6.526600000000000179e+00,1.258099999999999952e+01,2.167600000000000193e+01,3.222299999999999898e+01,5.072399999999999665e+01,8.017900000000000205e+01,1.326899999999999977e+02,2.016200000000000045e+02,2.695400000000000205e+02,3.085600000000000023e+02
3.033900000000000041e+00,6.067800000000000082e+00,1.040600000000000058e+01,1.700300000000000011e+01,2.622599999999999909e+01,3.530700000000000216e+01,4.894000000000000483e+01,6.856500000000001194e+01,9.450799999999999557e+01,1.229500000000000028e+02,1.472400000000000091e+02,1.603599999999999852e+02
4.454999999999999716e+01,1.028000000000000114e+02,1.994499999999999886e+02,3.612700000000000387e+02,6.403099999999999454e+02,9.440899999999999181e+02,1.437799999999999955e+03,2.227000000000000000e+03,3.364900000000000091e+03,4.568799999999999272e+03,5.867599999999999454e+03,6.491900000000000546e+03
7.471300000000000807e+01,1.574099999999999966e+02,2.836700000000000159e+02,4.804300000000000068e+02,7.909900000000000091e+02,1.110299999999999955e+03,1.606700000000000045e+03,2.370599999999999909e+03,3.443400000000000091e+03,4.573100000000000364e+03,5.728000000000000000e+03,6.304100000000000364e+03
8.488499999999999934e-01,1.651599999999999957e+00,2.900900000000000034e+00,5.868399999999999395e+00,1.056499999999999950e+01,1.627799999999999869e+01,2.918100000000000094e+01,4.961500000000000199e+01,1.010499999999999972e+02,1.777199999999999989e+02,2.550000000000000284e+02,3.020899999999999750e+02
-1.961300000000000265e+00,-4.121100000000000207e+00,-7.380799999999999805e+00,-1.214199999999999946e+01,-1.990599999999999881e+01,-2.774500000000000099e+01,-3.906199999999999761e+01,-5.693599999999999994e+01,-7.775600000000000023e+01,-9.304500000000000171e+01,-1.128299999999999983e+02,-1.198799999999999955e+02
2.996999999999999886e+00,6.024199999999999555e+00,1.039700000000000024e+01,1.696099999999999852e+01,2.642999999999999972e+01,3.576699999999999591e+01,4.968699999999999761e+01,6.989600000000000080e+01,9.629099999999999682e+01,1.239199999999999875e+02,1.487100000000000080e+02,1.614699999999999989e+02
-7.650700000000000278e-01,-1.454700000000000104e+00,-2.360999999999999766e+00,-2.951500000000000234e+00,-4.352299999999999613e+00,-5.090300000000000047e+00,-4.665399999999999991e+00,-4.270900000000000141e+00,2.241999999999999993e+00,1.666799999999999926e+01,2.573100000000000165e+01,3.192599999999999838e+01
-6.341099999999999959e+00,-1.304300000000000104e+01,-2.294600000000000151e+01,-3.750000000000000000e+01,-6.035699999999999932e+01,-8.319700000000000273e+01,-1.168199999999999932e+02,-1.692199999999999989e+02,-2.331799999999999784e+02,-2.902199999999999704e+02,-3.544300000000000068e+02,-3.821399999999999864e+02
4.250800000000000134e-01,7.147899999999999254e-01,1.039299999999999891e+00,1.578999999999999959e+00,1.692999999999999838e+00,1.634299999999999864e+00,1.681699999999999973e+00,4.510799999999999810e-01,8.272100000000000009e-01,5.291500000000000092e+00,4.851499999999999702e+00,6.730800000000000338e+00
2.173700000000000188e+00,4.334400000000000475e+00,7.434000000000000163e+00,1.205200000000000138e+01,1.858200000000000074e+01,2.493800000000000239e+01,3.432200000000000273e+01,4.760800000000000409e+01,6.483200000000000784e+01,8.326399999999999579e+01,9.862999999999999545e+01,1.068400000000000034e+02
2.555000000000000160e+00,5.166400000000000325e+00,8.964900000000000091e+00,1.468100000000000094e+01,2.307000000000000028e+01,3.139999999999999858e+01,4.385000000000000142e+01,6.216100000000000136e+01,8.625600000000000023e+01,1.110499999999999972e+02,1.343100000000000023e+02,1.459900000000000091e+02
3.249200000000000088e+00,6.480199999999999960e+00,1.109200000000000053e+01,1.795799999999999841e+01,2.753500000000000014e+01,3.684199999999999875e+01,5.037700000000000244e+01,6.973600000000000421e+01,9.416100000000000136e+01,1.189300000000000068e+02,1.397899999999999920e+02,1.502099999999999795e+02
2.297199999999999687e+00,4.557199999999999918e+00,7.772999999999999687e+00,1.254400000000000048e+01,1.915900000000000247e+01,2.554299999999999926e+01,3.481600000000000250e+01,4.784799999999999898e+01,6.445400000000000773e+01,8.162300000000000466e+01,9.568699999999999761e+01,1.029899999999999949e+02
2.438000000000000167e+00,4.880900000000000460e+00,8.397199999999999775e+00,1.364100000000000001e+01,2.114999999999999858e+01,2.849599999999999866e+01,3.933699999999999619e+01,5.496900000000000119e+01,7.529000000000000625e+01,9.630899999999999750e+01,1.150200000000000102e+02,1.245599999999999881e+02
2.110200000000000298e+00,4.257500000000000284e+00,7.376499999999999169e+00,1.205400000000000027e+01,1.889600000000000080e+01,2.565599999999999881e+01,3.573100000000000165e+01,5.049499999999999744e+01,6.990200000000000102e+01,8.988400000000000034e+01,1.084800000000000040e+02,1.178299999999999983e+02
1.492200000000000193e+00,3.020999999999999908e+00,5.248199999999999754e+00,8.602499999999999147e+00,1.354600000000000115e+01,1.845899999999999963e+01,2.581700000000000017e+01,3.667600000000000193e+01,5.106000000000000227e+01,6.585200000000000387e+01,7.990200000000000102e+01,8.692600000000000193e+01
2.658500000000000085e+00,5.406200000000000117e+00,9.424500000000000099e+00,1.549499999999999922e+01,2.441499999999999915e+01,3.328699999999999903e+01,4.652100000000000080e+01,6.608700000000000330e+01,9.165399999999999636e+01,1.175999999999999943e+02,1.419699999999999989e+02,1.539099999999999966e+02
1.980000000000000204e+00,4.019999999999999574e+00,7.001000000000000334e+00,1.149699999999999989e+01,1.810899999999999821e+01,2.467800000000000082e+01,3.448099999999999454e+01,4.896300000000000097e+01,6.792399999999999238e+01,8.720900000000000318e+01,1.053799999999999955e+02,1.143200000000000074e+02
1.784100000000000019e+00,3.617700000000000138e+00,6.293600000000000527e+00,1.032500000000000107e+01,1.625700000000000145e+01,2.214499999999999957e+01,3.094100000000000250e+01,4.391499999999999915e+01,6.098799999999999955e+01,7.844200000000000728e+01,9.490500000000000114e+01,1.030600000000000023e+02
1.048200000000000021e+00,2.125299999999999745e+00,3.697599999999999998e+00,6.067800000000000082e+00,9.564600000000000435e+00,1.303899999999999970e+01,1.824399999999999977e+01,2.592999999999999972e+01,3.610600000000000165e+01,4.655700000000000216e+01,5.647100000000000364e+01,6.140800000000000836e+01
1.194800000000000084e+00,2.420200000000000351e+00,4.204600000000000115e+00,6.894099999999999895e+00,1.084900000000000020e+01,1.477699999999999925e+01,2.065800000000000125e+01,2.931900000000000261e+01,4.079500000000000171e+01,5.262100000000000222e+01,6.377599999999999625e+01,6.935999999999999943e+01
8.333500000000000629e-02,1.666650000000000076e-01,2.916650000000000076e-01,4.791650000000000076e-01,7.603999999999999648e-01,1.041649999999999965e+00,1.463550000000000129e+00,2.096349999999999714e+00,2.929699999999999971e+00,3.763000000000000345e+00,4.596350000000000158e+00,5.000000000000000000e+00
6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01,6.095202321379999955e-01
-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00,-2.430603629100000163e+00
7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00,7.921389464249999790e+00
7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00,7.515853984209999616e+00
