0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.041630000000000167e-01,4.307330000000000325e-01,5.973930000000000629e-01,7.640630000000000477e-01,8.736930000000000529e-01,9.833330000000000126e-01
2.555800000000000072e+00,5.118400000000000283e+00,8.893900000000000361e+00,1.454700000000000060e+01,2.277800000000000225e+01,3.482799999999999585e+01,4.683599999999999852e+01,6.416100000000000136e+01,8.679899999999999238e+01,1.087099999999999937e+02,1.228599999999999994e+02,1.371699999999999875e+02
1.117799999999999905e+00,2.132600000000000051e+00,3.606700000000000017e+00,5.760100000000000442e+00,8.574400000000000688e+00,1.200699999999999967e+01,1.542600000000000193e+01,1.880099999999999838e+01,2.380299999999999727e+01,2.711099999999999710e+01,2.868200000000000216e+01,3.042999999999999972e+01
1.245700000000000029e+00,2.510299999999999976e+00,4.480299999999999727e+00,7.347999999999999865e+00,1.227299999999999969e+01,1.802200000000000202e+01,2.490500000000000114e+01,3.288900000000000290e+01,4.540400000000000347e+01,5.511800000000000210e+01,6.013100000000000023e+01,6.469600000000001216e+01
5.256199999999999761e-01,9.518400000000000194e-01,1.601299999999999946e+00,2.524900000000000144e+00,4.199300000000000033e+00,5.444200000000000372e+00,7.508399999999999963e+00,9.043099999999999028e+00,1.352800000000000047e+01,1.609200000000000230e+01,1.724800000000000111e+01,1.733099999999999952e+01
2.239700000000000024e+00,4.348300000000000054e+00,7.412300000000000111e+00,1.191799999999999926e+01,1.827599999999999980e+01,2.705199999999999960e+01,3.554399999999999693e+01,4.714199999999999591e+01,6.326399999999999579e+01,7.796799999999998931e+01,8.745199999999999818e+01,9.656499999999999773e+01
5.965799999999999992e-01,1.093599999999999905e+00,1.759600000000000053e+00,2.797600000000000087e+00,3.594100000000000072e+00,4.448399999999999466e+00,5.068099999999999383e+00,4.290799999999999947e+00,3.988500000000000156e+00,2.338000000000000078e+00,1.029400000000000093e+00,2.305099999999999927e-01
7.518299999999999983e+00,1.574399999999999977e+01,2.817800000000000082e+01,4.703000000000000114e+01,7.578300000000000125e+01,1.175499999999999972e+02,1.605900000000000034e+02,2.195600000000000023e+02,3.016899999999999977e+02,3.788700000000000045e+02,4.281399999999999864e+02,4.791400000000000432e+02
3.212400000000000233e+01,7.005299999999999727e+01,1.296699999999999875e+02,2.194900000000000091e+02,3.784900000000000091e+02,6.150299999999999727e+02,8.719799999999999045e+02,1.269299999999999955e+03,1.800500000000000000e+03,2.339899999999999636e+03,2.689899999999999636e+03,3.037799999999999727e+03
1.325800000000000090e+01,3.008399999999999963e+01,5.732600000000000051e+01,9.878399999999999181e+01,1.801200000000000045e+02,3.007500000000000000e+02,4.398699999999999477e+02,6.591999999999999318e+02,9.678100000000000591e+02,1.290700000000000045e+03,1.503599999999999909e+03,1.709100000000000136e+03
