0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,5.130230000000000068e-01,6.796830000000000371e-01,8.463530000000000220e-01,9.833330000000000126e-01
2.046700000000000159e+02,4.095799999999999841e+02,7.044900000000000091e+02,1.144299999999999955e+03,1.803099999999999909e+03,2.772699999999999818e+03,4.219599999999999454e+03,6.095199999999999818e+03,7.960899999999999636e+03,9.802000000000000000e+03,1.131100000000000000e+04
4.226299999999999812e+01,8.380199999999999250e+01,1.435000000000000000e+02,2.325300000000000011e+02,3.659499999999999886e+02,5.624399999999999409e+02,8.579599999999999227e+02,1.245400000000000091e+03,1.632799999999999955e+03,2.019799999999999955e+03,2.339000000000000000e+03
-1.099200000000000088e+01,-2.164799999999999969e+01,-3.684400000000000119e+01,-5.930299999999999727e+01,-9.203300000000000125e+01,-1.398100000000000023e+02,-2.098299999999999841e+02,-2.991899999999999977e+02,-3.873899999999999864e+02,-4.739499999999999886e+02,-5.446700000000000728e+02
-1.487999999999999989e+00,-2.945400000000000240e+00,-5.033000000000000362e+00,-8.159900000000000375e+00,-1.262100000000000044e+01,-1.929200000000000159e+01,-2.919000000000000128e+01,-4.198400000000000176e+01,-5.526399999999999579e+01,-6.845799999999999841e+01,-7.961500000000000909e+01
2.081399999999999917e+00,4.202399999999999913e+00,7.321200000000000152e+00,1.199099999999999966e+01,1.904100000000000037e+01,2.942400000000000304e+01,4.493800000000000239e+01,6.521899999999999409e+01,8.486100000000000421e+01,1.045999999999999943e+02,1.203700000000000045e+02
2.141099999999999852e+02,4.360600000000000023e+02,7.605799999999999272e+02,1.246000000000000000e+03,1.981999999999999773e+03,3.070900000000000091e+03,4.713500000000000000e+03,6.851600000000000364e+03,8.988899999999999636e+03,1.112000000000000000e+04,1.286400000000000000e+04
7.928200000000001069e+01,1.613799999999999955e+02,2.845899999999999750e+02,4.681899999999999977e+02,7.491599999999999682e+02,1.166500000000000000e+03,1.801500000000000000e+03,2.631900000000000091e+03,3.471699999999999818e+03,4.317699999999999818e+03,5.010199999999999818e+03
1.634400000000000119e+01,3.335200000000000387e+01,5.912500000000000000e+01,9.872299999999999898e+01,1.588899999999999864e+02,2.488200000000000216e+02,3.888700000000000045e+02,5.711699999999999591e+02,7.599900000000000091e+02,9.466700000000000728e+02,1.102200000000000045e+03
1.487900000000000000e+00,3.155599999999999739e+00,5.784299999999999997e+00,9.688699999999998980e+00,1.588999999999999879e+01,2.526900000000000190e+01,3.983600000000000563e+01,6.071399999999999864e+01,8.071099999999999852e+01,1.019299999999999926e+02,1.203400000000000034e+02
1.058899999999999952e+00,2.192400000000000126e+00,3.797900000000000276e+00,6.172499999999999432e+00,9.949099999999999611e+00,1.532199999999999918e+01,2.309900000000000020e+01,3.451100000000000279e+01,4.394500000000000028e+01,5.524399999999999977e+01,6.378299999999999415e+01
1.189300000000000068e+02,2.428799999999999955e+02,4.250699999999999932e+02,7.036100000000000136e+02,1.120799999999999955e+03,1.751099999999999909e+03,2.699099999999999909e+03,3.953899999999999636e+03,5.214000000000000000e+03,6.478600000000000364e+03,7.525300000000000182e+03
2.231699999999999875e+02,4.511100000000000136e+02,7.907300000000000182e+02,1.308500000000000000e+03,2.085300000000000182e+03,3.247000000000000000e+03,5.002900000000000546e+03,7.300699999999999818e+03,9.614599999999998545e+03,1.191800000000000000e+04,1.381000000000000000e+04
1.785500000000000114e+02,3.634199999999999591e+02,6.368700000000000045e+02,1.055600000000000136e+03,1.681599999999999909e+03,2.617000000000000000e+03,4.044500000000000455e+03,5.905900000000000546e+03,7.789899999999999636e+03,9.659900000000001455e+03,1.120000000000000000e+04
1.003200000000000074e+02,2.063100000000000023e+02,3.658999999999999773e+02,6.051000000000000227e+02,9.641299999999999955e+02,1.506799999999999955e+03,2.328799999999999727e+03,3.414899999999999636e+03,4.509400000000000546e+03,5.610300000000000182e+03,6.518300000000000182e+03
4.368500000000000227e+01,8.996099999999999852e+01,1.590699999999999932e+02,2.619799999999999613e+02,4.174800000000000182e+02,6.521299999999999955e+02,1.005100000000000136e+03,1.473399999999999864e+03,1.941199999999999818e+03,2.415399999999999636e+03,2.805199999999999818e+03
1.680999999999999872e+01,3.424800000000000466e+01,5.979500000000000171e+01,9.984900000000000375e+01,1.590300000000000011e+02,2.495000000000000000e+02,3.855899999999999750e+02,5.687300000000000182e+02,7.538500000000000227e+02,9.391799999999999500e+02,1.095299999999999955e+03
8.189999999999999147e+01,1.657899999999999920e+02,2.905400000000000205e+02,4.822699999999999818e+02,7.691399999999999864e+02,1.200000000000000000e+03,1.854699999999999818e+03,2.720199999999999818e+03,3.596099999999999909e+03,4.475500000000000000e+03,5.201300000000000182e+03
1.317900000000000205e+02,2.687699999999999818e+02,4.721200000000000045e+02,7.820800000000000409e+02,1.244500000000000000e+03,1.938000000000000000e+03,2.994900000000000091e+03,4.375800000000000182e+03,5.781199999999999818e+03,7.185099999999999454e+03,8.335899999999999636e+03
1.991299999999999955e+02,4.077199999999999704e+02,7.265000000000000000e+02,1.198500000000000000e+03,1.901099999999999909e+03,2.966400000000000091e+03,4.575000000000000000e+03,6.661000000000000000e+03,8.791600000000000364e+03,1.089400000000000000e+04,1.262000000000000000e+04
1.765099999999999909e+02,3.603500000000000227e+02,6.346599999999999682e+02,1.041899999999999864e+03,1.654099999999999909e+03,2.577600000000000364e+03,3.957399999999999636e+03,5.768100000000000364e+03,7.578000000000000000e+03,9.380799999999999272e+03,1.086200000000000000e+04
1.493700000000000028e+00,3.089699999999999669e+00,5.452600000000000335e+00,9.095800000000000551e+00,1.441600000000000037e+01,2.273300000000000054e+01,3.506600000000000250e+01,5.192899999999999494e+01,6.830400000000000205e+01,8.462500000000000000e+01,9.820999999999999375e+01
4.306200000000000472e+00,8.734899999999999665e+00,1.539399999999999835e+01,2.547400000000000020e+01,4.053399999999999892e+01,6.322699999999999676e+01,9.776600000000000534e+01,1.437099999999999795e+02,1.901100000000000136e+02,2.368000000000000114e+02,2.746899999999999977e+02
-2.502800000000000136e+00,-5.134199999999999875e+00,-8.796300000000000452e+00,-1.458600000000000030e+01,-2.372500000000000142e+01,-3.703000000000000114e+01,-5.629599999999999937e+01,-8.327500000000000568e+01,-1.062199999999999989e+02,-1.314599999999999795e+02,-1.532299999999999898e+02
5.703100000000000591e+01,1.154200000000000017e+02,2.044399999999999977e+02,3.342199999999999704e+02,5.293799999999999955e+02,8.260000000000000000e+02,1.270200000000000045e+03,1.854900000000000091e+03,2.452199999999999818e+03,3.046099999999999909e+03,3.532899999999999636e+03
2.267599999999999909e+02,4.596700000000000159e+02,8.046599999999999682e+02,1.312700000000000045e+03,2.082099999999999909e+03,3.234799999999999727e+03,4.944099999999999454e+03,7.199199999999999818e+03,9.439299999999999272e+03,1.167100000000000000e+04,1.349700000000000000e+04
1.971399999999999819e+00,4.028699999999999726e+00,7.092500000000000249e+00,1.169299999999999962e+01,1.854900000000000304e+01,2.894099999999999895e+01,4.453499999999999659e+01,6.501000000000000512e+01,8.520900000000000318e+01,1.052900000000000063e+02,1.214799999999999898e+02
-3.782300000000000106e-01,-7.753299999999999637e-01,-1.337899999999999867e+00,-2.298700000000000188e+00,-3.797499999999999876e+00,-6.109499999999999709e+00,-9.657099999999999795e+00,-1.477899999999999991e+01,-2.069399999999999906e+01,-2.703800000000000026e+01,-3.308800000000000097e+01
-2.175100000000000033e+00,-4.349199999999999733e+00,-7.467299999999999827e+00,-1.207799999999999940e+01,-1.890600000000000236e+01,-2.880299999999999727e+01,-4.321799999999999642e+01,-6.055600000000000449e+01,-7.886399999999999011e+01,-9.614400000000000546e+01,-1.123299999999999983e+02
3.992699999999999960e+01,8.003100000000000591e+01,1.398299999999999841e+02,2.286599999999999966e+02,3.627599999999999909e+02,5.654700000000000273e+02,8.699900000000000091e+02,1.276400000000000091e+03,1.680299999999999955e+03,2.096099999999999909e+03,2.426199999999999818e+03
2.031200000000000045e+02,4.064800000000000182e+02,7.099600000000000364e+02,1.158200000000000045e+03,1.834099999999999909e+03,2.843599999999999909e+03,4.348000000000000000e+03,6.326400000000000546e+03,8.282399999999999636e+03,1.024400000000000000e+04,1.183500000000000000e+04
1.592300000000000049e+00,3.221600000000000019e+00,5.621000000000000441e+00,9.212199999999999278e+00,1.452299999999999969e+01,2.243599999999999994e+01,3.429800000000000182e+01,4.950999999999999801e+01,6.435799999999998988e+01,7.906000000000000227e+01,9.068299999999999272e+01
1.205299999999999816e+00,2.517000000000000348e+00,4.761000000000000121e+00,8.168400000000000105e+00,1.341900000000000048e+01,2.219100000000000250e+01,3.564099999999999824e+01,5.611899999999999977e+01,7.578699999999999193e+01,9.701099999999999568e+01,1.148400000000000034e+02
2.335800000000000054e+01,4.903999999999999915e+01,8.951600000000000534e+01,1.523600000000000136e+02,2.497399999999999807e+02,4.049200000000000159e+02,6.420700000000000500e+02,9.877300000000000182e+02,1.336699999999999818e+03,1.699700000000000045e+03,2.009000000000000000e+03
1.505099999999999909e+02,3.071500000000000341e+02,5.368900000000001000e+02,8.886599999999999682e+02,1.418000000000000000e+03,2.218500000000000000e+03,3.424299999999999727e+03,5.038100000000000364e+03,6.648500000000000000e+03,8.279000000000000000e+03,9.611400000000001455e+03
2.085000000000000000e+02,4.196200000000000045e+02,7.291399999999999864e+02,1.199100000000000136e+03,1.901000000000000000e+03,2.950199999999999818e+03,4.534699999999999818e+03,6.601300000000000182e+03,8.659399999999999636e+03,1.072800000000000000e+04,1.241500000000000000e+04
8.426200000000000356e-01,1.686900000000000066e+00,2.912999999999999812e+00,4.733299999999999841e+00,7.396999999999999353e+00,1.130700000000000038e+01,1.710500000000000043e+01,2.441100000000000136e+01,3.122800000000000153e+01,3.804599999999999937e+01,4.318399999999999750e+01
1.118600000000000039e+00,2.451400000000000023e+00,4.979300000000000281e+00,8.878800000000000026e+00,1.520899999999999963e+01,2.714600000000000080e+01,4.506800000000000495e+01,7.579100000000001103e+01,1.049300000000000068e+02,1.395300000000000011e+02,1.683599999999999852e+02
4.088699999999999335e+01,8.753600000000000136e+01,1.632000000000000171e+02,2.796399999999999864e+02,4.631600000000000250e+02,7.692699999999999818e+02,1.231200000000000045e+03,1.924399999999999864e+03,2.623199999999999818e+03,3.366599999999999909e+03,3.998699999999999818e+03
1.390399999999999920e+02,2.895299999999999727e+02,5.156400000000001000e+02,8.594199999999999591e+02,1.382700000000000045e+03,2.200000000000000000e+03,3.416500000000000000e+03,5.098700000000000728e+03,6.781000000000000000e+03,8.485599999999998545e+03,9.914600000000000364e+03
6.229299999999999216e+01,1.262600000000000051e+02,2.203300000000000125e+02,3.644499999999999886e+02,5.783099999999999454e+02,9.026699999999999591e+02,1.390000000000000000e+03,2.033500000000000227e+03,2.681900000000000091e+03,3.332400000000000091e+03,3.871400000000000091e+03
1.284200000000000008e+00,2.623899999999999899e+00,4.629299999999999748e+00,7.634399999999999409e+00,1.216799999999999926e+01,1.915600000000000236e+01,2.948799999999999955e+01,4.363499999999999801e+01,5.715700000000000358e+01,7.114800000000001035e+01,8.232200000000000273e+01
6.738800000000000345e-01,1.397999999999999909e+00,2.569799999999999862e+00,4.284500000000000419e+00,6.993699999999999584e+00,1.169699999999999918e+01,1.841600000000000037e+01,2.928699999999999903e+01,3.884600000000000364e+01,5.055699999999999505e+01,5.947800000000000153e+01
5.713599999999999568e+00,1.238899999999999935e+01,2.327299999999999969e+01,3.964799999999999613e+01,6.593399999999999750e+01,1.112500000000000000e+02,1.781399999999999864e+02,2.831600000000000250e+02,3.862700000000000387e+02,5.017399999999999523e+02,5.982999999999999545e+02
8.895599999999999952e+00,1.897899999999999920e+01,3.455100000000000193e+01,5.766700000000000159e+01,9.377600000000001046e+01,1.531299999999999955e+02,2.391299999999999955e+02,3.675300000000000296e+02,4.929999999999999432e+02,6.262500000000000000e+02,7.401599999999999682e+02
1.928400000000000114e+00,3.883399999999999963e+00,6.731899999999999551e+00,1.089600000000000080e+01,1.682999999999999829e+01,2.587000000000000099e+01,3.825900000000000034e+01,5.437800000000000011e+01,7.024299999999999500e+01,8.496999999999999886e+01,9.817999999999999261e+01
8.333500000000000629e-02,1.666650000000000076e-01,2.916650000000000076e-01,4.791650000000000076e-01,7.603999999999999648e-01,1.182300000000000129e+00,1.815100000000000158e+00,2.648449999999999971e+00,3.481749999999999901e+00,4.315100000000000158e+00,5.000000000000000000e+00
