0.000000000000000000e+00,1.666600000000000026e-02,4.166600000000000165e-02,7.916600000000000026e-02,1.354130000000000056e-01,2.197930000000000161e-01,3.463530000000000220e-01,4.729130000000000278e-01,6.395830000000000126e-01,8.062529999999999974e-01,8.947930000000000605e-01,9.833330000000000126e-01
-1.059099999999999930e+00,-2.143800000000000150e+00,-3.735700000000000021e+00,-6.309199999999999697e+00,-1.018399999999999928e+01,-1.603800000000000026e+01,-2.566999999999999815e+01,-3.551299999999999812e+01,-4.905400000000000205e+01,-6.223699999999999477e+01,-6.943600000000000705e+01,-7.659400000000000830e+01
3.608600000000000030e+00,7.038700000000000401e+00,1.224500000000000099e+01,1.973499999999999943e+01,3.012199999999999989e+01,4.539399999999999835e+01,6.460999999999999943e+01,8.257299999999999329e+01,1.030499999999999972e+02,1.254500000000000171e+02,1.364699999999999989e+02,1.474799999999999898e+02
1.321299999999999955e+02,2.693100000000000023e+02,4.744599999999999795e+02,7.928300000000000409e+02,1.268500000000000000e+03,1.992700000000000045e+03,3.101200000000000273e+03,4.207399999999999636e+03,5.672699999999999818e+03,7.148500000000000000e+03,7.927999999999999091e+03,8.710900000000001455e+03
1.001300000000000097e+02,2.130400000000000205e+02,3.860299999999999727e+02,6.743100000000000591e+02,1.114500000000000000e+03,1.826799999999999955e+03,2.993800000000000182e+03,4.186399999999999636e+03,5.853500000000000000e+03,7.563199999999999818e+03,8.482099999999998545e+03,9.406500000000000000e+03
4.647600000000000620e+00,1.047799999999999976e+01,1.976200000000000045e+01,3.640200000000000102e+01,6.268700000000000472e+01,1.072500000000000000e+02,1.825200000000000102e+02,2.615900000000000318e+02,3.770600000000000023e+02,4.988599999999999568e+02,5.639700000000000273e+02,6.306699999999999591e+02
1.574800000000000089e-01,2.548400000000000110e-01,5.030900000000000372e-01,5.107300000000000173e-01,5.790499999999999536e-01,8.558299999999999796e-01,-2.524399999999999977e-01,-1.353299999999999947e+00,-3.446499999999999897e+00,-4.936600000000000321e+00,-5.669599999999999973e+00,-6.520899999999999253e+00
4.424900000000000233e+01,8.774200000000000443e+01,1.532100000000000080e+02,2.495199999999999818e+02,3.930099999999999909e+02,6.096400000000001000e+02,9.258300000000000409e+02,1.243299999999999955e+03,1.660199999999999818e+03,2.080600000000000364e+03,2.304399999999999636e+03,2.526900000000000091e+03
4.104300000000000068e+02,8.214299999999999500e+02,1.429500000000000000e+03,2.341500000000000000e+03,3.697400000000000091e+03,5.723899999999999636e+03,8.740799999999999272e+03,1.174600000000000000e+04,1.570500000000000000e+04,1.963100000000000000e+04,2.171200000000000000e+04,2.379300000000000000e+04
2.856000000000000227e+02,5.801699999999999591e+02,1.015700000000000045e+03,1.683000000000000000e+03,2.681400000000000091e+03,4.184199999999999818e+03,6.461100000000000364e+03,8.739300000000001091e+03,1.176400000000000000e+04,1.477200000000000000e+04,1.638500000000000000e+04,1.798200000000000000e+04
3.858500000000000085e+01,7.793800000000000239e+01,1.375300000000000011e+02,2.258799999999999955e+02,3.633799999999999955e+02,5.656599999999999682e+02,8.706700000000000728e+02,1.183000000000000000e+03,1.594799999999999955e+03,2.012299999999999955e+03,2.240099999999999909e+03,2.466400000000000091e+03
1.163799999999999946e+00,2.312699999999999978e+00,4.119500000000000384e+00,6.501800000000000246e+00,1.028599999999999959e+01,1.599800000000000111e+01,2.343900000000000006e+01,3.097500000000000142e+01,4.026299999999999812e+01,4.995000000000000284e+01,5.518399999999999750e+01,6.032399999999999807e+01
2.109200000000000230e+01,4.162700000000000244e+01,7.335399999999999920e+01,1.180499999999999972e+02,1.876100000000000136e+02,2.912200000000000273e+02,4.431700000000000159e+02,5.986399999999999864e+02,8.005599999999999454e+02,1.011000000000000000e+03,1.123700000000000045e+03,1.235000000000000000e+03
3.411000000000000227e+02,6.810400000000000773e+02,1.187200000000000045e+03,1.934200000000000045e+03,3.058200000000000273e+03,4.727099999999999454e+03,7.225500000000000000e+03,9.725799999999999272e+03,1.301300000000000000e+04,1.632300000000000000e+04,1.807000000000000000e+04,1.981700000000000000e+04
4.805200000000000387e+02,9.602500000000000000e+02,1.667700000000000045e+03,2.715800000000000182e+03,4.277900000000000546e+03,6.581600000000000364e+03,9.990100000000000364e+03,1.337400000000000000e+04,1.780200000000000000e+04,2.214700000000000000e+04,2.445100000000000000e+04,2.674400000000000000e+04
2.759099999999999682e+02,5.484700000000000273e+02,9.578399999999999181e+02,1.550200000000000045e+03,2.459699999999999818e+03,3.787800000000000182e+03,5.758100000000000364e+03,7.746099999999999454e+03,1.033200000000000000e+04,1.291000000000000000e+04,1.429600000000000000e+04,1.567800000000000182e+04
1.621500000000000163e-01,3.481200000000000405e-01,6.209000000000000075e-01,9.954000000000000625e-01,1.563299999999999912e+00,2.461999999999999744e+00,3.278500000000000192e+00,4.066499999999999559e+00,4.891499999999999737e+00,5.483299999999999841e+00,5.815999999999999837e+00,6.245400000000000063e+00
-4.477599999999999802e+00,-9.081799999999999429e+00,-1.573200000000000109e+01,-2.626200000000000045e+01,-4.152300000000000324e+01,-6.481699999999999307e+01,-1.013799999999999955e+02,-1.374799999999999898e+02,-1.867700000000000102e+02,-2.347199999999999989e+02,-2.600899999999999750e+02,-2.856600000000000250e+02
