1.613799999999999901e+00,3.397699999999999942e+00,6.096699999999999342e+00,1.021000000000000085e+01,1.673999999999999844e+01,2.695100000000000051e+01,4.223299999999999699e+01,5.882000000000000028e+01,8.118000000000000682e+01,1.056800000000000068e+02,1.188399999999999892e+02,1.328799999999999955e+02
1.750499999999999945e+00,3.454800000000000093e+00,5.944599999999999440e+00,9.612999999999999545e+00,1.504700000000000060e+01,2.271799999999999997e+01,3.346199999999999619e+01,4.405499999999999972e+01,5.780399999999999494e+01,7.150799999999999557e+01,7.840699999999999648e+01,8.538200000000000500e+01
2.291500000000000092e+00,4.642699999999999605e+00,8.092299999999999827e+00,1.328200000000000003e+01,2.113799999999999812e+01,3.258500000000000085e+01,4.977700000000000102e+01,6.695299999999998875e+01,8.964900000000000091e+01,1.123699999999999903e+02,1.243600000000000136e+02,1.366100000000000136e+02
6.808100000000000307e+01,1.391500000000000057e+02,2.461500000000000057e+02,4.105900000000000318e+02,6.589600000000000364e+02,1.042900000000000091e+03,1.641200000000000045e+03,2.241000000000000000e+03,3.034400000000000091e+03,3.833000000000000000e+03,4.263300000000000182e+03,4.688500000000000000e+03
7.961500000000000909e+01,1.739300000000000068e+02,3.174200000000000159e+02,5.448200000000000500e+02,9.063600000000000136e+02,1.487599999999999909e+03,2.455699999999999818e+03,3.460700000000000273e+03,4.830100000000000364e+03,6.230800000000000182e+03,7.007000000000000000e+03,7.814299999999999272e+03
4.401600000000000179e+00,1.129299999999999926e+01,2.177399999999999736e+01,3.981099999999999994e+01,7.040700000000001069e+01,1.232899999999999920e+02,2.149200000000000159e+02,3.167500000000000000e+02,4.607500000000000000e+02,6.170900000000000318e+02,7.059399999999999409e+02,8.053300000000000409e+02
7.862100000000000755e-01,1.567099999999999937e+00,2.685800000000000409e+00,4.378800000000000026e+00,6.915299999999999336e+00,1.016300000000000026e+01,1.419999999999999929e+01,1.841300000000000026e+01,2.391199999999999903e+01,3.005299999999999727e+01,3.287600000000000477e+01,3.648600000000000421e+01
2.116099999999999870e+00,4.253400000000000070e+00,7.388700000000000045e+00,1.208699999999999974e+01,1.915000000000000213e+01,2.929499999999999815e+01,4.444099999999999540e+01,5.941900000000000404e+01,7.915000000000000568e+01,9.886800000000000921e+01,1.091600000000000108e+02,1.196400000000000006e+02
3.572900000000000205e+02,7.122800000000000864e+02,1.233200000000000045e+03,2.022200000000000045e+03,3.189500000000000000e+03,4.942600000000000364e+03,7.578399999999999636e+03,1.017400000000000000e+04,1.358100000000000000e+04,1.701400000000000000e+04,1.880300000000000000e+04,2.059800000000000000e+04
2.625199999999999818e+02,5.361699999999999591e+02,9.367100000000000364e+02,1.548899999999999864e+03,2.476900000000000091e+03,3.866200000000000273e+03,6.011500000000000000e+03,8.155799999999999272e+03,1.100000000000000000e+04,1.383400000000000000e+04,1.535400000000000000e+04,1.690500000000000000e+04
2.658299999999999841e+01,5.693500000000000227e+01,1.010700000000000074e+02,1.707400000000000091e+02,2.805899999999999750e+02,4.476800000000000068e+02,7.140500000000000682e+02,9.931499999999999773e+02,1.372099999999999909e+03,1.756799999999999955e+03,1.972400000000000091e+03,2.204300000000000182e+03
-2.853499999999999925e+00,-5.762900000000000134e+00,-1.006499999999999950e+01,-1.660399999999999920e+01,-2.587800000000000011e+01,-4.134000000000000341e+01,-6.504600000000000648e+01,-8.784300000000000352e+01,-1.181200000000000045e+02,-1.470800000000000125e+02,-1.620899999999999750e+02,-1.760099999999999909e+02
1.513400000000000079e+00,3.019199999999999662e+00,5.237000000000000099e+00,8.567500000000000782e+00,1.368399999999999928e+01,2.046900000000000119e+01,3.086599999999999966e+01,4.103899999999999437e+01,5.439300000000000068e+01,6.788500000000000512e+01,7.497400000000000375e+01,8.233600000000001273e+01
3.317599999999999909e+02,6.531699999999999591e+02,1.129900000000000091e+03,1.839200000000000045e+03,2.892500000000000000e+03,4.457400000000000546e+03,6.795699999999999818e+03,9.087200000000000728e+03,1.210600000000000000e+04,1.513100000000000000e+04,1.669400000000000000e+04,1.826100000000000000e+04
4.666899999999999977e+02,9.288000000000000682e+02,1.603400000000000091e+03,2.612000000000000000e+03,4.117599999999999454e+03,6.325400000000000546e+03,9.630000000000000000e+03,1.288800000000000000e+04,1.720300000000000000e+04,2.141900000000000000e+04,2.367200000000000000e+04,2.590300000000000000e+04
1.862199999999999989e+02,3.774000000000000341e+02,6.566700000000000728e+02,1.072700000000000045e+03,1.704900000000000091e+03,2.638400000000000091e+03,4.030500000000000455e+03,5.434099999999999454e+03,7.299800000000000182e+03,9.152899999999999636e+03,1.015100000000000000e+04,1.115800000000000000e+04
2.655000000000000071e+01,5.450600000000000023e+01,9.547400000000000375e+01,1.556299999999999955e+02,2.500099999999999909e+02,3.856399999999999864e+02,5.899800000000000182e+02,7.985600000000000591e+02,1.075400000000000091e+03,1.358299999999999955e+03,1.510899999999999864e+03,1.664399999999999864e+03
-9.671700000000000852e-01,-2.010299999999999976e+00,-3.530299999999999994e+00,-5.793199999999999683e+00,-8.822300000000000253e+00,-1.481899999999999906e+01,-2.274299999999999855e+01,-3.089599999999999724e+01,-4.171099999999999852e+01,-5.234700000000000131e+01,-5.754099999999999682e+01,-6.273499999999999943e+01
7.927699999999998681e+01,1.540199999999999818e+02,2.680700000000000500e+02,4.349099999999999682e+02,6.870700000000000500e+02,1.063500000000000000e+03,1.629199999999999818e+03,2.190199999999999818e+03,2.942800000000000182e+03,3.695799999999999727e+03,4.095500000000000000e+03,4.495399999999999636e+03
3.248799999999999955e+02,6.482799999999999727e+02,1.124500000000000000e+03,1.834099999999999909e+03,2.888800000000000182e+03,4.462300000000000182e+03,6.783400000000000546e+03,9.083399999999999636e+03,1.213800000000000000e+04,1.511800000000000000e+04,1.671800000000000000e+04,1.830000000000000000e+04
4.392700000000000387e+02,8.934700000000000273e+02,1.558700000000000045e+03,2.549300000000000182e+03,4.022000000000000455e+03,6.216600000000000364e+03,9.446700000000000728e+03,1.264800000000000000e+04,1.684800000000000000e+04,2.105500000000000000e+04,2.324700000000000000e+04,2.543800000000000000e+04
9.240400000000001057e+01,1.890699999999999932e+02,3.306899999999999977e+02,5.421100000000000136e+02,8.643000000000000682e+02,1.333700000000000045e+03,2.042700000000000045e+03,2.753199999999999818e+03,3.692000000000000000e+03,4.654700000000000728e+03,5.159199999999999818e+03,5.665199999999999818e+03
3.357099999999999973e+00,6.839199999999999946e+00,1.186599999999999966e+01,1.950400000000000134e+01,3.168399999999999750e+01,4.706799999999999784e+01,7.232599999999999341e+01,9.716700000000000159e+01,1.300800000000000125e+02,1.640999999999999943e+02,1.826800000000000068e+02,2.012600000000000193e+02
2.981700000000000017e+00,5.750900000000000567e+00,1.148000000000000043e+01,2.013499999999999801e+01,3.357600000000000051e+01,5.814000000000000057e+01,9.488599999999999568e+01,1.372300000000000182e+02,1.965799999999999841e+02,2.576200000000000045e+02,2.946399999999999864e+02,3.319900000000000091e+02
1.282100000000000080e+02,2.607800000000000296e+02,4.699800000000000182e+02,7.918799999999999955e+02,1.272600000000000136e+03,2.026099999999999909e+03,3.168799999999999727e+03,4.366400000000000546e+03,5.941400000000000546e+03,7.536800000000000182e+03,8.403000000000000000e+03,9.265899999999999636e+03
3.819499999999999886e+02,7.754700000000000273e+02,1.365799999999999955e+03,2.242900000000000091e+03,3.549500000000000000e+03,5.517700000000000728e+03,8.416299999999999272e+03,1.132000000000000000e+04,1.507700000000000000e+04,1.886900000000000000e+04,2.083600000000000000e+04,2.281100000000000000e+04
8.596999999999999886e+01,1.751199999999999761e+02,3.061299999999999955e+02,5.001299999999999955e+02,7.956100000000000136e+02,1.227100000000000136e+03,1.869799999999999955e+03,2.508699999999999818e+03,3.344000000000000000e+03,4.191099999999999454e+03,4.631500000000000000e+03,5.074099999999999454e+03
3.109799999999999898e+00,6.276200000000000223e+00,1.072399999999999842e+01,1.747800000000000153e+01,2.805699999999999861e+01,4.128399999999999892e+01,6.220900000000000318e+01,8.186799999999999500e+01,1.071500000000000057e+02,1.319199999999999875e+02,1.455300000000000011e+02,1.588700000000000045e+02
8.333500000000000629e-02,1.666650000000000076e-01,2.916650000000000076e-01,4.791650000000000076e-01,7.603999999999999648e-01,1.182300000000000129e+00,1.815100000000000158e+00,2.447900000000000187e+00,3.281250000000000000e+00,4.114600000000000257e+00,4.557300000000000573e+00,5.000000000000000000e+00
-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00,-3.710446954780000084e+00
-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01,-1.100926796559999943e+01
4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00,4.300058720310000027e+00
3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00,3.537099204570000044e+00
