0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-2,0822e-006	-2,0826e-006	-2,1699e-006	-8,0386e-010	-1,1225e-005	1,4368e-005	3,1581e-005	1,6108e-005	-2,0832e-006	-2,0359e-005	3,6467e-005 
2	3,3333e-002	-4,1747e-006	-4,1763e-006	-4,3566e-006	-3,393e-009	-2,3191e-005	2,9366e-005	6,4812e-005	3,3155e-005	-4,179e-006	-4,1684e-005	7,4839e-005 
3	5,8333e-002	-7,3444e-006	-7,3493e-006	-7,68e-006	-1,0636e-008	-4,1267e-005	5,1755e-005	1,1465e-004	5,8686e-005	-7,3578e-006	-7,3701e-005	1,3239e-004 
4	9,5833e-002	-1,197e-005	-1,1983e-005	-1,2557e-005	-2,9342e-008	-6,8804e-005	8,5664e-005	1,9031e-004	9,7623e-005	-1,2007e-005	-1,2213e-004	2,1975e-004 
5	0,15208	-1,9019e-005	-1,9051e-005	-2,0048e-005	-7,5932e-008	-1,1131e-004	1,3709e-004	3,0587e-004	1,5709e-004	-1,9113e-005	-1,961e-004	3,5319e-004 
6	0,23646	-2,9316e-005	-2,9393e-005	-3,1137e-005	-1,883e-007	-1,7615e-004	2,1493e-004	4,8133e-004	2,4775e-004	-2,9546e-005	-3,0805e-004	5,5579e-004 
7	0,36302	-4,4317e-005	-4,4492e-005	-4,7621e-005	-4,5332e-007	-2,7491e-004	3,3172e-004	7,4623e-004	3,8505e-004	-4,4866e-005	-4,7662e-004	8,6167e-004 
8	0,52969	-6,2862e-005	-6,3214e-005	-6,8657e-005	-9,8576e-007	-4,0829e-004	4,8595e-004	1,0994e-003	5,6937e-004	-6,4039e-005	-7,0006e-004	1,2694e-003 
9	0,69635	-8,1561e-005	-8,215e-005	-9,0539e-005	-1,7313e-006	-5,4358e-004	6,4135e-004	1,4562e-003	7,5542e-004	-8,3611e-005	-9,2606e-004	1,6815e-003 
10	0,86302	-9,8215e-005	-9,9087e-005	-1,1097e-004	-2,6894e-006	-6,8029e-004	7,9631e-004	1,8141e-003	9,4391e-004	-1,0138e-004	-1,1508e-003	2,0947e-003 
11	1,	-1,1329e-004	-1,1443e-004	-1,2969e-004	-3,6325e-006	-7,9275e-004	9,2322e-004	2,1078e-003	1,097e-003	-1,1754e-004	-1,3369e-003	2,4338e-003 
