0	Time [s]	Pressure sensor 3 (NormX) [MPa]	Pressure sensor 3 (NormY) [MPa]	Pressure sensor 3 (NormZ) [MPa]	Pressure sensor 3 (ShearXY) [MPa]	Pressure sensor 3 (ShearYZ) [MPa]	Pressure sensor 3 (ShearXZ) [MPa]	Pressure sensor 3 (Equivalent (von-Mises)) [MPa]	Pressure sensor 3 (Maximum Principal) [MPa]	Pressure sensor 3 (Middle Principal) [MPa]	Pressure sensor 3 (Minimum Principal) [MPa]	Pressure sensor 3 (Intensity) [MPa] 
1	1,6667e-002	-1,3902e-006	-1,3915e-006	-1,4455e-006	-8,6375e-010	4,9463e-006	1,3793e-006	8,8942e-006	3,7164e-006	-1,3898e-006	-6,5537e-006	1,027e-005 
2	3,3333e-002	-2,8081e-006	-2,8105e-006	-2,9201e-006	-1,6791e-009	1,0026e-005	2,776e-006	1,802e-005	7,538e-006	-2,8074e-006	-1,3269e-005	2,0807e-005 
3	5,8333e-002	-4,9338e-006	-4,9374e-006	-5,1313e-006	-2,7721e-009	1,7721e-005	4,8497e-006	3,1823e-005	1,3338e-005	-4,9326e-006	-2,3408e-005	3,6746e-005 
4	9,5833e-002	-8,107e-006	-8,1113e-006	-8,4334e-006	-4,1172e-009	2,9262e-005	7,9405e-006	5,2516e-005	2,2047e-005	-8,1053e-006	-3,8593e-005	6,0641e-005 
5	0,15208	-1,29e-005	-1,2903e-005	-1,3424e-005	-5,4916e-009	4,6877e-005	1,2552e-005	8,4056e-005	3,5365e-005	-1,2898e-005	-6,1694e-005	9,7059e-005 
6	0,23646	-2,0013e-005	-2,0008e-005	-2,0836e-005	-6,0539e-009	7,3214e-005	1,9366e-005	1,3118e-004	5,531e-005	-2,0009e-005	-9,6157e-005	1,5147e-004 
7	0,36302	-3,0769e-005	-3,074e-005	-3,2061e-005	-3,5979e-009	1,1339e-004	2,9604e-005	2,0298e-004	8,5788e-005	-3,0766e-005	-1,4859e-004	2,3438e-004 
8	0,52969	-4,4497e-005	-4,4412e-005	-4,6414e-005	5,5945e-009	1,6547e-004	4,2557e-005	2,9594e-004	1,2545e-004	-4,4495e-005	-2,1628e-004	3,4172e-004 
9	0,69635	-5,8293e-005	-5,8126e-005	-6,0869e-005	2,1404e-008	2,1817e-004	5,5461e-005	3,899e-004	1,6561e-004	-5,8293e-005	-2,8461e-004	4,5022e-004 
10	0,86302	-7,1947e-005	-7,1671e-005	-7,5207e-005	4,3618e-008	2,7079e-004	6,8095e-005	4,8363e-004	2,0579e-004	-7,1951e-005	-3,5266e-004	5,5845e-004 
11	1,	-8,307e-005	-8,2686e-005	-8,691e-005	6,6608e-008	3,1364e-004	7,8409e-005	5,5997e-004	2,385e-004	-8,3079e-005	-4,0809e-004	6,466e-004 
